-3.4860833333333
-5.4468571428571
-5.0152857142857
-5.8687692307692
-5.8459285714286
-6.8362142857143
-0.22335714285714
-1.8131538461538
-0.89228571428571
0.53938461538462
-0.72130769230769
-2.9910714285714
-7.2045714285714
-5.1474285714286
-9.257
-13.662285714286
-16.8675
-23.305
-23.661
-24.375357142857
-12.471071428571
-14.150642857143
-23.5415
-23.711
-23.805642857143
-24.732142857143
-25.035928571429
-13.717928571429
-17.388214285714
-25.5365
-25.435714285714
-25.727642857143
-27.18
-27.553857142857
-16.188142857143
-17.872
-31.510642857143
-31.542642857143
-32.431428571429
-41.070928571429
-82.567571428571
-23.756285714286
1.3258333333333
