-7.318
-15.524666666667
-11.017944444444
-6.5724444444444
-5.6953333333333
-11.054333333333
-13.490833333333
-18.759777777778
-28.542888888889
-28.645388888889
-44.283
-54.115722222222
-72.893222222222
-77.721777777778
-86.497388888889
-93.7375
-78.121833333333
-80.437277777778
-81.928444444444
-82.291944444444
-83.279166666667
-89.427222222222
-98.550888888889
-83.238222222222
-85.0355
-86.792944444444
-87.674722222222
-85.967277777778
-89.951166666667
-98.294666666667
-84.469888888889
-94.128055555556
-94.056611111111
-93.668388888889
-88.152166666667
-91.975777777778
-98.949
-85.720666666667
-84.812611111111
-84.878222222222
-84.171388888889
-83.782888888889
-89.114888888889
