0.65425
0.6765
-1.244125
0.368
0.1513125
-0.4233125
-0.4348125
0.396375
-0.3631875
-1.495
0.0379375
0.0825
6.513375
10.1278125
9.939125
10.1589375
14.1594375
16.6561875
16.6085625
17.514
19.3973125
13.838
12.3783125
17.1669375
19.175375
20.5935625
20.768125
21.21875
12.282625
12.8949375
18.7243125
20.4969375
21.0409375
21.2836875
22.601125
15.100375
12.1518125
17.9564375
19.4019375
18.3265
18.873875
23.5431875
17.540125
