0.923125
9.20525
3.0250625
1.1928125
1.09525
-1.3058125
-3.70525
2.3294375
14.21
0.0818125
-5.3933125
-0.200625
-5.68575
-9.711875
-15.3965
-13.250125
-6.4470625
-18.426625
-34.0345
-43.3615
-50.69725
-68.2840625
-72.3175
-56.135125
-59.345125
-59.1310625
-58.6891875
-59.235
-67.0554375
-79.7734375
-54.781875
-52.9114375
-53.0281875
-53.3681875
-57.4835625
-63.8515625
-59.76
-41.9735625
-43.3833125
-41.6293125
-39.286875
-84.5713125
-55.8825
