date,total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-02-29,4.444813277655575,5.55388449314664,5.103275899485366,2.358747660019661,3.762767482405782,2.37689975727422,3.614446947339301,2.472339805242503,6.272729298754894,0.9621555660664329,1.8511104687156479,3.905207236526383,0.635963991995947,2.60318869930249,5.775346184084304,1.9882716204002546,4.1868130250165825,4.5787441991971445,3.1307355078803645,3.1241592891428693,0.4988138755748542,3.5803418010592383,1.7256648080677683,6.108005260127505,4.548098685878666,3.378889311127841,6.3437145962676285,1.2673665653896324,2.186210656582603,-0.20435800044172076,1.1500751347884606,3.593725479078687,2.767681097054258,4.400314703917269,1.8199808509951283,5.075586307149901,1.9154482755552211,4.057440422851978,2.7482892288636385,2.4431261587633593,2.2278176724896275,3.4063804614285424,1.4254258050592952,5.1158772841067846,3.4779598368782447,3.6661856974571503,0.24480427520761583,1.8773074023462564,1.5568849596326044,1.8115192635815305,5.205065118640864,1.7198922644282086
2020-03-01,2.981513557613442,3.5971813194048927,4.956056704814314,2.486940467629425,2.5581096040081897,1.3543916292458429,2.5188387950799607,3.226903630195128,3.489484578970206,1.612828793962402,1.1398743767398611,2.13177241275573,1.3767995046084722,3.7544879204965964,4.353353216731211,3.851028246112401,5.00078239947023,4.293720029802091,2.545259592660441,3.161317633844477,6.338655864379504,3.2118757242327725,3.4859005304874784,5.305973245271338,4.5229977379200905,3.917399795088841,5.361903938896873,4.622669102418136,6.415545163640221,-1.0989062287903852,3.267171778744885,2.331733957559,4.418778823681815,3.182447879798279,2.1628343865044144,4.0731178938723875,3.543288796894112,3.532086216166414,2.8226717492933395,3.0170212839003208,5.060886109483057,3.125687099383453,5.333820414753549,2.9922146391308573,2.3739379974452066,-0.704886339076772,2.1353435411664305,2.5014587258770957,2.3372495196459835,3.630698228066154,4.628551680486254,1.030034925215568
2020-03-02,3.0073554952742305,1.681344149291765,0.9133401353605428,2.947484998671911,2.7460095264502526,3.7485570021903354,7.072791413881757,3.689931431870603,3.9308844909611547,4.880526942867268,1.0858204337497013,2.3834733465736666,2.1984534367787276,8.864522288039309,-0.8881455062806287,2.0462747618849106,4.278851964884133,6.260869890440493,2.0799055534226345,4.881082048880427,2.788779679122129,4.34789970655229,3.48974174319325,1.9432366046695797,2.848957593298226,2.8576572384169268,4.328719468059044,3.8674377753550195,3.3620532537116254,2.6537621472455535,3.24608706794043,3.212082492555765,4.063069981654911,4.024548832551441,3.0809199649237256,4.358188949248856,2.518746696015738,2.814812945045902,2.914442391381932,2.4048026111749143,3.2327623380808475,3.7926906478363605,4.876608364074152,2.2277732058735213,3.6933314083669395,2.948677426688921,-6.246334084594323,5.2543252165978735,2.3651196825036043,2.1839722199944354,3.635130034538629,4.119189484141594
2020-03-03,2.043128196306069,2.464609218840301,3.4683680007699937,2.838283718115445,2.7813003748276963,2.6780888306334227,3.641427623032583,3.1306776878716245,3.1635277208845825,2.9457056704893874,1.9013711525486034,1.3901192795211994,0.891888987262092,2.8170702282607256,1.9539201138173832,2.075751768213178,1.9510337774006747,2.729468740817036,2.7117277042577053,2.837373090291999,2.4034626509534083,3.786108571235056,0.9286131716202182,1.3914772305938312,0.8939799157553906,2.4602537796649595,3.0928938441010883,1.443202866728755,2.219305564117691,1.6396837676951277,2.1400981466521936,2.5553900718554754,2.9940412692531972,3.850154928148327,1.5533169900434611,2.2267636411691685,2.16625773125229,2.3505238952260026,1.228760597228312,1.8548597032807308,1.7872027291480221,1.6860631781149098,2.4339817992050228,-7.625134599073802,2.6155034087095532,-0.14078308425087044,-10.028368883211982,-3.83129902640159,-1.0504168277027386,2.568872190374866,-0.21280697381545993,4.146745769041272
2020-03-04,2.6027676587725144,0.2753590244499823,2.8610888227519022,2.3967307141262575,3.782797423376764,1.9433409637762586,2.469695421495769,2.0283666456112868,1.31643885839938,0.9248923415613775,1.4338519614231864,-0.30742098786923555,0.8928511113044459,3.6041927920394583,1.8300598215901387,1.7819325761023803,4.418827852599366,4.617391544199863,2.164085450764433,0.7107724396769077,1.393436084540845,2.7639741035709915,1.677649649245627,1.175991520578259,2.0283496792679,-0.6728981270172205,5.639703078385498,1.6324911255473735,2.44707639832977,1.4661722578861192,1.770157311628572,1.932959864409114,3.0758352810561753,3.021543006674963,2.068549664239361,2.154079961487089,1.7973063697828566,4.235789452427889,1.0915876374748368,1.4955764446390603,1.1010615322812896,0.9239093374433281,2.217862657602367,0.4887412442137064,2.514608618462597,1.8690168081581078,1.0700624373332894,2.0762981042495565,-2.3151455973795945,1.9647132816433936,2.514991508728163,3.154719512652847
2020-03-05,2.5413930568281424,1.5373401365052017,1.5361160707124295,1.765262439604086,2.9682464905568557,1.5385581963954194,1.9859704501376432,3.3869626233668972,1.9819341103241956,0.6554505643709763,1.254620466245288,-1.1826101127094655,0.9544270500150973,2.188913665734736,2.792137440285479,1.8998406014154512,2.5368232800993535,2.1256039751495504,1.98721308219234,2.4057646249117854,3.8817829322937984,2.618501782330413,3.769189967538114,1.4697478248147342,1.2289810288948295,2.192438405288633,4.160327523916967,2.0562277861514886,0.8273726883772095,1.1972294176821565,3.971592798802817,1.5551237904699615,1.8451207313695053,3.77403825164089,1.139988005568377,1.6858837910674587,2.417067186949359,2.7450241943422844,0.7795674543736225,1.374857269735459,2.4524075788149378,-0.5927863205223414,1.716466249084205,0.6747906724844072,2.5757275779391184,1.9088244388773192,4.647456162144582,2.2665526289961266,-5.866188761479886,2.555467713794453,2.432770632481281,2.009708364235172
2020-03-06,2.0261694247161772,1.7377781543027153,0.18789818267226438,1.4243645289973796,2.9062490542181036,1.612416663429364,1.966698538928156,1.7168232481876649,1.146669661479784,-0.07548191630511242,1.3741081296972204,0.6984220568154195,1.730861152194718,2.2158897144321714,1.837741080022836,1.4567346353195552,5.5721908178146045,6.962319202239844,0.9590833247706011,2.7154174974251837,1.6528574500405782,2.266305636169012,2.7109358670981134,0.3961844892662992,-0.5628404869172706,0.24861713965400875,17.414771398422154,1.8976868587145748,1.0522233836891335,1.8112673718395913,2.7525131559270486,1.5341857712592277,5.037940471167149,2.829806062054964,2.0075979245932656,3.2858686879651864,1.9164166518320438,2.938881835185666,0.5931281499199557,1.3729410923560368,3.4468840708062496,1.907763358984421,5.349188887045293,-0.13977806787177005,2.733860758806944,4.599237724802575,1.6868544588524779,1.1725891117033493,-8.066009547034845,0.34947385370362505,3.513249676807957,2.8278449607394194
2020-03-07,4.629744644040591,7.569940672158525,3.5080784414378434,0.9581225398389039,4.119491193031831,1.5337621920425657,3.2492442299195208,2.7029009739780276,5.892446297654999,0.32103701112047817,1.6927418989023728,4.908168209449763,1.407587473963798,1.797760959621927,6.747985533124603,4.702057944944648,5.968150007036461,5.647343288522327,3.813633102046414,3.1784676390913726,1.0987257832929866,4.0483415713661,1.4097250630180767,7.8135311712373055,3.056523124494132,2.6685546264021016,7.335990289715009,1.1568683432366318,-0.21219676007791963,-0.25833935904896776,4.457499543250941,5.470533382877196,3.2727115652796224,5.5305028247175665,1.9390272174914083,4.584735483322871,3.8870623751661566,3.552441268454969,2.7222070463753014,2.654863759189517,1.7386684697302643,3.4063804614285424,2.3513762606368966,5.713549022592973,2.8231138424869435,3.1564538406867575,1.9555654015608372,1.3075145144572944,-0.6525462269077397,2.5209990597305336,6.441280175623398,4.2037587722819865
2020-03-08,1.6958771589892276,3.3082002937453705,2.0329808527272317,1.0758700075693541,3.1723611271182843,0.7568094868802904,1.6756926796649014,1.7644598532983105,1.9722330133573613,1.1169412678566635,-0.44665626576079415,1.1730032068385519,0.715820287511323,2.6658116694929643,2.901595372951416,2.9771776391550437,4.783148656241752,2.1961353797795127,0.8484198642201471,2.3924257319419775,6.920446426713465,2.035655442623095,1.961899389472705,4.954238723093453,1.916360834529644,2.3393049009143603,4.881463646288123,2.010106789078932,2.743957186512181,0.22942077408079972,3.267171778744885,1.6322137702913,1.7319406452700357,2.241106196915167,0.2533306679040838,3.1999697937954563,2.490663783987881,1.5624925851976563,0.9969189751097627,1.4342587684975487,4.0930558775642405,1.8392551485869757,2.4829688046349583,2.271152606247519,-0.016492417636521664,1.3583140335652948,3.5085425224091504,0.3630366951796794,-1.7183396961870965,3.361651233845007,4.319014264027403,2.1740958569125644
2020-03-09,-0.47565316506888333,1.6015581422073175,-9.591524242285743,-6.542581069861297,1.2008426515459771,0.7030942381283306,7.946772587231996,2.0588540728820997,1.7558985509969622,0.8503658925512665,-0.18586969870300565,1.8435652366283217,1.3152235658978206,8.730605474862754,-0.36293946094494883,0.9137871961763006,2.736240983145713,-0.41062804065389036,1.3317448927781126,3.2375398793862367,1.96378158663217,3.0405629248770913,0.8450667952696918,1.785729112595417,-1.897052413023048,-8.701599887890305,1.1264184286114083,3.0382206821546762,-4.20207987732284,-7.008901043451659,1.5803949143884761,0.7975481862997722,1.611151813886568,1.2853119805179851,0.04095195007472031,3.4576664763046474,1.3034344686033001,1.7728281255127252,1.6035712196533003,0.04790443448555606,1.63874499445841,2.316909615524721,2.0824279955313694,0.09832664084772791,-8.923368083572134,1.018492795718366,-0.5555909527172843,2.61017559716085,-8.344711175611051,0.10244849957887091,2.0197316423940017,3.886386387575344
