date,total
2020-02-29,4.564825190487503
2020-03-01,1.410696948207486
2020-03-02,4.767849537117021
2020-03-03,2.6973234623636
2020-03-04,5.257686055969192
2020-03-05,4.358578235181326
2020-03-06,3.105789112130131
2020-03-07,1.2906547750019377
2020-03-08,3.174269546509135
2020-03-09,3.625434761241398
2020-03-10,0.543009562017045
2020-03-11,9.005579946923634
2020-03-12,5.0667464918771445
2020-03-13,NA
2020-03-14,-11.059992978293758
2020-03-15,-23.4211142097886
2020-03-16,-30.09433112698026
2020-03-17,-43.380341048676236
2020-03-18,-46.266187118624394
2020-03-19,-50.97280709088489
2020-03-20,-53.503360554231385
2020-03-21,-57.51389705233354
2020-03-22,-58.43314617735052
2020-03-23,-53.06347446986744
2020-03-24,-55.03571097998275
2020-03-25,-53.50738881507721
2020-03-26,-53.610512292730306
2020-03-27,-55.325745760882064
2020-03-28,-55.48929315122251
2020-03-29,-56.99022314237645
2020-03-30,-52.302133170006734
2020-03-31,-52.91523447074112
2020-04-01,-52.77827360198311
2020-04-02,-54.26953576710707
2020-04-03,-55.792218366828465
2020-04-04,-58.00292791901655
2020-04-05,-58.833555305425406
2020-04-06,-51.70353360831733
2020-04-07,-52.982909252950954
2020-04-08,-49.50490883866671
2020-04-09,-56.65023792698892
2020-04-10,-62.38406441493449
2020-04-11,-60.00013964637598
