date,total
2020-02-29,-38.653414254856855
2020-03-01,-41.73640879907178
2020-03-02,-23.67440394264934
2020-03-03,-24.682052906540292
2020-03-04,-30.449095262327603
2020-03-05,-29.039209283463038
2020-03-06,-27.50922799951433
2020-03-07,-33.29354433753977
2020-03-08,-27.575033646135783
2020-03-09,-19.03921870875097
2020-03-10,-27.55693709331488
2020-03-11,-22.52856312085335
2020-03-12,-23.650549395749064
2020-03-13,-24.367008373340102
2020-03-14,-25.229884914663863
2020-03-15,-29.12640176523646
2020-03-16,-17.12427439206678
2020-03-17,-19.269538471926044
2020-03-18,-19.720307151282977
2020-03-19,-29.09596665367404
2020-03-20,-20.732068968087766
2020-03-21,-21.86228094881117
2020-03-22,-20.596344821931027
2020-03-23,-14.96831689463153
2020-03-24,-16.648006024644037
2020-03-25,-18.419823059926575
2020-03-26,-25.65104105304114
2020-03-27,-23.27134435709296
2020-03-28,-23.54443779057198
2020-03-29,-19.851095873943105
2020-03-30,-13.355255981823243
2020-03-31,-11.622099763930807
2020-04-01,-18.470822436058196
2020-04-02,-18.52593466510366
2020-04-03,-18.020876327284036
2020-04-04,-19.8280638976256
2020-04-05,-17.244369697150926
2020-04-06,-11.992256526176462
2020-04-07,-12.651958133556496
2020-04-08,-16.926034881619664
2020-04-09,-18.353194842722356
2020-04-10,-16.15693138673147
2020-04-11,-15.999820405422756
