date,total
2020-02-29,3.446668763360727
2020-03-01,3.595032658289006
2020-03-02,-1.0911925175370227
2020-03-03,-2.7112305315119443
2020-03-04,0.529643151786976
2020-03-05,1.5027826776606363
2020-03-06,0.8279662523416883
2020-03-07,3.1180347595410973
2020-03-08,1.3241078794674397
2020-03-09,-3.8606518895315713
2020-03-10,-1.2244009608328432
2020-03-11,-0.08853974374752158
2020-03-12,-0.7952623830295407
2020-03-13,-1.2419493785125324
2020-03-14,-1.312940704580365
2020-03-15,-5.392150159758971
2020-03-16,-10.742822241365952
2020-03-17,-6.2974889809611065
2020-03-18,-3.709097373206985
2020-03-19,-1.9446837410491677
2020-03-20,NA
2020-03-21,-7.221173875192008
2020-03-22,-18.82546389356087
2020-03-23,-20.310698153541818
2020-03-24,-24.92672965864909
2020-03-25,-30.82140268832643
2020-03-26,-49.941999061045706
2020-03-27,-58.54870027758406
2020-03-28,-56.04884841357746
2020-03-29,-58.4617558445347
2020-03-30,-57.658516908014384
2020-03-31,-67.87089834224427
2020-04-01,-69.85706016144545
2020-04-02,-69.56511830368335
2020-04-03,-69.6456814939401
2020-04-04,-70.16415747084
2020-04-05,-68.67892321085905
2020-04-06,-70.9195370864157
2020-04-07,-69.96952956566527
2020-04-08,-70.20962382573738
2020-04-09,-70.27184094296537
2020-04-10,-71.96446559370628
2020-04-11,-69.99984046893019
