date,total,Al Qalyubia Governorate,Alexandria Governorate,Ash Sharqia Governorate,Assiut Governorate,Aswan Governorate,Beni Suef Governorate,Cairo Governorate,Dakahlia Governorate,Damietta Governorate,El Beheira Governorate,Faiyum Governorate,Gharbia Governorate,Giza Governorate,Ismailia Governorate,Kafr El Sheikh Governorate,Luxor Governorate,North Sinai Governorate,Port Said Governorate,Qena Governorate,Red Sea Governorate,Sohag Governorate,South Sinai Governorate,Suez Governorate
2020-03-23,-26.755004912826756,-23.597156082481707,-27.27822207041438,-17.41280737851998,-19.39660765430711,-13.660053547366068,-19.380975047334086,-34.36746275774168,-25.001723084139847,-27.984982174106765,-15.481967821224973,-18.26161414982316,-23.15725755014029,-30.67401145988373,-24.618468725996802,-20.65471111780609,-17.95344749461895,-16.091753342492044,-32.545972680970166,-17.53335544296788,-32.119196786224315,-15.67021993220339,-29.2270465559262,-20.87017186351435
2020-03-24,-30.69989764551717,-28.81662481211818,-31.222026493540397,-20.62335972562335,-20.6631646814355,-15.987159308562244,-23.993712306299372,-38.757310734056794,-27.126825899725464,-27.83542155861387,-17.723915463535892,-19.476469606670964,-25.3399852210267,-34.73619096933079,-27.53420454249189,-20.084033890384667,-19.300953153926276,-14.129886012322016,-34.15356898026708,-18.994065863914898,-34.36310100881961,-18.044641627118644,-25.917962149121394,-23.652731722245928
2020-03-25,-36.90616854151691,-36.29004316961588,-38.044238259530864,-28.19335265883838,-25.995532512958654,-21.243669327802337,-31.594038278408668,-44.23366989062692,-33.366345029192495,-36.82144248819651,-24.948074441363325,-26.779176151744924,-31.86250026891506,-40.77814344394874,-33.57647534722999,-26.69532957006187,-25.336714937264798,-24.730921093654146,-42.9139694176435,-24.619539925538238,-39.40874886934788,-25.34032922033898,-31.99005525870782,-31.20942487705997
2020-03-26,-38.10163875509063,-38.03600587059569,-39.604180494002705,-28.629104756173184,-25.332097879700925,-22.55803546117688,-30.754138498975372,-45.55728999628376,-34.11221635059155,-38.82955572041958,-26.137388749498626,-27.386119101454998,-32.91108416307347,-42.50852640381711,-34.87959749985349,-27.949868341676634,-28.214052603016167,-22.257346241343317,-44.13322984357562,-25.882204290735164,-40.470380974661786,-26.44710833898305,-31.30386171147307,-33.61157183202789
2020-03-27,-49.755883616405725,-53.0846338591074,-57.84053305550631,-35.925552870576716,-37.418479185442365,-41.37532954494284,-35.63246050554685,-57.96694267032686,-41.61457613085387,-52.52244926879452,-35.882552358138,-40.75243779906381,-45.82872510035769,-55.51805194965666,-49.77926623021779,-36.531902713382486,-41.21620023320355,-32.28198624584892,-56.90548250211041,-35.8492343257288,-52.83260428099433,-36.30023593220339,-42.78872629854764,-44.16194914254719
2020-03-28,-54.54014905224364,-57.76412411875734,-57.515987798055825,-47.38468126282399,-43.58947434558567,-41.63304839462412,-45.274049754383874,-60.9189011793457,-53.25851008845556,-60.80734527479263,-45.29075939902955,-47.28919397629279,-55.08725505974913,-58.260382815656456,-53.82852668388465,-46.90396132176688,-44.173305675827244,-37.485955197431814,-59.74566447789607,-42.009915777037754,-51.653227524000165,-43.39652989830508,-42.22537579193672,-43.80780516052682
2020-03-29,-34.51204867231209,-32.08848717514253,-35.79946689549833,-25.876380053185905,-21.96897253102214,-18.684616601893005,-27.05896298534989,-41.5416741793378,-30.422626615088276,-36.374665872488436,-22.8541978541754,-24.51235088589483,-29.29760512255115,-37.59266572237291,-31.421532905134207,-22.553164027694695,-23.069030994751834,-19.30971781663412,-44.43590339193347,-19.721522839426214,-38.9956774683712,-22.742432542372878,-32.64361862327687,-30.604266753937225
2020-03-30,-35.08911740572601,-33.34585176324404,-36.63304593472383,-26.136487582652276,-24.53176403640589,-19.034923334607935,-26.883504469783343,-43.529961071864044,-29.27132718920962,-35.141981563903684,-22.971895359529572,-23.50207204628157,-29.76818447668389,-39.267415527212236,-31.174322967357096,-24.059751908087257,-22.88100694926709,-26.550861997871912,-45.23827383616515,-21.73386398151129,-42.076340813973005,-21.049994847457626,-35.86920815090765,-30.244285233751672
2020-03-31,-36.25835722232637,-34.890170798591534,-37.30338643671978,-26.597194645913742,-25.379964736357326,-22.119913416718695,-27.893110026567886,-44.10130788006124,-30.415837149223787,-34.422756947998366,-23.65245270903716,-23.560245491940684,-30.800607059690268,-40.38775216641747,-32.82909646557827,-23.674544779577793,-22.058639154369175,-22.44175404649217,-46.51464247876855,-21.916452784129667,-40.91626645889363,-22.068154576271183,-33.659952842188204,-30.90489996944354
2020-04-01,-35.99525839207842,-35.294427570556316,-36.47850057403312,-27.56659909152642,-24.986499174641708,-20.367425238885975,-28.299636860448842,-43.917524656757806,-29.8755896511493,-36.19747941082169,-23.905882014920742,-24.484233720492924,-31.199886511681687,-39.88129861718771,-32.78885298733548,-25.020391907579988,-21.519257044089713,-23.081871192113592,-47.2303987943821,-22.102905900030976,-41.82154910869766,-22.27236447457627,-34.989152930188396,-30.52351414265236
2020-04-02,-36.01751448648007,-35.080181175821984,-37.26281827953847,-26.332288084538398,-24.300088450188905,-20.367425238885975,-31.375434226227398,-43.95561444397095,-30.200514088949934,-36.87764679592951,-22.8931139648167,-22.637226820816092,-32.030768037968585,-40.143158122755366,-31.660119240430717,-24.882478244286478,-25.154388590128075,-25.555446044424425,-47.22468797271497,-22.26230882295178,-40.951975902436004,-22.587348610169492,-35.006427732776125,-31.39330732926286
2020-04-03,-43.64738056367032,-45.84194238824667,-51.60269593462759,-28.267257750236574,-33.30097217585868,-34.96003921639505,-32.77143203313936,-52.46487290738786,-33.7756528284518,-46.12658957185634,-29.217456530742883,-34.42413646878,-37.768984162302374,-49.07515708189847,-42.99153289993479,-30.793743191660063,-36.36745893903639,-24.832297112191473,-52.96596735540235,-30.21603163753961,-50.36189683590016,-32.87586711864407,-43.567052126250275,-34.536821631207516
2020-04-04,-48.972946009776656,-50.67654315992147,-51.14775302909432,-41.256317515064644,-39.66056275122822,-38.69409899399942,-42.39096911881775,-55.6158505545954,-47.55050914380867,-55.38505850163622,-39.46663123085859,-44.248661883176496,-49.23781108807488,-52.092776146059144,-47.08007865379103,-42.13880647279799,-38.50979351789285,-35.657324920196565,-56.306798030673015,-38.57260911187275,-49.22691560331002,-38.25467877966101,-42.586227223769264,-36.83291997617483
2020-04-05,-34.89278685868298,-31.06281891437816,-34.78429705746123,-25.51069382172211,-24.614095029854898,-19.796625712554835,-30.099285132134117,-43.04145955085544,-29.101590542597354,-36.477548334101385,-21.38772490439963,-25.132867639592032,-28.070296140358487,-38.310141583781736,-29.57320744012631,-23.11432996799243,-24.81727477120341,-23.332897523729837,-44.188434453024534,-21.011237397603637,-41.29941913690237,-23.313642305084745,-39.4441325753125,-30.93895227540704
2020-04-06,-33.66949652710721,-30.210680538941595,-34.99389920289801,-23.95580748321465,-24.53176403640589,-22.169548158138795,-28.602614406454464,-41.91114511530532,-28.778605952186577,-34.60756433274755,-21.335520365734475,-23.50207204628157,-28.445808958302795,-37.800810457567714,-28.498131664211922,-23.71924782905914,-22.88100694926709,-28.160326977888367,-44.10657934246235,-23.377163205076684,-43.36091566140282,-21.86876094915254,-41.84820926877132,-26.70771002868549
2020-04-07,-34.89358171919732,-31.88199630600944,-35.930830452085424,-25.42911027926956,-25.828955851794376,-22.119913416718695,-30.59210303924452,-42.56248047665012,-29.2383497835821,-34.3160640248442,-22.294185530312806,-24.031450401779498,-29.549531443450494,-38.45018366368239,-27.930890256599337,-24.011244343756438,-24.81537553842074,-23.27303739849827,-42.691247372625455,-21.916452784129667,-43.634044648497216,-22.87247186440678,-41.401943535255015,-30.386331995770835
2020-04-08,-35.044605216922726,-32.882459108569776,-35.7299214831875,-25.885018310622055,-26.331557846686593,-22.338497181818745,-30.097367552729015,-42.60533148726491,-29.8755896511493,-35.053388333070316,-23.170272606457168,-24.484233720492924,-29.873708331853052,-39.013229560269274,-28.592033113445087,-23.79153361119919,-23.94837577312998,-19.78473687492332,-44.14750689774344,-24.9789210608506,-43.26922925230753,-23.63633247457627,-41.32132778984562,-29.151692673837143
2020-04-09,-34.19887362966047,-31.966337646922955,-34.74469480878423,-24.446268544311756,-24.185207994213542,-22.776619226276928,-28.268955589967263,-41.62737620056738,-29.71070262301167,-35.54208002573181,-22.70612679905241,-23.112309960365515,-29.850892363167826,-38.39742808563762,-27.501626488676305,-23.63269511623356,-25.83431392632543,-21.43282129057304,-42.8977887562533,-22.624588193226337,-43.84251058917704,-24.630410847457625,-40.72822623433362,-28.66328531401782
2020-04-10,-40.54980913927086,-41.47945923754754,-46.96730102241065,-26.039547138091006,-31.867838487566015,-33.35645526282263,-29.649612761638434,-48.54257706911411,-32.38381232623118,-45.1577797250011,-26.99544153046775,-30.627349582095235,-34.46732336047811,-46.268560329916866,-38.46605795372832,-27.542785252782682,-35.88220496306314,-19.86583768975318,-49.24441523565638,-31.2400746575157,-52.45234696327281,-29.96491281355932,-49.401136844628,-31.42249502008871
2020-04-11,-45.000233159084196,-45.999961222372,-46.000426609589404,-37.99969446163513,-37.000122858265414,-36.00045975770097,-38.99972994090044,-51.00032058904238,-43.999618496679986,-51.00016988307703,-36.99972948557236,-37.99986426196013,-44.99974490479456,-47.99990248211331,-43.000156502415386,-38.00044544528029,-36.99990345566689,-32.00006436572606,-48.999801707581014,-37.999724667678585,-51.999705638370784,-36.99955850847458,-47.99995841251228,-33.99976812001177
