date,total,Buenos Aires,Buenos Aires Province,Catamarca Province,Chaco Province,Chubut Province,Cordoba,Corrientes,Entre Rios,La Pampa,La Rioja Province,Mendoza Province,Misiones Province,Neuquen,Río Negro,Salta Province,San Juan Province,San Luis Province,Santa Cruz Province,Santa Fe Province,Santiago del Estero Province,Tierra del Fuego Province,Tucumán
2020-03-12,10.424033209635796,10.577897954472059,12.902666814013056,32.5402646558269,-14.935574310643522,-7.604262305064398,-9.81573429981024,-13.598777212119302,2.008416385229778,7.269105243080572,-1.0410293186856998,9.042521070890727,-7.130853089932352,11.91054476032923,-43.19105052974953,4.959712606243268,-4.0563306174632325,-16.068967232968596,-8.322784638157662,28.15079846850457,-10.423356385607628,3.351465904934825,-10.31958282677447
2020-03-13,7.310465168574449,8.222800782470522,8.047425377539918,39.40248420150691,-21.32598158731339,-6.508724831566071,-10.161399544678629,-23.103267821383742,-0.7844029659051922,8.231938669616328,4.996940729691359,12.400045114549474,-13.848963303478797,4.851877063704741,-47.46325040816869,14.583107068231607,-4.662580879479189,-28.340270703372646,-1.1480361642260166,31.608526816372997,-2.480432044828802,13.025276673440922,-22.955260028594918
2020-03-14,-19.540849321619806,-16.913185687421088,-25.84098433910956,27.63136861386305,-28.665212283383728,-17.84628618955359,-25.31370314166093,-32.52677889812174,-15.888230526741433,-11.66693784241635,-14.575369935626236,1.1646982574823093,-24.25296338986684,9.721936704176818,-51.238638335680484,11.4810113720725,-21.631850831742867,-42.64008002714958,-19.38098988724986,17.93575307717273,-18.7054769420699,-8.811019202590384,-37.69847787817509
2020-03-15,-17.302771675609474,-13.609560724102886,-18.10188943580489,7.837432960782975,-32.749278306020514,-18.356510144697804,-42.6075863842245,-36.33956522124182,-26.401528886620916,-5.5386849297837095,-10.38438738814316,-5.203152413690581,-30.391313842164237,0.2995340277987345,-54.329593614061714,-3.5878160537726558,-26.92076281787892,-43.29375254073648,-21.53952710118563,-9.155606739291343,-36.7822465322533,-18.21352995648076,-42.90658104948873
2020-03-16,-16.595799138450957,-21.596660938711018,-13.082847434894276,2.0315336884917308,-34.98942257730472,-29.587213278117385,-34.02968125737872,-33.25655873291362,-23.221775715918547,-13.683528329206446,-11.21817031711816,-12.276939105500972,-35.39990065374952,-8.678830984366527,-49.53186433092553,-12.107561892544412,-29.838222674993563,-34.32744815082779,-37.404775623613546,7.110463260810242,-21.00818927952653,-31.20621228187598,-31.269665734305207
2020-03-17,-31.94135626453759,-37.27408858814913,-30.50544629464964,4.105551921799828,-40.831066460752076,-26.336220265811715,-43.063323802039804,-38.5125160107014,-40.720953481551966,-22.03797463162255,-7.442640023082925,-24.17975135537798,-40.25970805640498,-16.314556248922763,-52.573999937830315,-19.139489752275068,-23.979397193334627,-40.345477398334246,-33.94347524162097,-21.385719969714856,-29.85882180312021,-40.079544208671386,-36.96279982183046
2020-03-18,-34.70585159996448,-42.82784285923865,-31.466088428438827,7.570938997843944,-62.565742463297624,-34.084885577049,-44.00473054434897,-45.11716812187603,-36.430202215062025,-17.29463222415615,-5.878697359988279,-30.089801555401756,-46.98357747287775,-19.02376018725573,-55.5261541894648,-35.048508013676596,-31.818576448865876,-36.48900239192191,-41.55375157818744,-10.284898489268576,-27.11181019723315,-46.51884526228901,-35.46944033424402
2020-03-19,-35.18733119394303,-45.12663908588035,-30.03716938690486,-19.721518815324902,-76.0373081409734,-47.05035015795891,-48.05229676359002,-48.467214259130714,-40.843546374880255,-22.847673517158583,-34.35588646468097,-30.787081684778038,-56.30676714342734,-24.85653941867198,-64.12511710854149,-39.162281614450904,-45.97270322861382,-41.84564617582864,-61.66157634145727,-11.733380089540056,-36.65134545746842,-48.25497362437052,-40.63545009271088
2020-03-20,-72.33829666532863,-81.38349364430758,-68.96581882456861,-64.28780632769387,-86.54440024337369,-81.9592955569012,-81.69769096103126,-78.24261713546113,-79.1854315202802,-65.85455226604937,-75.95868025105143,-61.370269042069495,-83.36830182702712,-69.8832983386664,-89.83393900742188,-64.33734977494166,-67.81779350582917,-78.14182481742994,-85.71493970241234,-60.68875956020248,-82.16574470840062,-83.11367020195637,-76.96780539031361
2020-03-21,-75.64124668002154,-80.9941582933446,-73.43372010278374,-77.36821834195122,-88.62624738199756,-86.39920665336368,-85.5366993788992,-86.8418722561264,-82.70997720346837,-72.12158335646302,-80.16405490893108,-68.48156459601184,-86.7441546090021,-73.24037619655127,-92.20982968594222,-69.4886680449378,-75.96296658445996,-89.76909696176313,-87.43030821401794,-66.8629972722773,-88.23496826339004,-89.87412144955373,-82.11850845319985
2020-03-22,-81.26813820165096,-82.62688570878002,-80.01079453131433,-83.5979975045694,-91.83248385079064,-87.36285604789074,-90.0380719252021,-91.43360455878654,-84.53450424870573,-84.18858518724113,-85.66759792458194,-76.18338428710874,-90.45500102785772,-77.4998840487307,-95.89523625818371,-77.44317717563855,-81.83996044936544,-92.47730653501618,-90.77222047577071,-77.16341867219847,-90.87496585193472,-84.7865271825374,-84.77422013644134
2020-03-23,-85.23553005603429,-89.04996474635797,-84.02101776183649,-86.35563068628632,-92.13180933800292,-90.5676400982211,-90.57394960928578,-91.29189037686527,-85.57558608501701,-82.10308415700118,-84.64767703447788,-76.9374085925308,-90.59418176524368,-81.95557233445247,-95.48649116562602,-75.27036894868091,-85.12748158629108,-91.91811765908639,-89.46372667794239,-78.6565286405962,-90.91987351992663,-86.81025273325749,-86.21017951560037
2020-03-24,-85.23392512405437,-89.14252731754279,-83.90057617033834,-84.15802104987606,-89.94155264792076,-89.8976101495789,-89.91641320773445,-91.06244836804035,-82.12095666130513,-80.80718310379102,-81.86999972793862,-78.85997821821796,-89.66311062548942,-80.54498716839709,-94.38948443009649,-76.78213763569113,-84.38927148806344,-91.72143743375938,-90.12656952151382,-78.73026246619611,-90.26250169910912,-88.9911980804333,-87.23285811408205
2020-03-25,-76.99661173707119,-81.4521998827128,-73.84225798114544,-74.62313741211187,-87.19581692868503,-86.6947514726642,-87.69083111437791,-85.13937398896329,-79.28886927402594,-77.31571556899735,-75.25250736759274,-73.36060197025442,-87.94686815344754,-76.34959682376561,-91.64792483973294,-71.00235278858554,-80.70013345831967,-89.38152122361868,-89.5009757714572,-68.81500328684275,-87.40083221749808,-83.11367020195637,-79.04664598385965
2020-03-26,-77.49093078688917,-82.01902634955596,-74.84144142421404,-74.9408059403979,-88.80085391620473,-88.39870694550429,-86.53796993456547,-84.73062015811553,-82.58068001128619,-75.81116870367507,-82.24611354630248,-70.34065768578336,-89.14094289350352,-76.7706670225881,-92.66165095921443,-73.06881987216033,-81.57890946903365,-88.37787360319987,-91.16763393000497,-70.54386746077697,-87.08838950615024,-85.7854480844087,-80.62514896561342
2020-03-27,-75.52408664548675,-81.40257871053126,-72.26110076795781,-68.43487723647334,-90.2639031726109,-86.53975891270528,-85.91229653044613,-84.09531644460449,-86.04584476176846,-76.83047049220448,-71.96055198288248,-66.86387469585888,-86.55314104527932,-77.04531962954734,-92.78705050751667,-66.91061383914281,-82.22914634312016,-88.04718087140002,-91.0721234338131,-72.19899780911129,-86.50650078685103,-84.35417274228408,-82.36915559333288
2020-03-28,-75.69741929931904,-79.66106641762089,-73.75168590433884,-74.05249273060113,-88.62624738199756,-85.83314686916593,-87.53634385410153,-85.26277137186072,-85.51428963835286,-75.30295344573224,-78.08199627155967,-67.87661397342194,-89.12462515187896,-72.20396932081316,-93.88884348534782,-69.4886680449378,-81.49667362907564,-88.64686273489713,-86.13900630550415,-69.83660484416751,-84.70541665568682,-91.04847663649456,-83.58029788115122
2020-03-29,-80.64381966145876,-81.96177115088494,-79.06171479030897,-80.98519799836284,-91.49478330111525,-93.48169276279002,-91.48445889953966,-89.48045535761302,-89.3577683955904,-86.40425057733087,-85.66759792458194,-72.15743308494444,-92.43328723304693,-92.04020359625139,-96.22261523161399,-75.42556953632075,-86.68518139200717,-91.29915342055722,-90.77222047577071,-78.08412131028129,-89.1436319285026,-92.32349083945891,-89.27247530020269
2020-03-30,-77.50296777673864,-83.07347625841403,-75.01487731597136,-74.16449743966247,-89.8657618995561,-88.08390839204739,-86.88749736094076,-86.72715125171392,-83.85545455050453,-79.17151478773773,-80.56799347406167,-67.61886076697664,-90.0163417383034,-76.87210666139535,-93.42744972747239,-66.7094278922023,-81.61620246622391,-89.93203303078404,-90.23545148717253,-66.52925469324622,-87.82028894618831,-89.07939455161582,-84.16482231863701
2020-03-31,-81.88362961595357,-87.48212655608303,-79.8893894070842,-82.10524508897615,-90.22744686327094,-90.15079675373535,-89.0493534594333,-86.74353996662998,-84.15619024195047,-80.80718310379102,-86.12334808714019,-74.20118518828872,-88.9259326509211,-78.36116400086765,-94.94373128862318,-69.85655091934332,-84.85113091480432,-88.23807638421744,-90.90689027540122,-72.31444945709006,-89.57646540936064,-86.27340464779881,-86.9372475556809
2020-04-01,-75.03618732358849,-80.72887587283552,-72.31505860094899,-72.4602878578241,-86.06279320946162,-86.2008931915529,-84.6368110877893,-81.13763542328151,-78.09837734897081,-72.22973462604406,-77.60417820639334,-67.56884895080069,-86.18455205799515,-74.57344616691432,-91.88149346405163,-65.57512236278524,-79.77832706623232,-86.70416345041691,-88.30231904424951,-61.90827822834799,-87.40083221749808,-83.11367020195637,-77.69583009886794
2020-04-02,-74.18236351026651,-80.57810384966848,-70.85916064291943,-74.9408059403979,-88.25784678235168,-86.25961708072987,-84.73626226159223,-83.33565130614213,-79.9027914976465,-67.50361985444013,-81.20508422761678,-66.86579822725027,-87.80384794744405,-74.31123427037485,-92.77173453215153,-69.14569390682014,-82.02929412740828,-85.02948917888237,-89.65474767032609,-62.16925716369496,-86.0794001997792,-84.44524518535296,-79.98035441427884
2020-04-03,-71.32718951797366,-78.97304978025738,-67.85101145366181,-62.213788094385784,-85.55240487870222,-84.85216911389811,-83.28504756037103,-82.24628378525067,-80.75423745209059,-72.25749026160027,-68.96219565026237,-62.78310284904018,-84.06036604533931,-71.38479638855846,-92.88947609277118,-58.47517449242232,-81.80553614426674,-88.04718087140002,-86.86297586663835,-58.50876079542684,-85.26628476443662,-83.73392147212022,-79.12796280413181
2020-04-04,-70.8095989544467,-76.93571896088004,-68.24895047197167,-64.10531589655083,-84.68225033735114,-83.85001225105825,-84.52191118795875,-83.99987628126975,-78.2707736052137,-73.18204005288608,-72.87684967813118,-64.00935411104675,-86.89293401793189,-67.79612992132122,-93.69069305406109,-60.544515660953415,-78.98178689547632,-88.64686273489713,-86.9995558761927,-58.638765172142435,-84.35284368783557,-89.28646452743558,-80.36493514074249
2020-04-05,-76.14439285572914,-79.16867170905006,-73.73915997882303,-79.6797638030963,-89.4685800030629,-87.70268445575095,-89.52053960327625,-88.30818022008737,-81.99644825401859,-81.9729197971514,-83.07126120903953,-69.06054754481808,-90.63449618572788,-89.19223788785192,-95.78610993370694,-66.67972901432059,-85.07010774445992,-91.29915342055722,-84.617524101168,-70.25281288604057,-86.98042000651014,-92.95141136798645,-85.46589144299163
2020-04-06,-70.02719461423155,-78.62379306836412,-66.23613059485471,-66.03643157002206,-85.33462639922405,-85.82544537550338,-82.71634133347861,-81.51071969813547,-75.03930155763848,-72.32927207769389,-69.3498231569435,-58.867754701880415,-85.53760159593911,-68.44017592997474,-92.77652077445313,-54.98699338380116,-78.5447894668623,-87.94594840248169,-86.37873765094568,-52.50236455478334,-84.37577526298037,-87.37777785217092,-74.22790688137862
2020-04-07,-64.47011763372902,-76.35362444105793,-59.39023053410027,-61.57941659565048,-77.37851657405918,-79.76822060990455,-78.61277348238738,-77.0250320214028,-70.13079703961148,-61.91708038059401,-61.668274101277404,-55.6631514038366,-80.51941611280996,-63.20263684325757,-91.94945810473452,-52.1311109655645,-79.77832706623232,-80.11055530820343,-85.4446449981894,-38.245541302278696,-82.71228058268494,-80.16004707463824,-58.845634491306605
2020-04-08,-63.48388693206294,-75.53964636661819,-58.484509766034236,-56.23795064282906,-77.2864164241477,-80.5200789287114,-78.14544952005133,-74.95234160554739,-64.76448468556167,-64.09063377190881,-61.14248233478915,-53.972367310811094,-81.0463831805678,-62.271497517225086,-91.64792483973294,-47.93782101433275,-76.08918903648852,-78.33464856775055,-82.70826928229296,-35.52515121040915,-81.69278097103918,-80.63266512130096,-47.29290600181662
2020-04-09,-66.98665097825695,-78.17624826541895,-62.990952353528755,-62.12206009989588,-78.7533031868002,-83.88370628583192,-80.07654027350603,-81.24368004920899,-71.64405306663248,-68.54206346059449,-71.83582035944549,-57.040399880066715,-84.08916205997089,-61.88200758331427,-91.89010870019453,-50.415282246657476,-77.97296350994505,-79.0037469813631,-85.87157691616697,-40.68942954814867,-83.72604730054447,-73.0516032287882,-53.8575650689647
2020-04-10,-79.11833181453669,-85.29211520691629,-76.83884477761923,-78.80400284517708,-89.02438865505235,-87.98571434784982,-88.13498198767249,-91.79608437104777,-85.26239955284241,-79.57445004874324,-85.95256171043414,-74.84652997009766,-93.75406443748184,-74.61938109769497,-94.92650081633738,-61.47763524342994,-89.01073444756364,-86.67138341286243,-90.6891263440838,-65.0924152759642,-88.67735656722508,-81.87316766162866,-80.47877868912352
2020-04-11,-67.00029290008634,-74.00043577567877,-64.99991809971777,-62.99975217348857,-81.00016309401546,-82.99995988805382,-81.99990666394692,-83.99987628126975,-75.00003352149426,-69.99971287273561,-75.99993763418827,-58.00024204436675,-86.00025756435308,-62.99975756564309,-92.99955966570826,-51.999861085893784,-81.9996509757955,-84.99960149758266,-86.9995558761927,-46.00020535517217,-84.00027071998433,-84.00042820025864,-64.000164228088
