date,total
2020-02-29,5.073174678628141
2020-03-01,2.8719769361681773
2020-03-02,-2.4787896175261053
2020-03-03,-3.814649638005691
2020-03-04,-4.384486331689853
2020-03-05,-4.351110182488352
2020-03-06,-5.66499078764012
2020-03-07,1.554026068918665
2020-03-08,1.0362887300856263
2020-03-09,-5.741511715077707
2020-03-10,-7.157148872673076
2020-03-11,-7.188896917035479
2020-03-12,-7.173429921064052
2020-03-13,-7.517774094533196
2020-03-14,3.1528250209125144
2020-03-15,-1.5776335890855802
2020-03-16,-9.727112361188647
2020-03-17,-11.84039244233734
2020-03-18,-13.321967845916161
2020-03-19,-14.74411742286792
2020-03-20,-15.324536798006216
2020-03-21,-3.8903565130237294
2020-03-22,-10.237523228245747
2020-03-23,-19.910094077324622
2020-03-24,-23.452850207201013
2020-03-25,-24.658461840552793
2020-03-26,-26.480311155503017
2020-03-27,-26.478683050663918
2020-03-28,-14.290690225179237
2020-03-29,-21.039184783238813
2020-03-30,-27.269942002465356
2020-03-31,-28.737678514911845
2020-04-01,-30.295774845928253
2020-04-02,-30.79478897911167
2020-04-03,-30.639304966977846
2020-04-04,-19.135116173914163
2020-04-05,-25.391109018146715
2020-04-06,-49.57986261261985
2020-04-07,-32.37812093513409
2020-04-08,-32.7151386368273
2020-04-09,-32.53034873758972
2020-04-10,-32.22182287058072
2020-04-11,-21.9997666383064
