date,total
2020-02-29,11.177757891807229
2020-03-01,10.119494424592332
2020-03-02,-1.140652837678339
2020-03-03,0.9382789471225046
2020-03-04,-3.660327759618568
2020-03-05,-3.3067733737463207
2020-03-06,0.9598761607391351
2020-03-07,-3.04840670714737
2020-03-08,-2.1085279664236336
2020-03-09,-10.645026622597008
2020-03-10,-12.19362682858948
2020-03-11,-12.715159542591078
2020-03-12,-14.006192978785215
2020-03-13,-4.413830545798789
2020-03-14,-12.19362682858948
2020-03-15,-10.601032298563132
2020-03-16,-18.058470170705597
2020-03-17,-17.25857337008965
2020-03-18,-13.871010419481118
2020-03-19,-7.391846334491956
2020-03-20,8.63648575625037
2020-03-21,7.519029925789892
2020-03-22,1.0238679047884107
2020-03-23,-1.5206038179709132
2020-03-24,6.565552939455684
2020-03-25,13.485460161584234
2020-03-26,28.59551072521945
2020-03-27,34.92829369569589
2020-03-28,8.129351184659859
2020-03-29,-1.6861824556984142
2020-03-30,-3.99148503507357
2020-03-31,10.129893083000338
2020-04-01,6.743130029192424
2020-04-02,11.282544372687918
2020-04-03,-67.36170927027065
2020-04-04,-65.99788522522046
2020-04-05,-66.25625189181942
2020-04-06,-58.738021862830145
2020-04-07,-61.15530999429152
2020-04-08,-65.1171988477423
2020-04-09,-59.9146700565362
2020-04-10,-66.977758805975
2020-04-11,-62.99987201651191
