date,total
2020-02-29,2.7688989940190343
2020-03-01,-3.964542300873515
2020-03-02,4.615090118286556
2020-03-03,5.441650277240432
2020-03-04,9.813269579474907
2020-03-05,7.325059870203812
2020-03-06,13.496347210835985
2020-03-07,8.461773934956517
2020-03-08,8.09036463276242
2020-03-09,-3.6605914731906637
2020-03-10,2.52387740843796
2020-03-11,4.101785404189496
2020-03-12,0.15430156813491677
2020-03-13,4.183200804461688
2020-03-14,2.7688989940190343
2020-03-15,4.287877747668793
2020-03-16,6.445773547264136
2020-03-17,5.126068678090124
2020-03-18,7.882561515877206
2020-03-19,4.009514617214345
2020-03-20,6.866807474386045
2020-03-21,-14.769528994140172
2020-03-22,-16.342784681304728
2020-03-23,-15.755818414580446
2020-03-24,-16.009369232570986
2020-03-25,-12.949700951865552
2020-03-26,-10.56384203150807
2020-03-27,-4.498782403611995
2020-03-28,-5.384271804667648
2020-03-29,-8.09036463276242
2020-03-30,-4.138228488120858
2020-03-31,-6.309305828712652
2020-04-01,-10.456063549242977
2020-04-02,-3.6241483892593016
2020-04-03,-1.815175733687639
2020-04-04,-3.3845544970297072
2020-04-05,-5.420714888599011
2020-04-06,-3.978499226634462
2020-04-07,-6.466708935905557
2020-04-08,-11.904482289323504
2020-04-09,-18.968237493891802
2020-04-10,-3.867619205311381
2020-04-11,-7.999644615316263
