date,total
2020-02-29,-1.4111642574324168
2020-03-01,-0.9599703193377593
2020-03-02,4.050491035167949
2020-03-03,-1.6856668631263694
2020-03-04,-1.4364058763468033
2020-03-05,-0.9836343370699966
2020-03-06,-1.8592029931627763
2020-03-07,-0.4093875067677051
2020-03-08,0.18694574008467454
2020-03-09,0.9505047122448644
2020-03-10,-0.20745455545261357
2020-03-11,-0.3305074476602474
2020-03-12,-0.6042212527631254
2020-03-13,-0.40623230440340674
2020-03-14,3.419450562308288
2020-03-15,6.065087744772416
2020-03-16,16.71152932250597
2020-03-17,23.012468444009688
2020-03-18,25.204545286605935
2020-03-19,26.96988100943084
2020-03-20,27.250694019853384
2020-03-21,20.59085062941074
2020-03-22,19.16943196429435
2020-03-23,25.914465818573053
2020-03-24,27.31064286477505
2020-03-25,27.540183836777757
2020-03-26,28.68236709265374
2020-03-27,28.92216247234041
2020-03-28,22.814479495649966
2020-03-29,20.37866327041168
2020-03-30,24.44729671917434
2020-03-31,28.36448045445069
2020-04-01,29.541370936333955
2020-04-02,30.8026630814622
2020-04-03,31.141058535033196
2020-04-04,23.6387761133229
2020-04-05,25.583958370912804
2020-04-06,25.35362859831903
2020-04-07,27.547283042097426
2020-04-08,27.570158259238585
2020-04-09,28.17201311022849
2020-04-10,41.860858567736685
2020-04-11,29.000253730856794
