date,total,Central Bohemian Region,Hradec Králové Region,Karlovy Vary Region,Liberec Region,Moravian-Silesian Region,Olomouc Region,Pardubice Region,Plzeň Region,Prague,South Bohemian Region,South Moravian Region,Vysocina Region,Zlin Region,Ústí nad Labem Region
2020-03-10,6.372273164120199,12.090420181279137,8.34516007166618,-3.153211845950524,-4.894660615247437,35.8787761528568,31.64979559197049,25.764924404186573,-0.7416472641615561,-6.642071766634086,4.534632701332534,44.72542566974923,12.839235240505849,39.7715188011103,1.2667178274603355
2020-03-11,-11.089494076417363,-8.857769295589673,-6.647358391982688,-4.334792338113802,NA,-5.384184690880524,5.020860252063177,-11.51470647248823,2.0569496193927326,-29.756520148063046,9.498049751393715,9.90865076992296,-10.170443250416426,-3.2272368053630167,-2.4105092850079166
2020-03-12,11.725433414423296,20.588793636236275,-2.5109850778488996,1.7738689383617774,NA,36.42009454188609,30.77884957035831,14.76714984776966,9.747364043266165,-8.250192966495327,21.268656551049272,48.08411299514022,25.991880491375223,39.05208965767648,13.22322802600558
2020-03-13,-1.5294743572294562,14.347158425250997,-9.032109223906994,-8.527755065164897,5.169824046282233,15.230379531330977,21.589890500579706,10.95838011671631,6.740685945313912,-23.32210367150113,2.239207154471833,21.709238410478232,3.2725388812191616,12.64195260006975,11.620383405815057
2020-03-14,20.671248431208003,84.00208686784366,28.233414445088254,0.9168984715180809,66.19018116398829,17.91667203688878,32.30348364994974,45.90028729115782,36.15554275312173,-11.51472729414157,17.135175429305093,49.785809858670234,37.4774921288386,12.47787226911116,66.83064965514579
2020-03-15,37.48902646870158,99.80690129566014,25.776250169765344,8.888321893289108,44.1331569665254,67.00555016202085,31.42583804355593,37.37475403595187,58.91943670806246,-6.361978584676272,31.040175431521035,41.49229674904574,55.008263720798475,47.59300487331381,68.12905943734926
2020-03-16,-20.148812190238576,13.858724184391354,-17.852849477893738,-21.971604113785123,-6.863798918590199,-9.312609571264447,-22.587171549502663,-3.81261309102414,NA,-43.99008298431236,-4.988191256876616,-12.258114857636288,1.7266391981990643,-15.908995876257038,2.532475292655728
2020-03-17,-16.659195696244,13.868282584408178,-7.1532739357269906,-37.20230650177991,6.526532629856577,37.614861557672135,-0.7915080877728263,6.93630390728409,-10.38783420317917,-43.48494941822982,-16.626351335480432,-5.504594605504865,3.4234756040015966,1.1359407527902317,13.296215558141279
2020-03-18,-1.404701449139685,50.31446184855345,-0.55386498599473,-22.913472587250862,13.469632120585276,29.6149490798037,5.737715823697816,20.371729525174857,7.542466771434513,-33.25188989118486,4.274503529770486,16.411054212679357,19.55928423572381,8.606935703833678,24.70820035246362
2020-03-19,-11.087884103409753,36.11354694355984,-10.042961751349672,-30.148780351604866,-2.7841188820673497,23.030197533254665,1.3380027892459627,4.1018259288261225,5.848227525763003,-49.34276027538203,NA,13.988347722231646,22.169432021420054,9.011796638802505,14.372781657142822
2020-03-20,-26.266709619156405,10.329762898180382,-26.236173391351073,-49.46257745808104,-32.312594574988935,-13.115371254195143,-1.9045962450639957,-0.7302383944501881,2.2468953151046374,-61.89672985844293,-5.970583842519364,10.576393194852011,7.854477867085944,-6.741856912286639,-19.70471295210854
2020-03-21,-62.671419267232686,-42.57311367492868,-58.66663187342059,-68.29195652677261,-47.14275699346848,-64.14139590006772,-56.810564781160124,-51.63746288755527,-55.18447435971733,-76.74263434076552,-63.04463922062739,-55.154382859096955,-45.463679110709215,-63.70103310369222,-40.2641483200167
2020-03-22,-39.007231014877775,0.24087168042393414,-49.990718506231055,-43.39386818472172,-36.47730775513018,-47.59928591532114,-47.13923560710401,-37.37475403595187,-19.99106859794032,-59.63763347016939,-38.980308715867324,-41.71963355753298,-21.157098460337867,-48.25320975527736,-12.936079708787506
2020-03-23,-27.439574955200257,13.858724184391354,-20.156379826006095,-32.31118252027224,-0.8579748648237748,-26.191110269193498,-27.260610476461203,-7.626187022040979,-1.4412964850501282,-53.56444061447721,-13.466687112404431,-28.601633867794327,-0.8633195990995322,-32.95393250530431,12.029497730680943
2020-03-24,-16.78074865831855,27.736565168816355,-9.538024767651297,-28.37491141324309,7.341513208581165,-4.05118815789592,-8.70371771488039,13.873568654560877,12.613730496647314,-45.344188643294615,-5.541799493790715,-10.664854798154579,7.703541144303509,-13.636143481144277,23.42611672876419
2020-03-25,-15.039562850588386,30.826795894255156,-7.756066924018075,-31.584056063556375,5.2376594754609505,NA,-12.193244302570506,7.971128579419422,9.599416390827246,-45.444635853376035,-10.448045297354744,-11.45625322770012,7.823713694289523,-5.379698898470662,25.913454994967577
2020-03-26,-24.116590667493305,14.513474585543714,-20.084944942653415,-43.15315736594628,-12.52757954072309,9.104781975476419,-10.036935086425187,-0.820557353763764,-9.747364043266165,-55.510605309804774,-21.711733711402207,-13.697280511365138,5.351043305777278,-7.00885153366896,5.749688880216095
2020-03-27,1.577773547457755,61.690869548575925,-4.731337822057456,-19.32977790772268,22.618816202492255,26.65413081980962,19.04979078480089,27.76154990901222,20.78425891520963,-39.463197660739006,-2.985291921259682,29.78112191182855,29.453811311372345,21.06927374042805,37.89301388787146
2020-03-28,18.492954951911738,119.70844597068687,6.966368966954917,-22.91646898748458,52.38137189750942,47.29962752139422,39.54477771535385,42.712220195387125,42.3397546250686,-32.999806027422835,18.105180911540128,58.57109338665415,69.42512419752073,34.80638973293146,61.01853722770837
2020-03-29,-24.057826652715544,9.379657936508197,-33.977561914680244,-54.8960498818919,-44.583163827696886,-13.913815878013333,-14.629021912463907,-1.2673479503681555,-7.8908596304035825,-58.5887327956653,-16.963661689813634,4.534370569283168,26.799440027281246,0.6611757714958528,-28.028172702372927
2020-03-30,-20.300149652953912,23.706743721723868,-13.821182088674147,-32.957406170677686,4.289874324118874,-18.625219142528895,-13.24125077912582,9.532493567553047,4.322934954166908,-50.840775879577095,-6.9825149055189755,-8.17175950507902,9.496515590094853,-21.590641419272796,15.828690850797006
2020-03-31,-28.311375338821044,1.4222899225032302,-22.65170794312016,-41.617002846126226,-22.841431061628047,-5.208256214446007,-13.450852074436883,-0.990626032471242,-8.90358517387258,-53.75760832617225,-16.626351335480432,-12.729910075249974,-1.7122184922007424,-7.954497938128519,-5.064950585311456
2020-04-01,0.11672304305172167,52.0865892116724,2.21545994397892,-20.436448394042973,13.469632120585276,23.692345919835127,10.758576075760992,27.457924471319775,28.799203673465215,-33.59283090232662,7.598058659471658,8.67018832368703,22.688577437359644,8.606935703833678,37.96600142000716
2020-04-02,5.377309845417247,61.08964618751777,1.0040026071211892,-23.054303398235668,18.094861876277808,42.84728377162838,15.38894624340904,32.81556827060168,33.79219831803291,-31.800234537796605,14.622499145755212,13.11419488959661,35.92966968501872,22.0294834878721,45.99462995493393
2020-04-03,-23.79057113345229,8.608295055150599,-23.65571055024135,-41.50313963724489,-15.510427567426683,2.961784899974493,NA,NA,-6.740685945313912,-59.98147199698657,-12.313733641378509,4.731268976634041,9.163877971733564,2.52819634210749,-4.547315324506967
2020-04-04,-6.000369399362299,56.764470179905466,-10.267052001866976,-30.249659159473417,-7.618587496775925,31.175106008184517,16.70876444539057,26.137730321353246,21.88384404817503,-44.642989849841605,-4.52605701435796,19.27987351978194,28.876021691039586,7.88071033367377,26.150664474408597
2020-04-05,45.07924421307872,137.80632056253913,20.309035193170722,-4.70534716701708,35.576338604207216,75.79327422392298,56.89191688207995,67.14734204968019,66.28436629657027,-17.338733801747146,41.5072778110415,67.11382090558264,105.08080046857134,66.76224779903204,78.90912586133884
2020-04-06,18.242604149228388,82.06077582442697,19.580007958955044,-9.047131105676227,42.03981294778498,68.67977060808998,38.94372925208743,47.66054615777985,51.875219450002895,-26.41085538150488,33.916841984436125,29.28269309322054,45.75497737187532,34.08987325809454,69.64643181595982
2020-04-07,0.9410292229480182,72.18599276704734,17.287241771347883,-14.502577131201017,28.552027684180054,42.2441004238529,37.18843803929981,43.60291886861781,37.09954422578039,-57.478018453418805,34.76488214081056,21.33066079634467,48.78813253352233,30.681080110191544,51.918144405104776
2020-04-08,2.0776701663206456,77.24429805594997,22.15949224001884,-12.386119766117343,26.190208234464716,41.46112203972127,32.99258379891762,29.22875257786148,37.02795665201962,-58.40425763099653,37.51767765964849,13.313946897054016,47.72484581124608,31.201476899503994,50.621655347431194
2020-04-09,2.023736070565712,74.2534746906861,20.58792480625994,-15.369535598823777,20.18342875211831,61.59333291170846,34.7928579380962,36.9173941994278,33.142183148285135,-62.96011811132414,35.89115569680448,18.068044674540335,57.333842908127835,38.05013166034357,44.2698193270956
2020-04-10,10.899517261519389,110.47025235442763,18.924372728183894,-5.116852799114519,47.82302214241562,46.961303528250916,51.43558361921068,41.641844443521975,51.118300170105705,-66.20533566780088,44.77652025657037,45.92298651445817,83.78045632865015,51.40957162478253,60.628630148141355
2020-04-11,8.999749112539643,103.00036274128063,21.999986952532723,-10.99978525798325,39.99997292952356,43.00001288853308,44.00000159513923,51.00042597239676,49.000262487770456,-65.99961205484567,43.00040019872548,40.999575130650804,93.99992997946086,43.99974271427394,65.99993629596976
