date,total,Andalusia,Aragon,Asturias,Balearic Islands,Basque Country,Canary Islands,Cantabria,Castile and León,Castile-La Mancha,Catalonia,Ceuta,Community of Madrid,Extremadura,Galicia,La Rioja,Melilla,Navarre,Region of Murcia,Valencian Community
2020-03-10,-0.4227057676582422,-1.1126568230642249,-0.47968535674181034,-1.149325022602383,-0.886367979993218,0.4220176276454597,-0.39151262949621085,-1.1529596829087139,-2.098705681243696,-1.713121392406885,0.2914725592287187,NA,0.3599622153483076,-1.5790162443857398,-1.1552690654140993,-1.4152794501307357,NA,-0.9938335135135136,-0.49898238999168865,-0.279210459072223
2020-03-11,1.10000487530185,-0.21965380386354097,-1.0721820918478013,-1.0241510102397473,-0.8267722673576015,0.5060392367694426,0.2668518917461736,-0.82967322095168,-1.4946214090194196,0.15909585070445367,0.6277870506464711,NA,7.802107854622666,-1.0036934156831496,-0.4542978929946623,2.303131425179417,NA,-0.20051027027027027,-0.25189477105553454,0.22473036949715514
2020-03-12,2.714045827526534,0.6416960470947988,0.7233200142173938,3.2308171221174247,0.35379042104318414,2.742159788682715,0.6047993604904152,2.19815721183175,0.8681275589545651,1.6117924874939293,2.0188617731193195,NA,11.871924554983476,0.2650903184005257,0.5523957608740129,5.415802695833616,NA,1.339641081081081,1.6277017076222138,1.6733170369485144
2020-03-13,8.443608326435289,4.806485638254165,4.863213201749974,9.023908345779105,2.869107879743255,10.112191616273899,8.172095706723146,4.978039325710079,5.529319749794789,8.975657577242927,11.146144622813276,NA,17.433292006746893,3.8466910333119757,7.3268630834547945,10.397586360293804,NA,8.883476756756757,6.712707219502833,5.689277925624949
2020-03-14,14.36068084082533,12.246898549037953,12.532490940961923,14.331476127549351,11.034666474515355,13.90080235495531,10.080963253520594,14.893111139772857,11.571136801508883,13.197379615578967,16.17331515104907,NA,18.756079985100026,10.728474117876347,14.64705932151973,14.556620904411329,NA,15.197128648648649,14.811797110234982,15.326416627957496
2020-03-15,16.991478687340773,15.447705289180469,14.922385771685446,18.52765040561498,14.230131828215558,17.847908401756964,13.953237419881125,18.346268304216572,16.85979717188529,15.755224215297595,16.627583420616237,NA,19.446739195036614,15.18314403360692,18.2795376525085,17.67684033213289,NA,18.136008648648648,19.001710897486962,17.540643125687044
2020-03-16,23.060498972896685,20.41341595556279,20.404639562274163,20.516210283830493,21.48756527806398,21.429329490666735,18.729301934929428,22.384011312848084,20.465790545275688,20.8538674307308,26.12432479856332,NA,29.430081503639812,16.71221572525053,21.461527716439665,20.438522299154663,NA,21.25215135135135,18.8796092336547,22.761003137469444
2020-03-17,25.701803846141686,23.138465985153708,23.60791391095119,22.767445930413047,24.360457012577747,25.145376112377434,21.10467333627584,23.72483952969643,22.104612716051875,21.82738251718424,28.60622826276505,NA,31.944939474284627,19.399616851644268,22.988235310717325,21.917961084357994,NA,24.231714594594592,22.359987368086134,25.151317067575548
2020-03-18,26.616723404438304,24.657818060786234,24.082859293812152,23.23684847677293,25.92981077864899,25.68674261661946,22.76421940757321,24.99414419301446,23.493032212696377,22.942000471226752,29.708754899847595,NA,33.702803734603464,20.596365173119104,23.353006994191027,23.16435052010646,NA,24.948514594594595,22.0436767586309,25.039438312198175
2020-03-19,31.1323201996708,25.603576360390825,25.744694136437435,25.5184293384737,27.41875763084677,38.87431608503369,24.348774253817826,27.403057475915542,25.197134458051636,32.29361669567009,31.747113165223016,NA,35.33385203829552,21.905488738263728,36.0781100304629,25.850550916454598,NA,36.667225945945944,36.08248380806951,37.85879796096014
2020-03-20,32.186255803927686,29.752059773970803,29.386890066480984,29.851157084571298,28.446074201041686,35.129625732939814,27.57437084310004,31.057434237624552,30.013245034833247,30.839973059769278,34.19977189104059,NA,38.10819496634589,26.97005848074913,33.91043287227453,29.151926113792893,NA,34.41899243243243,29.958172007978842,32.31058455298492
2020-03-21,26.08490620535776,25.850087397914535,24.776791469968288,26.064643210601567,27.171861107070647,26.570879094446827,23.9894007207728,26.86615400074796,24.622280069967246,25.404198160700442,26.462588939206682,NA,26.78548105429222,24.462265649793437,27.224539352730446,26.42798493210794,NA,28.241919999999997,25.847095515484696,27.095088834914577
2020-03-22,22.52383237686404,21.722706096496122,20.349655865256327,23.281418011477808,21.84986937234082,22.812821668174138,20.50279571182644,23.335751398491503,22.968842957121122,21.347253967736876,21.976446071077707,NA,23.22975673194918,22.477930150461965,23.717778677664725,22.71806573349857,NA,23.588531891891893,24.794329201340382,23.34958267662866
2020-03-23,28.029514383150744,25.863516014744622,25.338952372236854,24.30462073374511,27.27402518587456,26.3006732378322,24.618547881605014,26.313992167493915,24.33290421698239,25.436396130485868,31.93817878933281,NA,33.93497448596633,20.62421886599452,26.101652107781373,23.109626381368074,NA,25.46771027027027,23.771367230336228,27.139840337065525
2020-03-24,29.505347522240513,26.62031449181158,26.845316071570327,25.170407652586675,28.814054077474303,28.82227630256446,25.230164626191137,26.93386296475666,25.0539080257662,25.88432671014781,33.01633481109523,NA,35.37092131792489,22.523072342363502,26.709287444742788,23.83708001873527,NA,27.343014054054056,29.330357941187756,28.841370277543987
2020-03-25,30.238414694833295,27.685011969054074,27.06240687531316,25.68532802162388,29.647448090680307,30.075916902334797,26.314128697408258,28.020067331037083,26.23674400396019,26.87109978415996,33.86833152268687,NA,36.755166259874066,23.11184178141974,27.908367208433102,25.46465138638562,NA,28.85216864864865,27.264243960278048,29.18576227235781
2020-03-26,30.782355386294093,27.86342073551092,28.14027693581798,27.183623018085736,31.10896199579186,30.38622398148587,27.39906668063905,28.76677322989359,27.362094543345737,27.804840907937287,35.24965799903166,NA,37.84480797950567,23.839879684853074,28.33218809393127,26.56573879858733,NA,29.14470054054054,27.893980887916886,29.838550488516212
2020-03-27,33.767159210313004,31.566841419865206,31.20514404717425,30.57754567146356,30.628412439936408,33.330799464876364,30.744454447602944,32.58803828317334,31.660836170851393,32.849505174024344,37.05210870810826,NA,40.22504593465437,27.723068660553526,33.378990054054356,29.481214465856645,NA,33.07257081081081,31.398394782945218,33.08984440565687
2020-03-28,26.355664201850132,25.651535706212556,24.972078393859224,26.148092552176657,28.008093011354536,26.652036330532493,25.44247744517167,27.1675065729557,24.76453217278135,25.429767136706516,27.212229066453787,NA,26.982533540743056,24.06655111652888,27.606454352920927,26.477991472679225,NA,28.14021189189189,26.549901155338112,27.35873355410821
2020-03-29,21.983124616704647,21.00043834842081,19.80835084806349,22.830032936594364,21.21701966197213,22.344019280902824,19.84540510259773,23.241340307831482,22.38814259220875,20.69287758180367,21.754186059358148,NA,22.79565595734214,22.02842917578281,23.49967759276792,22.307634692960658,NA,22.987001081081083,23.631959818874194,22.665662980713073
2020-03-30,31.091100325577937,27.802032772859103,28.59815841270789,27.19595076172751,31.852489458198118,31.56825525529827,26.775762991888865,30.253509495943785,27.399119063256254,28.678921087700445,35.15412518697676,NA,36.58055044267259,23.11376272575598,29.845561997429208,27.069578282833874,NA,29.96320864864865,25.965351457621455,30.94274516115375
2020-03-31,32.49015134625942,28.81493415661412,30.968145353131856,27.999150674387757,32.85899482715519,33.821562045441446,27.29096244712144,30.511947936033334,28.05874011534631,29.218710581161986,36.026593215437316,NA,37.873097692907024,25.198947802739823,30.39605294533469,28.722624680586573,NA,32.218222702702704,29.873566130677744,32.453594788119474
2020-04-01,32.961351083438686,29.309874605494414,30.867657906857875,28.087341455825065,33.75009262561156,34.448859740832994,28.141187635057243,31.3158726777141,29.023326291962498,29.968733877340124,36.9828961605991,NA,38.90811100045324,25.22295960694277,31.14178722251461,30.02468177470685,NA,33.36219675675676,29.1919119601496,32.421490449619874
2020-04-02,33.46972953058407,30.06955064331068,31.349239253152028,29.604602211735806,34.65159602468684,34.45554327792241,29.250473418629838,31.665861266322448,29.997655763291977,30.760425134417048,37.76275585084316,NA,39.866059226664724,26.073937947895182,31.334173332336245,30.465305443514218,NA,32.72288864864864,30.200452474795615,33.62880814895308
2020-04-03,36.04960870910244,33.022887159013045,34.26337519509733,32.70171072973859,34.572135074506015,37.130867695711046,32.36017447828506,35.3078406120862,33.804361007776244,34.67816045801422,39.555458313791696,NA,42.08338745291596,29.364515595866926,36.37811807300654,32.85335363570148,NA,36.41634594594594,33.706789230671696,35.78952741584997
2020-04-04,26.691889057195883,25.953679584889482,25.454607734929542,26.457234431193466,28.33539644900411,26.988122767028422,25.595381631318197,27.53466081441133,25.071445956250134,25.597385979412994,27.5982596131246,NA,27.389320109307402,24.41616298572378,27.713123879158665,27.052594929432303,NA,28.93740972972973,25.965351457621455,27.91910018973748
2020-04-05,22.881071285668902,21.755318451654905,20.601822475717434,23.562111251321298,22.11095535150638,23.1164452102358,21.381264348158737,23.687647281860663,23.466725316970482,21.482674840657925,22.422915743742433,NA,23.733118529021613,23.204047109559056,24.626374463654052,23.201147785809862,NA,23.850067027027027,24.783753466677744,23.67257177910942
2020-04-06,31.187280031794632,28.044707062717077,28.651246120173386,26.916205809856468,31.740865742467918,31.29518502564532,26.735832599328308,30.04275342487445,27.571575379681573,28.72816504148992,35.16192378387921,NA,36.87710467970751,23.025399286289137,30.056043830451895,27.506427873107558,NA,29.87699891891892,25.88747559328749,31.03905817665253
2020-04-07,31.32225491362814,27.18623477250804,29.619148786642533,26.64215058582009,32.00573557640399,31.612175641885802,26.402754690652426,28.900283863150182,26.901236703406894,27.53399916209518,35.74681855156226,NA,37.066353107289004,24.14723077865078,29.216973717813953,27.62153726838486,NA,30.659667027027027,27.827642188669433,31.182068411787082
2020-04-08,30.70395680223511,26.932050239652852,27.6596435843,25.44920431648527,31.458022598371898,31.416443484267436,25.00129530297818,28.306161545158346,26.690781537599726,27.268839410921093,35.44267327236707,NA,36.92100251084754,22.802569743285797,28.272186485422537,27.175252481776965,NA,29.91380756756757,26.725842922907436,30.77735917494372
2020-04-09,35.9671689609167,32.80323335514951,36.04560537429616,33.649998702182806,36.76487891401966,39.53598625688505,32.46146132770697,36.18996443896012,34.68028320250145,35.40072077996361,36.87956475164176,NA,43.58664429262257,29.692997077363227,37.35623953234725,35.77543394040474,NA,37.06243459459459,34.42690061815489,32.284317366939796
2020-04-10,42.62943214027978,39.059050424136466,41.59611478876908,39.346364552655174,39.71817756240688,43.997724659571105,40.22938354875617,41.99576969086107,40.94911902103531,42.3280192793867,46.015621022850965,NA,47.10529933533624,35.983129306367005,44.999301568578204,41.546000018404456,NA,43.59500108108108,42.42504031438005,42.634561527460285
2020-04-11,26.000041758695968,25.000247789953413,24.99957024236814,26.00015962847536,26.999695715012198,25.999914068808852,25.00032139096451,26.999664634004557,25.00031990484308,24.999829540159958,26.99971730086228,NA,27.00009267319907,24.00027853692875,26.99977142244378,26.999757829960757,NA,27.999757837837837,25.000075312049866,26.99974867815821
