date,total
2020-02-29,-7.227113190178227
2020-03-01,-7.745003949264886
2020-03-02,-9.20444104952154
2020-03-03,-9.670784361358516
2020-03-04,-10.943361965335066
2020-03-05,-9.461372856906678
2020-03-06,-10.654213003418876
2020-03-07,-12.716110893406201
2020-03-08,-14.621755583917922
2020-03-09,-13.098689603462443
2020-03-10,-13.570670917342353
2020-03-11,-15.230659804554804
2020-03-12,-15.103402044157148
2020-03-13,-16.944612425606767
2020-03-14,-19.74267229662863
2020-03-15,-23.37193475455163
2020-03-16,-18.533723572850903
2020-03-17,-21.636235554191206
2020-03-18,-23.90351780431399
2020-03-19,-26.403568995923614
2020-03-20,-30.422659023672345
2020-03-21,-33.28273691716648
2020-03-22,-41.02049200666188
2020-03-23,-39.06007815344737
2020-03-24,-42.483956251234915
2020-03-25,-41.909685471718916
2020-03-26,-50.41662512564318
2020-03-27,-54.538810047891275
2020-03-28,-57.20961215851548
2020-03-29,-61.42764311549345
2020-03-30,-53.7019694589472
2020-03-31,-53.35644047660166
2020-04-01,-55.55767755993579
2020-04-02,-57.369087073444184
2020-04-03,-59.91424228139729
2020-04-04,-62.15575080789524
2020-04-05,-66.20141998813207
2020-04-06,-67.89926403191852
2020-04-07,-58.682741549447826
2020-04-08,-60.37494759119133
2020-04-09,-60.29762642031681
2020-04-10,-61.663633772433414
2020-04-11,-62.999840256608785
