date,total
2020-02-29,-0.9167916776846379
2020-03-01,1.0990358566688236
2020-03-02,-2.19329675668304
2020-03-03,-0.8427798495382218
2020-03-04,2.24422962766552
2020-03-05,1.5844897832205853
2020-03-06,-0.22521878887565322
2020-03-07,-2.1917051044648375
2020-03-08,0.9096292427027267
2020-03-09,-2.908744428765062
2020-03-10,-6.697672534196105
2020-03-11,-5.205498579631264
2020-03-12,-5.265185537813858
2020-03-13,-4.870455787699639
2020-03-14,-12.155447990412464
2020-03-15,-14.67185014739061
2020-03-16,-14.878764935756937
2020-03-17,-18.40666207740277
2020-03-18,-17.479524660299813
2020-03-19,-19.149963663303335
2020-03-20,-21.329731376131654
2020-03-21,-27.02147970842378
2020-03-22,-27.75045642436052
2020-03-23,-26.03783863757464
2020-03-24,-27.63267416021354
2020-03-25,-25.78874506542595
2020-03-26,-26.884597617658365
2020-03-27,-26.785915180129813
2020-03-28,-31.80439462412228
2020-03-29,-31.124759126949815
2020-03-30,-28.5653823600802
2020-03-31,-27.72658164108749
2020-04-01,-25.5022476661495
2020-04-02,-25.813415674808088
2020-04-03,-24.21539684773278
2020-04-04,-26.98168840296872
2020-04-05,-30.063127097408753
2020-04-06,-26.419835169943237
2020-04-07,-27.63267416021354
2020-04-08,-24.3562580690437
2020-04-09,-26.605262653363827
2020-04-10,-28.274110004149144
2020-04-11,-32.99972543999236
