date,total,Budapest,Bács-Kiskun,Békés County,Csongrád,Fejér,Gyor-Moson-Sopron,Jász-Nagykun-Szolnok,Komárom-Esztergom,Nógrád County,Pest County,Tolna County,Vas County
2020-03-17,12.520509438542827,9.16006202590978,14.319763203355599,14.192485067516854,8.559872272834566,15.378531204875936,7.619047619047617,21.45681059827188,17.6422769350986,19.36338569259845,15.990773247584361,16.37711234249305,8.803084893640353
2020-03-18,4.102567036232832,-0.3848275580585903,10.382622100880887,6.346885362352097,0.9625796346823279,7.384685940649339,-0.9001748650497983,11.708278364076673,9.869743583280266,12.127025436069031,10.626360058609583,1.3884853371753367,-0.6733438525731349
2020-03-19,-8.60844018144484,-12.366958343064699,-3.441656239620825,-4.615058650096915,-10.61199756763278,-7.074622847961079,-11.996249271395621,0.5963571727200775,-5.835386641627841,-1.1143538742758006,-1.9399715754029165,-12.169362201082798,-13.518516955945751
2020-03-20,-14.69149764219668,-17.43871345798334,-8.033037894565336,-8.715760047780167,-12.55192032832692,-10.584018623725312,-16.735345548544053,-7.546829742991284,-14.314972240952274,-8.14449917898194,-8.298910805030319,-16.804179897909535,-17.99701298591714
2020-03-21,-28.917906111910998,-28.461690708131297,-19.037313853731703,-18.02798575340517,-24.077285892877082,-26.47101342111254,-32.973972984616935,-23.939624214663716,-32.71471513104404,-18.18161539176504,-23.285686335384405,-28.90958512209421,-32.21013728451728
2020-03-22,-39.03659895676721,-34.739433195652744,-29.28039805900281,-29.137158630765253,-34.17452972948854,-37.48074568013653,-43.198256418054164,-30.502565019497297,-42.88189958849799,-30.62192892771944,-32.465463062135626,-37.5871026973683,-46.716900255668115
2020-03-23,-28.149908308642143,-34.524668321079645,-17.504068114546413,-18.78111802391178,-27.995516491722018,-25.15100205545577,-25.382295547276915,-23.119382110097547,-27.156603880595057,-16.16110543111194,-19.99815350143486,-27.342639188090246,-27.34484824449636
2020-03-24,-26.771802753279264,-28.224574738014386,-18.559375672361682,-20.401579312708595,-28.435468533340625,-24.301568759731015,-25.839478952837112,-17.324477058009524,-26.384013813355775,-16.136319980171645,-17.947966053128447,-32.17861189290301,-28.611544725051235
2020-03-25,-28.953946232287855,-31.614166966570856,-19.54867428554718,-23.322562241553165,-29.650011753379477,-27.01437157389422,-29.609468055449952,-20.25104466487657,-28.356450118787215,-20.34191529572142,-19.335136140999772,-30.265060406676966,-31.45680220735275
2020-03-26,-26.187437944311565,-29.5773019117961,-18.66214909248146,-20.6969808173058,-25.65402676686593,-26.81497408663489,-26.516637522491692,-16.834540525539158,-29.174412522764854,-16.34550918610776,-18.358692391995376,-23.303034002073442,-28.1366601132365
2020-03-27,-6.866501029896493,-11.671159020918358,-1.0477875514650437,NA,-5.5304038520245395,-5.705759097925768,-9.034187384373652,2.8301866496597614,-5.8618538380585505,-2.280261486507421,-1.5697151273677392,-6.864027810969309,-10.178123918894965
2020-03-28,-42.54107161436497,-38.99391564307827,-34.518500260066894,-34.78848198389006,-37.18431349519258,-41.911357847038865,-45.387870954661786,-39.34049800174451,-50.000315085671645,-37.09093162313723,-34.87729634340663,-46.36365043042014,-44.99962029481994
2020-03-29,-45.78811484069943,-40.67413495591489,-36.743586583473125,-38.25591050750071,-40.61731734567516,-44.248296397718235,-50.90245571352541,-39.871597234688814,-52.77811036820896,-41.429376955727,-37.41828885073642,-47.75729358831306,-52.97747926387817
2020-03-30,-31.57371974444407,-36.886110154620994,-21.779609502781362,-25.384710125083174,-32.20015882235894,-29.79197857141671,-29.53039864162801,-24.050060728130397,-32.743703012849096,-19.7083991696874,-22.441846058467025,-32.26423171681501,-32.55339076725757
2020-03-31,-28.343838480193828,-31.0699663794173,-20.479483960453127,-24.68820434108082,-27.648082329101506,-26.20082982587615,-28.820801338097763,-21.933695542787092,-27.81450276330126,-18.959878551290398,-19.690754543414954,-27.00738084144687,-28.780640098554564
2020-04-01,-28.479417980659168,-31.40717638609995,-18.17000645467212,-23.61796374615037,-29.361631556076897,-26.547781453707387,-28.627182645277365,-22.62442573610597,-28.670275447894202,-23.08021191560555,-19.666644821217314,-26.655617468507206,-29.774961396640006
2020-04-02,-21.388095247459393,-27.981628047320832,-13.154997775331458,-13.983910842226175,-22.424759096730224,-18.779255350083833,-22.41313768721964,-11.173163257915391,-23.1940864721117,-10.030176286519817,-13.869978755699147,-21.231653201889138,-22.320589302439377
2020-04-03,-17.515498503155108,-23.79031173947563,-8.172575790175113,-9.356583120053337,-15.887485136034904,-15.214028277886987,-19.771408297219892,-9.029690928357537,-16.76885945288519,-7.818322644607618,-12.029890315115022,-14.911259694553856,-18.439496089036627
2020-04-04,-23.106865750194043,-24.867051472629463,-15.777808879038611,-13.521461202441413,-20.77715346435986,-20.205944371424348,-28.862363465875966,-19.179810484249764,-25.857190570115936,-15.27279486941166,-18.632509951239996,-23.182340997281827,-25.421008665715977
2020-04-05,-29.03374935597948,-28.3936656347371,-21.01256885505815,-20.90744259214662,-23.950319867443522,-27.720238678792253,-35.493043412149305,-22.00497729238831,-31.00695078991969,-19.813489481674264,-23.019618329703317,-29.18501274841354,-37.084539248858746
2020-04-06,-17.013511112191672,-26.648336608794605,-7.421410711413491,-10.85812878719121,-19.874612027750764,-13.364616583556687,-16.35216300463772,-9.309798085241209,-15.052272712950607,-1.5763546798029564,-10.944952816221248,-12.85122609994825,-14.486512028216302
2020-04-07,-9.767730720233912,-18.197678919710004,-2.000321689160538,-6.800841029161222,-13.381628541043895,-7.404625689375272,-9.19333992245115,-2.3844247225760675,-3.973860492667945,2.4200514298107016,-3.6517618514353165,-2.298324911758284,-5.58723515563693
2020-04-08,2.4584510685645404,-7.600344271657158,8.111580183112157,8.11835061516026,-2.6958135167636974,6.2630750748156,0.32742847005752795,12.499405387819804,13.786888655025262,16.429779719304772,8.188694932126824,7.496376630945893,5.214617805641571
2020-04-09,23.08541329758877,9.032757959986355,27.61012109299115,28.528423900844494,16.88746561541859,25.330459793989167,19.808915583263634,38.8826884550099,36.905354565906364,37.52021563342319,26.770402254450364,26.66902780237294,23.735117666416322
2020-04-10,-92.23181663301605,-88.47049509620203,-70.76158864311931,-76.00784528511353,-82.7739747206378,-91.94616932502291,-94.04293063686355,-89.62123861482013,-115.33521964622146,-90.5670291538867,-76.84887844346865,-94.91009058852453,-96.7701433598001
2020-04-11,-3.999595263727511,-9.999685788946701,2.000321689160538,10.00023751665172,-9.999804793836862,-2.999935195816641,-8.999721229630753,6.999667017179092,2.000163844549327,12.000123927254705,-2.9999382905919934,-2.9997885293505786,-3.0001771957506747
