date,total
2020-02-29,-1.3754818095234778
2020-03-01,-3.133265467802749
2020-03-02,-2.891006822591183
2020-03-03,-2.209302262809799
2020-03-04,-3.6250263722023073
2020-03-05,-5.509170852070336
2020-03-06,-1.2740712138535197
2020-03-07,2.3010547065111893
2020-03-08,-0.28491548307273906
2020-03-09,-1.875291173896842
2020-03-10,-5.576777915850308
2020-03-11,-6.873384817630485
2020-03-12,-6.583640258573462
2020-03-13,-12.333460063860604
2020-03-14,-30.644511350267067
2020-03-15,-29.338246296518317
2020-03-16,-50.40026120197174
2020-03-17,-62.579995680332644
2020-03-18,-71.43652103550897
2020-03-19,-77.56220392157286
2020-03-20,-80.48459973806189
2020-03-21,-87.69682472058962
2020-03-22,-87.21794135214815
2020-03-23,-80.44516228419023
2020-03-24,-81.23069197763373
2020-03-25,-82.75507029667261
2020-03-26,-82.60053986517555
2020-03-27,-82.22145740040926
2020-03-28,-84.94666594754004
2020-03-29,-90.3512068199509
2020-03-30,-79.58558675898773
2020-03-31,-81.12203776798734
2020-04-01,-81.38763694712294
2020-04-02,-81.49226692678242
2020-04-03,-82.62709978308911
2020-04-04,-84.44122266118501
2020-04-05,-85.96479613422652
2020-04-06,-77.71029558509089
2020-04-07,-78.36946445694562
2020-04-08,-78.92561304113563
2020-04-09,-77.86482601658798
2020-04-10,-78.6318442520917
2020-04-11,-82.00012475112959
