date,total
2020-02-29,2.8149157925706567
2020-03-01,3.8273189832033645
2020-03-02,12.405764793409391
2020-03-03,12.065880826466667
2020-03-04,10.128864379790723
2020-03-05,9.900932714755674
2020-03-06,12.70859979713087
2020-03-07,3.1684917676603614
2020-03-08,-0.6322486114929801
2020-03-09,11.60035254946929
2020-03-10,10.633857856741166
2020-03-11,8.773355573239533
2020-03-12,6.148517070238739
2020-03-13,1.9668166997017293
2020-03-14,-0.9133374846280756
2020-03-15,-6.075224556040189
2020-03-16,-34.30814535511653
2020-03-17,-64.32344345003231
2020-03-18,-71.69618713106
2020-03-19,-70.52511772837109
2020-03-20,-74.39029108703964
2020-03-21,-69.47244392554138
2020-03-22,-53.90221442569133
2020-03-23,-72.77302330120793
2020-03-24,-73.95536847531199
2020-03-25,-69.25337179518968
2020-03-26,-71.20327483776866
2020-03-27,-66.79203197770872
2020-03-28,-63.41413302662393
2020-03-29,-46.35228005099681
2020-03-30,-66.71954487575411
2020-03-31,-75.11355128209784
2020-04-01,-66.65752813297073
2020-04-02,-77.01915665126013
2020-04-03,-63.6887786018075
2020-04-04,-70.10630336152224
2020-04-05,-56.15011999852815
2020-04-06,-68.51239253076477
2020-04-07,-75.34792624508442
2020-04-08,-68.8442223752681
2020-04-09,-78.53011002089177
2020-04-10,-73.44071005143427
2020-04-11,-68.00015034361887
