date,total
2020-02-29,1.2594393700787403
2020-03-01,10.078740157480315
2020-03-02,7.156711811023621
2020-03-03,6.456844094488188
2020-03-04,4.479798425196851
2020-03-05,5.4836409448818895
2020-03-06,9.472403149606299
2020-03-07,5.2909354330708664
2020-03-08,8.011388976377953
2020-03-09,-10.138406299212598
2020-03-10,NA
2020-03-11,-1.399735433070866
2020-03-12,-4.177436220472441
2020-03-13,8.71448188976378
2020-03-14,2.2673133858267716
2020-03-15,11.629253543307087
2020-03-16,14.610948031496061
2020-03-17,5.6150677165354335
2020-03-18,6.718891338582678
2020-03-19,3.1332787401574804
2020-03-20,1.1368818897637794
2020-03-21,-12.850796850393701
2020-03-22,9.045064566929133
2020-03-23,6.8583811023622046
2020-03-24,0.2805921259842519
2020-03-25,-0.5595716535433071
2020-03-26,0.26124094488188976
2020-03-27,4.54672125984252
2020-03-28,-19.90591496062992
2020-03-29,-20.933140157480313
2020-03-30,-25.346015748031494
2020-03-31,-29.197707086614177
2020-04-01,-24.63727874015748
2020-04-02,-25.58871181102362
2020-04-03,-12.88224251968504
2020-04-04,-20.409045669291338
2020-04-05,-22.224831496062993
2020-04-06,-19.680151181102364
2020-04-07,-24.143823622047243
2020-04-08,-30.5160062992126
2020-04-09,-35.51022362204724
2020-04-10,-22.355451968503935
2020-04-11,-32.0004031496063
