date,total
2020-02-29,8.228101636050532
2020-03-01,10.31197697734523
2020-03-02,6.120983069795237
2020-03-03,6.641150414603029
2020-03-04,8.882117897010714
2020-03-05,11.385974268627882
2020-03-06,9.40629269439792
2020-03-07,10.843365189375378
2020-03-08,28.090639600652544
2020-03-09,1.1741836057679746
2020-03-10,7.8802547521574935
2020-03-11,7.426611120167955
2020-03-12,8.051773722556364
2020-03-13,7.3528739927067575
2020-03-14,8.17199729993875
2020-03-15,6.408718164997083
2020-03-16,1.8009491891881495
2020-03-17,-2.9110135536855184
2020-03-18,-9.921651096110415
2020-03-19,-17.137470210601254
2020-03-20,-22.54352374022923
2020-03-21,-37.81832999191938
2020-03-22,-46.725294094922454
2020-03-23,-50.69187065802532
2020-03-24,-52.05119857296217
2020-03-25,-68.22688016450434
2020-03-26,-71.34948721438285
2020-03-27,-72.38821892296666
2020-03-28,-74.76543979307439
2020-03-29,-73.64415456135467
2020-03-30,-72.48680225642022
2020-03-31,-72.24314913959192
2020-04-01,-76.35800144813307
2020-04-02,-76.75153329143141
2020-04-03,-75.7993625585629
2020-04-04,-76.77718098793966
2020-04-05,-76.30109562150541
2020-04-06,-74.32221553779134
2020-04-07,-75.9845068677318
2020-04-08,-76.1039289545983
2020-04-09,-78.99410375487086
2020-04-10,-74.91612001006033
2020-04-11,-75.00027651422798
