date,total,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
2020-02-29,11.582752345547206,14.734715308781565,13.22746261316534,6.0017187039616235,16.696269571718965,3.935566970163148,5.154874502734532,8.938585328588873,11.609865583494688,-6.043012684150685,6.033735390045539,12.643366616872585,0.7622439642068946,9.6377706838952,14.085348396739233,18.13149800264885,13.353856994497596,11.19818868919429,16.704876967331785,11.565385123735354,10.349707003310632,4.848618947081739,9.029890977496654,12.835510927167846,7.516108798891711,19.62639569020578,14.573168286414635,13.625064533655369,14.127872776398963,6.873257620161019,4.350768003588356,6.888472520846722,12.533133746724324,7.035978702392329,13.096319766403406,12.261132059679035,11.176703712952637,13.412610258303683,7.396410824220629,9.03053473656397,7.388165730501636,15.07051037813275,13.746637210358486,16.012184687437678,10.151771826477916,5.484510651981744,6.014524346135639,5.889311976192143,6.860246804444158,12.856091456624988,13.37272034907516,12.810642952654238
2020-03-01,12.93695673579076,16.460568651522316,18.08251524128596,11.685331900955866,18.458114296874193,4.6451500758677815,7.66508267210892,10.29121577844025,11.955408755810605,1.552404214637594,8.476236042208194,12.821401319367768,1.9897162747897497,21.509403986853858,16.745033479451195,17.775331446583326,19.838551465913895,24.540237951628715,18.52223660050302,15.779122704451984,18.888528499663384,8.431456542892638,9.950604529684906,17.18434967204117,14.641670935793123,23.050881639625974,21.266507560687874,17.801936497038977,17.225155656226555,6.528687976933949,9.792359790136187,7.7894561239194084,17.289684506023313,9.924777172222765,14.163944140879586,12.217406803865,16.727491673806313,19.033939006180585,17.18272438610637,16.238357717148105,12.977330970096913,15.47823438063308,18.442681550556586,16.533282724635068,13.770974254049618,2.1321675196272167,15.483731628769535,9.758563364805807,18.159986003296595,21.611016503472147,19.198149256205163,0.0906572639877662
2020-03-02,7.323003063343185,8.21234708596301,6.0606179410230405,8.35243190650608,14.630591568892338,5.980499759354891,3.0789952227817627,7.110346422390318,9.540456612800478,-0.2609811055625236,6.786751713795253,4.385072128848746,0.4690732087427043,8.942231498948296,7.704969209091607,9.288474409000274,5.543934374626144,7.704740796608496,7.822254870491136,11.719755428592,7.034408363643197,3.928753415471174,6.5235573120185375,9.280361870875899,5.549017155778814,16.312713074879106,9.06247586826747,9.064700856704857,8.738830989519766,6.08103378670266,6.093002455523628,6.064716083751696,12.261137254383458,6.146747892211581,9.94219225004585,6.013173223469228,7.357707657983902,10.17623178474179,7.694553333941306,7.600040012891839,9.361948341029063,9.703258345218591,6.435002055449195,8.165799242156188,8.24783575185168,9.759472715575056,9.821197465225474,7.046480141726996,4.256757655470327,11.526446131748038,5.118999385668017,5.333347551620714
2020-03-03,10.840072219465924,20.434879242474192,10.9745021564133,9.033811980342556,21.76630538410781,8.1692540907767,8.981611889264427,6.0811297228550245,10.8408154590367,8.351395378000754,7.749152678587617,9.993165257447009,1.406258410636427,10.712078422204556,10.031358028296758,13.937078778356803,7.917193952805143,14.189532052217077,16.389945011821986,16.290831677958277,20.139475486375105,7.52415220026415,11.114670050921877,11.60625982412108,9.93596654769434,21.611385333453768,13.68738404486448,10.449907701175738,10.471811646087902,8.460568746716746,8.527119836933192,4.200776460463759,13.74405051511729,4.406739496074113,13.080071230713079,6.146250088990204,11.585090680747529,17.21121673829564,9.769167986246849,9.167953842773969,9.461409989211218,10.112892062016344,8.157743489208643,16.844011554223144,11.671664457479844,10.067656421402459,15.658288068092881,13.646800285257617,6.03601695565562,19.483393762592506,6.517596728966244,11.038004109999832
2020-03-04,8.340869108297488,6.7647633552259645,11.062267311192597,8.210197420007068,15.475112180950218,4.451800585320077,7.581892728923487,6.418811726861522,10.34415730607009,13.851259193010245,6.461148992173885,2.768246107819122,-0.7891580007740988,9.10594476114332,8.896813727305085,13.919610118931244,9.335453876724912,12.63291126596104,12.882354241281634,6.754177289036515,7.74180057338619,7.271962175316295,4.411952037280859,11.184249209216835,7.382097689385236,12.088927860715923,18.28539204926691,7.762567783938642,11.597048947748766,6.564003979148358,5.323065880802233,7.49675563064606,12.982266744753371,7.200366235950068,8.498939962257998,6.72703555208532,11.59086974161255,13.883511888054752,10.033971876669687,9.410345877338827,9.355188811540955,6.629573183512367,8.255041178158514,11.73242580786279,6.060416237542665,8.613686273219876,3.151606920969815,8.505518263488332,5.461845170676907,15.627612541525872,7.674695958601825,9.135166005235334
2020-03-05,8.033497701836978,6.874325955074113,8.780373286930898,9.161630809426125,16.844788713839492,4.593717206461004,7.664115347188158,6.608103892487699,9.443242516967866,7.735056235712875,4.866752184234439,1.389444743386319,0.9958193529865608,10.334278586369885,6.746145574246792,12.165950808821172,2.7767137064694296,8.74668025390977,11.633220460559276,12.289591492198637,9.283799940673369,5.871872726467862,7.159721514571086,10.309254723268586,1.2041855411367515,15.402610476042598,9.947299389382103,11.604246738234806,7.812334405814364,5.972222320420427,6.328127016514892,6.973327061241928,12.576691903860763,7.6819928693560735,5.596186850991968,6.381035701730783,11.221973023061976,14.032868566581858,7.084932866780816,9.094472792925567,8.017767619965376,1.6394897243397284,4.986983508136435,11.124478097799166,10.552096413597516,9.88120044891127,5.637597529355014,5.9396236355632235,1.9802675130170366,13.244142452726416,4.134942111491495,11.18845659066038
2020-03-06,5.370148603972356,9.324455953448203,9.35422237587245,5.830652902631733,13.54921690011938,2.1735149627086896,5.84167519647473,1.5894834611122706,0.8104383038718725,2.045475528467897,3.1599792157354067,7.115582620378128,-1.2620760718835466,7.367096798776058,5.495090831570787,5.001859482184455,12.640929817212625,15.542021709883914,4.72012695398634,8.259764212947024,5.334354061209083,0.5865109009323666,2.315676020436012,1.6802991455820362,6.105163260230684,9.879490438150295,15.991191649243298,8.986456955448133,11.005627294316092,2.561841890364141,0.5984112802277672,-2.4693624676806936,8.329287603534354,-1.3141389378563075,6.374204971693498,6.998892577363884,1.9985918824867912,9.406616797936508,1.419272650108015,0.658466550589574,3.799821219386216,9.000483483766034,9.857591349097536,5.5024092742584,6.352519106134718,6.971327966302672,3.1631161367493763,2.6294961595828883,-1.725400640287792,0.5896853372129536,5.076214286790777,8.087785274483057
2020-03-07,9.657255550625743,12.060612208063032,12.55427494244063,4.391970292570796,12.155272533550285,0.14382154223006666,5.546641095642673,9.71097346169669,11.73403012173634,1.2269001051168082,3.702650418437688,10.00284105649566,0.14898841671130977,8.35906354722401,14.36611946112606,18.50319225598153,13.212410723638127,10.223003013280007,14.628444869230469,10.915505198351196,9.318494926437332,5.553978020690681,6.822477840928772,14.419986561567496,7.311263245788957,13.75760713142344,12.077216594931661,11.514411147903013,11.240851815567725,1.6942136197452866,6.5304883190073735,8.820105092090385,10.574952593679583,10.007451604304434,9.004556161092284,14.431235516710375,13.015408244840485,9.837563137890516,4.4902357534289825,10.326473252072146,5.293677236258001,10.535893778896076,13.152358188635265,11.893580200847909,5.417789926640148,4.673958522862019,10.365007910809737,5.664333423910142,-2.7256328955270916,11.989634453074988,13.864273596175897,12.833789488140477
2020-03-08,9.838298918305364,12.078064657596366,12.69990723223924,9.034773024170251,16.561340416459142,2.0458852497363127,8.421530760143897,7.974051379116794,9.576069697412423,11.454277747456292,3.8486433791646726,7.686454764248551,-0.33834788827342605,16.74912605533702,14.591500315531814,15.46073407269704,18.058606782279643,19.371173401618773,12.811085236059233,15.13686600399902,18.06548633737385,7.274860911235236,8.951328530795887,16.938499451431817,13.458544283293104,15.926321961117091,19.69765108948245,11.267121780968184,13.417398712210364,3.796947481322113,9.410764191150363,7.994441811390971,8.688400410148096,9.942081123123579,9.162262536910163,9.736473810938241,15.322216706795118,7.4098036245072265,9.853943332461354,14.67712398270674,11.147429772959207,11.823996072509525,18.067799278426207,12.813221736864792,8.900039205986722,11.547711083871375,12.888403470478508,7.236335460108432,6.581335887117815,17.886487825204526,17.78529021328119,9.005931182103836
2020-03-09,5.906841609493717,10.080728766559316,7.189027073899704,8.511004138075922,6.060163426525669,3.055493426980489,6.451089896554061,8.449659835463972,10.388433032884942,6.094053269371399,4.536347062589156,6.774026913960739,-1.7330717118096226,6.2317598562164855,-0.5519920925700235,7.190294315775053,-0.8762074362636867,1.5169554958666651,8.123703500688592,8.430333870782455,8.48292401928859,5.6283789092768295,9.77815037839054,5.832651296818749,4.050007173727818,11.822810451482772,2.992644156647214,8.00212935815676,1.9278809741766305,4.256055510109427,9.316328916653871,8.425388465982351,12.096584216312472,7.414742960999049,8.04206937049469,5.372503170889674,9.342815065118973,6.538397780361814,6.271470555913538,9.34831641967459,13.30178838552608,8.567933195399176,6.170772057026511,8.455298151710295,6.336237962639423,7.652423617112454,9.17859958419998,6.849030610610303,1.904288332090205,12.592635265644363,0.024720279351294287,9.471755208764382
