date,total
2020-02-29,-3.3024376362364216
2020-03-01,-5.832960754076262
2020-03-02,-2.3076691355412455
2020-03-03,-0.9608559381714772
2020-03-04,-2.7130050018959357
2020-03-05,0.7694921925020317
2020-03-06,2.581391961625389
2020-03-07,-0.2325432858767945
2020-03-08,8.072804764570108
2020-03-09,4.953656454354633
2020-03-10,1.1877471302943219
2020-03-11,-0.22123909836889477
2020-03-12,-0.549060536097987
2020-03-13,-1.8070551173342573
2020-03-14,-6.32550035263475
2020-03-15,-5.4130909323542715
2020-03-16,-3.3210088014279715
2020-03-17,-2.826854318939783
2020-03-18,-4.816391320330136
2020-03-19,-3.296785542482472
2020-03-20,-5.678739338789915
2020-03-21,-13.348630562899883
2020-03-22,-13.392232429001782
2020-03-23,-5.853954245162361
2020-03-24,-5.4849532672259205
2020-03-25,-7.474490268616273
2020-03-26,-7.6367861035511195
2020-03-27,-12.493549522123756
2020-03-28,-19.348731803700094
2020-03-29,-18.15129536982757
2020-03-30,-14.35389580913811
2020-03-31,-8.707454148942194
2020-04-01,-13.287264973571284
2020-04-02,-14.120545081296465
2020-04-03,-16.726967743832205
2020-04-04,-24.698034820831214
2020-04-05,-23.470723034259244
2020-04-06,-15.986543462064772
2020-04-07,-13.966323666010119
2020-04-08,-15.391458733970337
2020-04-09,-15.823440185165076
2020-04-10,-18.792404289918455
2020-04-11,-25.999631268169388
