date,total,Blekinge County,Dalarna County,Halland County,Jamtland County,Kronoberg County,Norrbotten County,Skåne County,Stockholm County,Varmland County,Västerbotten County,Västernorrland County,Västmanland County,Västra Götaland County,Örebro County
2020-03-10,0.6368482012373173,-2.0588406211724317,0.18987232749805433,-3.8688952466997937,6.932118357545967,-1.906395794750017,3.9094578624126837,-1.9054658186318743,2.171609790486241,-1.2412160926021385,4.1948812898940036,1.7578884110792856,1.9928875380780007,-0.5822479807605366,0.7604296304572631
2020-03-11,3.955455432154374,3.2959554057557687,2.4487657907223292,4.79947799026251,9.936715646494914,5.4786475882771395,3.2557864513340355,3.2574158596149005,4.655074500688751,4.506380132090172,5.155660140494582,3.554175023998875,4.453593656698918,4.800854779178476,0.10767145210014345
2020-03-12,11.098332136169429,4.31783233350916,14.013360748026503,6.797169101039,15.552866974384946,5.881433834867074,16.487797677961577,11.420059150535607,12.247651725391846,13.472819308275461,16.52617576692272,12.933638229624366,13.708947838215694,11.54220997154711,4.748118767166147
2020-03-13,7.949074052397875,7.441798610676513,6.673914439222847,6.27014003915073,9.873634631061552,6.805861286057087,4.594072298867836,9.42446332917153,11.666596814187976,6.321410518835112,7.463088455121527,3.8594875557047077,6.686765371366047,8.761119616385017,1.6371828832727169
2020-03-14,9.148034211531302,9.461413641118254,3.2797019043607216,9.261657380916528,4.619471284042952,9.623478425551545,1.0317565023978068,11.382831540711438,8.047563125808898,4.383487449654315,6.437997835616652,7.217925404468862,8.53548240349057,10.936476357949173,4.753886880671512
2020-03-15,-1.9137248693860458,-0.8378183866324551,4.789872014306587,-4.605732068463585,NA,0.6197437096243252,2.8854371163590025,-2.8508511733772512,-4.469288591070548,-3.0316679428599076,1.9897671530693508,3.7976758161569006,1.4760313704760781,-6.010364870304566,-2.661984382725868
2020-03-16,3.095988633730479,1.66256157635468,1.1764254518178416,0.11745219093510013,3.267596599448029,1.4111668030410813,3.911391801498715,3.4602083657623544,2.6711463944086544,2.85961818744971,5.294027885712921,2.6026488515659745,2.956966499658057,4.87424738179535,-0.8661783780556183
2020-03-17,0.38719734582094073,-0.45763189185806374,1.234170128737353,-0.3413140591276414,1.5401472537344882,0.3461886475374845,2.7781034970842544,-0.887584592123639,-1.3071365783852145,0.1124940708451291,6.992443237230981,-0.10957535647111158,1.7271038162181884,0.6898904645986191,-1.6294920652655638
2020-03-18,-3.2621575152018885,-4.00201603890821,-2.546638124484213,-5.4851177031571545,-0.7647360024844215,-4.9485167438191935,-0.976639238445909,-4.378162850110975,-5.415280110453032,-4.168897919554785,2.061874287901443,-1.032068742146709,-2.2939783226202968,-4.1393427875917155,-5.468171603085856
2020-03-19,-1.9002087402711465,-3.6359105254217594,0.09395744041140833,-5.09862972443909,-0.7230054845823528,-2.248811269017338,-0.9514980303274995,-0.8866049181808978,-3.419029469351319,-2.956987005071965,1.2287445543684874,2.0070084522871117,-0.39524295169558776,-2.2702778409486473,-3.1657329621943964
2020-03-20,-5.007328303860954,-0.1961279536534559,-2.684638115088469,-5.994077197209255,-6.04219080135534,-4.5372408573713905,-8.76267799880874,-3.9471063153047923,-8.044719463926986,-6.143688793466335,-2.546161396165629,-4.397998922977264,-5.261733091431336,-4.981889865633433,-7.756189960213904
2020-03-21,-4.9047647358714235,0.2303246224955969,-7.890467547883061,-1.5078050494403452,-12.25906749160306,-4.389143806517481,-14.861354906609085,-3.0369892224981028,-10.42296868449878,-8.232864394875875,-5.68671944432553,-3.496109450484269,-3.2825760777298565,-3.989621878253291,-4.964423023617328
2020-03-22,-8.600233449168616,-4.749313831546763,-7.070297390958476,-4.876775586006123,-14.29609905152032,-8.669808881517767,-10.328201688951241,-8.785715918504188,-12.803113679658514,-8.568455950758404,-7.8284962329868595,-6.132473796349047,-5.411788107831893,-8.847233603455484,-7.73215615394155
2020-03-23,-8.314009538500159,-7.840089224249685,-8.43072283024866,-8.821964563569743,-7.879304066206875,-5.997458912924595,-10.104831724514604,-6.287547364513814,-12.391730594075351,-7.4340619590428165,-6.789763723108344,-7.808883096206223,-7.258543636474056,-7.727751771539426,-11.150724758121106
2020-03-24,-7.336872910134786,-7.320098700973599,-9.207829160318015,-9.444360789037795,-6.738993402603835,-5.891810061360023,-9.671629369243547,-6.420783020726634,-9.95660813586533,-7.1060330297717265,-3.379291129698584,-7.800454222631524,-6.908415264872754,-7.0701540520922315,-8.254170426177069
2020-03-25,0.5358747660848338,4.473728912054215,-0.9797020609564554,-1.3712794257892886,NA,2.2978625215294612,-1.953278476891818,0.860153721726882,-2.5716182285417597,1.3518195067944083,1.145918791385679,3.4389804184779633,2.159615334078621,0.234856328373998,-1.8227238676952853
2020-03-26,-2.0377552306757107,-1.136536346812334,-4.514850756435694,-5.437936053807157,-4.7019618426865755,-0.864999972184941,-3.6996254715782655,-0.6779343683769958,-4.5015167590655425,-2.6289580758008744,2.456514687996001,1.6726631338239766,-1.3181303401460793,-1.092081926939091,-2.215916938310988
2020-03-27,-4.5684516408359865,1.3708841068187712,-8.054893068603027,-4.70310696180294,-9.578609574265531,-2.41011442631682,-7.401184882242562,-3.0605013971238946,-7.093040620780681,-4.719079005536844,-5.268692946447591,-5.205297703131949,-2.8500645598694243,-3.8496866492637842,-6.9803786937423355
2020-03-28,-4.050863402377193,0.9233100587378077,-9.929148260143098,0.5380715755659288,-16.167179016989817,-3.8835385883155964,-12.796874932270455,-0.5682108867899676,-9.129102528229152,-7.697808562116691,-5.257974318296874,-1.127595975993319,-5.646187773973941,-3.6451659299714274,-4.648138133073156
2020-03-29,-9.725252431379356,-5.588138002556928,-15.508850007908086,-7.043115996586859,-25.11983082272432,-6.192720629655548,-13.64007237378019,-7.709054255431474,-13.869486885375242,-10.413736843949094,-10.349322689887158,-8.362379127611582,-7.379176100639211,-9.207346640295613,-7.352422014838366
2020-03-30,-9.53205129167815,-6.176521863517295,-13.332169305043793,-9.99849420268032,-15.375269654011026,-6.703985607762678,-10.865836754868,-8.056838505104645,-14.708367140539066,-7.548446686540806,-7.825572970763937,-8.941161779741044,-9.140606227798704,-6.235435518329647,-10.176874927965343
2020-03-31,-6.921053173247,-6.634153755375359,-11.866041745290776,-9.103046729910153,-11.360405640967814,-6.758696620180046,-11.008948247234331,-5.559649625057011,-9.668450398498322,-3.835197020325116,-3.612177686791422,-8.89901741186754,-4.118176561215317,-6.229564110120297,-7.819639208772918
2020-04-01,-4.861831149271155,-4.237369583292357,-6.463488921634798,-6.970837725242181,-8.217030118065479,-3.8882550549033,-7.923348435471069,-6.541282915683817,-6.895880063634833,-2.591144942743688,-2.7498153310292404,-2.8658170153983025,-2.699028791727686,-4.50239152853652,-6.2189877110341785
2020-04-02,-7.456132872913311,-3.863217794784226,-11.662467291066058,-7.024042563870902,-15.371387745368974,-6.227622482404558,-7.398283973613515,-4.640715466765649,-11.011606694054414,-7.010554868802331,-2.791715422891132,-2.6756990892133827,-8.700248696008831,-6.981104360917091,-9.707735029529005
2020-04-03,-6.731032299219885,-6.462164626786944,-12.3505097974121,-7.37740300155599,-15.325775318824853,-7.798205856110039,-11.229417303041922,-5.6772104981859695,-8.895922253912428,-6.232549656150724,-7.6394586092378605,-7.090555759340048,-3.288460588176937,-5.5044451962655785,-6.8082966408322845
2020-04-04,-5.351592063081626,-2.0769447399712124,-15.159445776378162,-4.630828690458264,-18.476914659011296,-5.064541821876715,-15.274250901476812,-3.827586094290351,-8.438092690924712,-8.126042293989325,-7.4036487899221,-0.9018894724929951,-2.889294629516629,-5.852815416687008,-4.648138133073156
2020-04-05,-8.94926760690043,-6.705564446192771,-15.736892545573275,-4.7412538272348534,-26.957914564736367,-7.224683519045215,-10.328201688951241,-4.101894798257922,-15.097948818360912,-10.941230050096841,-8.4920767575903,-6.550171309050891,-7.051605019085052,-8.462656365743062,-6.971726523484288
2020-04-06,-2.439263772030074,1.4251964632151128,-9.01893555615758,0.7057170104903878,-9.993973798965193,-2.293146054941757,-7.388614278183358,-1.4528564570853828,-5.262670256123792,-1.715770912469826,-4.948108522667074,-4.979591199631626,-1.210247648616266,0.13210668471037387,-2.814839390618036
2020-04-07,2.187227717358127,3.6600493504867995,-1.5189786199844346,3.527581187572152,-3.658698895134859,4.852300825430029,1.0288555937687598,5.298076682345077,-5.150819555435283,4.061130490341803,4.661628824820654,2.0875510220009206,4.517342519875625,4.677555206782127,1.3035936522124512
2020-04-08,9.115436488371838,13.184827407400785,6.169871920349147,14.171560507955629,6.3061605890149375,11.31008687731455,10.311763206719974,8.31253340416013,2.7071661115795305,13.632579795442073,15.23701712661383,15.24689575512561,10.256701709261678,9.623238055124567,6.862132366882356
2020-04-09,17.79915191148542,22.72670379873584,12.790935299340576,25.491140892435876,12.296916100863076,19.02905609475116,15.854432627286263,19.32014982480164,11.47512358080595,20.37371609121195,21.43920514291472,21.406529255215357,17.928141828772567,21.328868888498583,19.521218806656364
2020-04-10,-19.380539017928648,-18.995243757431627,-27.07931730523797,-16.690257491341665,-38.01941324026611,-22.54471028922583,-36.92179806097044,-14.347324891446682,-14.637275593491285,-21.190479765247176,-30.643583462157174,-28.71904535202253,-21.375484199020683,-19.300297352168176,-21.02765778380748
2020-04-11,-14.999723051864205,-5.99950381304033,-24.999530212797943,-6.9999498067560095,-35.00025879390947,-13.000468502347717,-29.000383564585405,-12.000026124638472,-17.00035861735955,-16.999839294184508,-24.99973853043451,-14.999648796934382,-12.99986432934247,-15.999587370478615,-14.999979170701234
