date,total
2020-02-29,4.440367379850218
2020-03-01,5.9363675170979375
2020-03-02,3.352881041548719
2020-03-03,-0.3374679208686166
2020-03-04,-3.1534681792172643
2020-03-05,-0.34069727896305313
2020-03-06,-3.323816818698791
2020-03-07,4.036697618045653
2020-03-08,-2.5439268388923706
2020-03-09,-5.0289178925612745
2020-03-10,-6.412697836027324
2020-03-11,-11.037945966784035
2020-03-12,-4.091596705651074
2020-03-13,-10.273395437926187
2020-03-14,-3.633027856241088
2020-03-15,-8.056441106095514
2020-03-16,-12.069725877956502
2020-03-17,-17.213285982870275
2020-03-18,-12.614680056392666
2020-03-19,-4.77299126357718
2020-03-20,-20.847928518158582
2020-03-21,-8.073395236091306
2020-03-22,-41.129912030267164
2020-03-23,-52.637729599791705
2020-03-24,-36.78965475134448
2020-03-25,-41.31317810212643
2020-03-26,-24.888662833822277
2020-03-27,-52.57394977742659
2020-03-28,-41.17431570406566
2020-03-29,-57.242794242458196
2020-03-30,-60.014390827008334
2020-03-31,-62.10297817458516
2020-04-01,-61.496666192354695
2020-04-02,-61.02760192913779
2020-04-03,-63.45123517901241
2020-04-04,-56.110096890834576
2020-04-05,-63.603822348974525
2020-04-06,-59.343491682889145
2020-04-07,-61.42804233284792
2020-04-08,-62.127198360293434
2020-04-09,-58.64110629734921
2020-04-10,-65.56646473086832
2020-04-11,-44.00000403669762
