date,total
2020-02-29,5.627937250496905
2020-03-01,8.59791000145736
2020-03-02,7.951101963870577
2020-03-03,7.219415107256609
2020-03-04,6.835888591652296
2020-03-05,6.9066209408416155
2020-03-06,6.289677672912545
2020-03-07,7.217843277274623
2020-03-08,8.471377687907575
2020-03-09,7.310581246211732
2020-03-10,5.028284112369669
2020-03-11,8.355062269240694
2020-03-12,10.24047233263157
2020-03-13,8.087065257312268
2020-03-14,10.032204860018574
2020-03-15,13.78101936705254
2020-03-16,9.23371522917025
2020-03-17,5.672734404983475
2020-03-18,3.417944295826148
2020-03-19,-8.454873473096733
2020-03-20,-13.477656180529458
2020-03-21,-8.808535219043335
2020-03-22,-17.70116334212286
2020-03-23,-16.288088188318444
2020-03-24,-5.414954287937952
2020-03-25,-31.776114915806577
2020-03-26,-31.43659963969784
2020-03-27,-32.49679896254665
2020-03-28,-27.28225299731177
2020-03-29,-27.436292335546288
2020-03-30,-31.036568909282686
2020-03-31,-28.105105992880862
2020-04-01,-28.611235247079996
2020-04-02,-29.888347107442723
2020-04-03,-28.00450887403383
2020-04-04,-26.425605657130006
2020-04-05,-20.48251649524513
2020-04-06,-26.03500590660676
2020-04-07,-25.91318908300293
2020-04-08,-32.53530879710528
2020-04-09,-27.14943336383405
2020-04-10,-28.752699945458637
2020-04-11,-22.999802211393934
