date,total
2020-02-29,4.099053302343945
2020-03-01,4.246071019570872
2020-03-02,2.6130945672085213
2020-03-03,1.6969333123989223
2020-03-04,4.517680022583328
2020-03-05,4.441264033968203
2020-03-06,-1.631315235218543
2020-03-07,6.40980634937958
2020-03-08,1.736802523850292
2020-03-09,3.5641413820380694
2020-03-10,3.085710844621633
2020-03-11,3.062453804608334
2020-03-12,1.8373061610506198
2020-03-13,1.7799941695892756
2020-03-14,1.0432443663108402
2020-03-15,-0.3862329859351438
2020-03-16,0.8713083919268083
2020-03-17,4.937137351394613
2020-03-18,6.048491620601543
2020-03-19,2.9096218273780834
2020-03-20,4.523494282586652
2020-03-21,1.4909423865668454
2020-03-22,-1.5441013351686717
2020-03-23,1.7426167838536166
2020-03-24,-5.9396818976821795
2020-03-25,3.521780344870989
2020-03-26,2.756789850147833
2020-03-27,6.452167386546661
2020-03-28,6.857504369635586
2020-03-29,-0.4825835802759539
2020-03-30,-9.50382327972025
2020-03-31,-9.025392742303811
2020-04-01,-9.64751856265956
2020-04-02,-5.283501125878386
2020-04-03,-5.117379411497679
2020-04-04,-8.422370919101846
2020-04-05,-6.175574732102783
2020-04-06,-2.771740804442097
2020-04-07,-4.628150962646497
2020-04-08,-10.9490821948324
2020-04-09,-12.480724401422519
2020-04-10,-10.975661669133313
2020-04-11,-11.99980203829037
