date,total
2020-02-29,3.0302548613356572
2020-03-01,4.142555583345187
2020-03-02,3.699084021965121
2020-03-03,5.7900806035720365
2020-03-04,8.326158443696514
2020-03-05,8.384107540646358
2020-03-06,NA
2020-03-07,6.666560694938445
2020-03-08,9.469043411318461
2020-03-09,3.699084021965121
2020-03-10,11.580161207144073
2020-03-11,4.85645626382453
2020-03-12,8.384107540646358
2020-03-13,2.579539662836861
2020-03-14,6.666560694938445
2020-03-15,4.7341192813748565
2020-03-16,7.3973631953614944
2020-03-17,9.40948461723112
2020-03-18,7.632378977435867
2020-03-19,7.685498982973224
2020-03-20,1.9348559592698324
2020-03-21,-6.0605097226713145
2020-03-22,-20.712777916725933
2020-03-23,-10.35679138264734
2020-03-24,-8.685120905358055
2020-03-25,-10.407496842478453
2020-03-26,-9.082716098319493
2020-03-27,-14.832554273454136
2020-03-28,-12.121019445342629
2020-03-29,-20.712777916725933
2020-03-30,-14.055070556043713
2020-03-31,-10.856602343839755
2020-04-01,-15.264757954871733
2020-04-02,-17.466018790397104
2020-04-03,-19.992438447696607
2020-04-04,-28.485200545123927
2020-04-05,-27.223197989327293
2020-04-06,-11.096447217326615
2020-04-07,-10.856602343839755
2020-04-08,-17.346096353653675
2020-04-09,-13.972976002031434
2020-04-10,-19.992438447696607
2020-04-11,-19.999682084815337
