date,total,Aichi,Akita,Aomori,Chiba,Ehime,Fukui,Fukuoka,Fukushima,Gifu,Gunma,Hiroshima,Hokkaido,Hyogo,Ibaraki,Ishikawa,Iwate,Kagawa,Kagoshima,Kanagawa,Kochi,Kumamoto,Kyoto,Mie,Miyagi,Miyazaki,Nagano,Nagasaki,Nara,Niigata,Oita,Okayama,Okinawa,Osaka,Saga,Saitama,Shiga,Shimane,Shizuoka,Tochigi,Tokushima,Tokyo,Tottori,Toyama,Wakayama,Yamagata,Yamaguchi,Yamanashi
2020-03-10,-5.367675545321184,-4.664734797096048,-1.9918536262548123,-3.3278188856194606,-7.078806645880231,-2.3823024854905928,-1.0493318721683098,-4.375063309548574,-1.943104070368004,-5.139988232247774,-2.9202247005187516,-2.844772175263729,-6.311579277073979,-5.70880657364305,-3.4731050851666034,-4.7075028305331745,-1.6256018338182294,-2.7510370543226443,-1.6249123498973084,-8.41374516169457,-4.240018285714285,-3.5123333725115375,-6.756094168786257,-4.1255331464375535,-4.849225725043429,-1.6604390075488835,-2.762586692010161,-2.6742893646264,-6.3248492320227205,-3.0898569779010385,-3.242506381618993,-3.0812172412903753,-3.182471678321284,-6.442458050028612,-2.277020911127539,-6.097031128800794,-5.170272372458892,-1.3373419002032714,-3.2915202204947525,-4.7066919786506345,-4.090074870705064,-9.823903930442146,-3.615509753541891,-2.1792554112317135,-5.200744267401652,-3.2334795416274247,-4.731705942119811,-4.791872997662468
2020-03-11,-4.23444639361793,-3.3167177177292593,-1.989989467503053,-2.7703870236642287,-5.522846309100019,-3.0189522876475614,-0.7900740426154541,-2.5937046410719002,-1.8077634883523224,-3.8925669868354347,-2.4919375733887548,-2.343085140392253,-6.4223775461914805,-3.8751549858993477,-1.8732008944359781,-3.815565277307022,-2.720375595010134,-3.276825811304853,-1.2767835121536577,-7.127471171147737,-4.567844571428571,-2.9497639328411664,-4.848285193662676,-2.5879108128365913,-3.5607522100834363,-1.9617396980085735,-2.5376813982237163,-1.2437429726908882,-5.479113063553772,-3.4647533918611946,-2.821641494556336,-2.403880692558439,-3.6118449797805003,-4.510889511593968,-1.9069578111432959,-4.349787667566089,-4.026903567806555,-0.4961107049141168,-2.1688836235516247,-3.118289612484799,-4.016646154210709,-8.078900324560028,-1.3879401055423837,-1.834084755492999,-3.32698984537428,-2.0633877230618585,-2.1562706031523997,-5.390620276136703
2020-03-12,-4.139478598510404,-3.4339365941959366,-0.6720292300092278,-2.7220433754592617,-6.3089553421875015,-2.074246129608188,-3.213283172122254,-3.5259683524788024,-1.3369716066263433,-3.1458374615694145,-2.439455999823591,-3.12286086875054,-4.901597763879574,-3.7517726326867797,-4.159750895899625,-3.7978642012782786,-1.2395450537263566,-2.3276491039437115,-3.093960045898666,-6.814414780801413,-4.350610285714285,-2.626565926937824,-4.634361659245149,-2.6373910700805814,-2.9721669440987837,-1.6097529100883752,-2.4102350650780644,-0.9795080843293221,-4.71687001276178,-3.0412419815770284,-2.751659342435063,-2.1145422508732286,-3.8456913087216753,-4.459264129578316,-1.8890210792563042,-4.411500460898882,-3.6832035567611916,-0.24511398464136205,-2.8438193209386213,-2.135801874410745,-1.9739927680950065,-8.14205468668828,-1.2237252668518743,-2.0661486426845643,-2.6209091080549887,-2.7040831605229045,-2.610118000323263,-2.8487864974240886
2020-03-13,-4.465880516148877,-3.628981118152785,-1.5444555258325803,-3.8852507475746916,-5.543885723610876,-2.051842030998559,-2.490389078040569,-3.291935346088273,-3.0915655806153617,-3.811192615492343,-4.362530802604232,-1.9278310778207306,-6.123320271139816,-3.278174215355461,-3.4400371566043897,-4.657349781785066,-2.484767413042299,-3.5377509435151255,-1.3822488168856484,-6.89480690521059,-4.269641142857142,-3.842051222914371,-5.720509786265048,-2.6924728658804944,-3.659793000032777,-1.0428195236782418,-2.226562408485801,-1.254389799694468,-5.224704622632218,-3.400245031354335,-2.6972287796740724,-3.29181768081207,-3.519485505324742,-5.073898394708049,-2.486597462649228,-5.392155317452797,-3.948118464988133,0.40296739075039917,-2.7722645335365614,-2.9219808233211073,-3.1450377532257643,-8.358722729066738,-1.904706575319862,-3.236218662137833,-2.105528846881489,-2.56762083925099,-2.837041698908695,-3.2732149479881034
2020-03-14,-7.384344606133944,-6.48547062418091,-5.076104281040575,-3.685956524362379,-9.449566126444552,-6.532661752924438,-6.172039496982763,-5.879837515927351,-4.979566699734124,-7.185835662367628,-5.888245119820063,-4.765087342449681,-7.086186645240585,-7.3887047673834,-6.777952769119591,-6.9427553757184475,-3.9911458294792155,-6.1854025680940765,-3.453288739012086,-10.266547181901366,-6.532827428571427,-3.4368894575888556,-8.527769985644138,-5.407351885984682,-4.914309672724425,-5.5604526177046845,-6.258926904998598,-3.402145174325659,-9.43963365735958,-8.268288990183596,-5.075649977462345,-5.023105077780953,-2.083983460858118,-8.085703700224903,-3.879054280191981,-8.313870376802221,-7.518068436447844,-4.8601200874689265,-7.463937891304053,-6.026113551971987,-6.506547177155667,-10.817856429783687,-6.023994054336028,-6.025860600184335,-6.25986537338059,-7.25379502080142,-5.81479590960399,-9.144159385812205
2020-03-15,-2.618397779393221,-3.2734812469013868,-1.1362047591972937,-1.6269117528569492,-2.179492075920163,-2.4308446991447896,-3.9986262324465978,-2.866420789014583,-0.4359900177790895,-3.0414867971412143,-1.3598350579116523,-2.9922719214712608,-7.562717254011433,-3.157639147217029,-0.8266982140553382,-2.821354840359239,-1.2773937576569325,-2.362110913858276,0.2734631352785246,-2.662398002492155,-4.118564571428571,-1.596430496018238,-3.7913084576997145,-1.8074297740446037,-1.8610236054290386,-1.9805123266976508,-1.167633316907958,-1.699620747116887,-2.9497627339282855,-3.0103901569867912,-2.1257078706836743,-2.221739771891028,-0.6759927492081023,-3.6283876982698184,-2.2486997555165003,-2.10691333487739,-2.110455941748458,-0.12647881607494282,-1.774365336253781,0.043414443757354954,-1.1119205640573804,-2.928419191608409,0.14287618733524537,-1.0598884259547527,-2.026314802944006,-3.3341326012889785,-2.863796894811781,-2.144879491243145
2020-03-16,-2.957568476205814,-2.5970706810608886,-2.430863012294128,-3.4758096454305836,-4.013746486457624,-0.6506523637879871,-1.4684969031607005,-1.1363172830945127,-1.9479376625828502,-3.222425105186442,-2.167676422432565,-0.9160016086136512,-5.093778832437365,-1.5119083743663142,-1.888762272582902,-4.078131238400057,-1.730631987225577,-0.9974232412415313,-0.46759396168785267,-4.95782960179889,-1.0358125714285713,-1.2955862426845794,-3.379991843796924,-1.7336761830582794,-3.3777625600817975,-1.4623877748791185,-2.2612353079445446,1.1856693708531814,-3.2130116226038696,-2.539198654154076,-0.553053396625062,-0.9059613501946762,0.27314823296490187,-2.6280241637401263,0.10006808315900463,-3.3951678956994455,-4.31052993795287,0.49120842522128955,-1.0965287691072412,-2.0593547017075764,-1.7441704216646217,-5.4235022984599,-1.5530827116831218,-1.6088462767482448,-1.5109345417705065,-4.4113139032438795,-1.4626173760353594,-2.6574147406965642
2020-03-17,-3.7843469277301596,-2.7748206166865876,-2.3096926934297732,-2.1182410754298786,-5.123097433393731,-2.7333000303747865,-1.793988484789103,-4.468869927812547,-1.0121542097887066,-3.3535814448806023,-1.4338715634767938,-1.1142337516059388,-5.718367305250185,-3.1813665228348307,-1.6446431529030319,-3.9984763962707093,-0.5705692117534298,-3.649997981522563,-1.2310507693937678,-5.9944151118278075,-3.3582445714285707,-2.445873093666215,-3.6376724647998544,-2.108045676545824,-3.4409600165256626,-0.8794976540832696,-3.416686254772404,-2.3684350616144774,-4.3367307593384545,-2.7476821960820432,-1.9458926187054029,-2.718832701212505,-1.1181391694750298,-4.337506153126309,-2.343103607553297,-4.139578465276263,-3.67630986026458,-0.20295437928304777,-1.6457601102473762,-2.113150860276473,-3.1946259773518224,-7.526056754545037,-1.1272374520280724,-2.7945172297942245,-2.418473217992532,-2.944101995100456,-2.4386865599071945,-2.818470179526659
2020-03-18,-3.501039639804346,-2.4500666802461213,-1.287201618089797,-0.6205745861413106,-4.945218747074666,-2.269348488333711,-1.0644710154998633,-2.5782313844510387,-1.1552285393481418,-3.6695054748008418,-2.789020766605842,-1.616860275306763,-4.744715258934439,-2.474290729424345,-2.1727574237642653,-2.9895150626323064,-0.3860567800918729,-2.3325722196457925,-0.6299918645495022,-5.633123446835977,-3.848996571428571,-1.9419822544912637,-3.701849525125112,-2.61871927489417,-1.5657877268181468,-0.5716265435824025,-3.7315536660734265,-2.507811706024974,-4.352447110901176,-2.309212325390489,-1.4501857078463842,-1.9352472820912454,-1.461048282082047,-4.380364960837415,-1.6397949098791609,-3.811729250695799,-3.465559710225303,-0.12451790419781192,-2.941481936176568,-2.447253318756987,-4.055744561694716,-7.019850251947829,NA,-1.5201159669397053,-2.4536794597425247,-3.438656932475977,-1.4725267078513171,-2.219722901052424
2020-03-19,-4.218485419650278,-4.819425281613547,-0.7307502306896457,-3.698782390212676,-5.609872978213109,-1.6242971491981313,-2.9767340575667287,-2.5376140858212777,-2.1258138560891746,-2.8461883059177935,-2.439455999823591,-2.8513485970691606,-4.606462551451538,-3.223126703922161,-3.63455438344094,-3.2481474512745088,-2.5841202608600606,-3.0671010823962193,-0.6019922261250797,-7.156790651814614,-3.387867428571428,-2.626565926937824,-4.32222777493594,-3.1863418485610704,-3.9804965103449277,-0.9273678572404166,-2.754152743493169,-0.8982050417565326,-5.46732579988173,-2.556026922112387,-1.3238290442940854,-2.269172303314833,-3.4379340544755093,-4.237177580529854,-2.9501203761499006,-4.136685678088788,-5.2677689371966885,-0.8980976397259506,-4.740021187093207,-3.3212049474376544,-1.6974430566227594,-8.360665940209145,-2.0243885763993856,-0.8268494804136435,-2.554408429193892,-2.5840737432341285,-4.135164166799156,-3.4816396335329314
2020-03-20,-53.72783056990832,-43.3488856520252,-50.876620653014825,-51.420869403972915,-57.544711361240914,-47.081279724027446,-54.37885665048235,-52.70578036480931,-55.856991634757854,-47.756225177397646,-46.71890935351742,-49.09392826637431,-53.00863738964944,-54.06045260759903,-54.80620124733219,-55.08378181522566,-48.68194921310482,-54.64363042367351,-43.124109780014436,-57.77923849742389,-48.184539428571426,-45.692001658790375,-54.59231360365095,-42.85363713233234,-54.94500052703848,-46.59460303772421,-49.43512067965129,-46.28272487792443,-56.12014461456035,-54.932141134805235,-46.95122025302922,-49.08982407175278,-41.098001037611205,-58.94936781519225,-48.90685958618296,-57.622392249703914,-54.81768972727224,-50.400337521956864,-43.43955769256941,-47.47463804092324,-49.31834975244901,-66.46948033719792,-52.08486465584854,-54.392654970984296,-49.89897997365587,-55.26627229724407,-51.279801214399605,-51.05741626394293
2020-03-21,-7.270223642265236,-6.247189629396189,-5.771435495446794,-4.478200391884592,-6.712529565986672,-5.882942893245185,-9.875452434464066,-6.663171132358461,-9.003048859371754,-7.159029987101668,-5.401853393385778,-6.010849530164246,-8.075526942050844,-8.339697982144886,-6.42393141627707,-5.057590778657221,-6.461719978547548,-8.522897903441951,-4.683406187125039,-8.070423500982436,-5.8376777142857135,-5.092929960459583,-7.67207584797403,-3.8454562186413854,-6.49990555753244,-6.382693754286268,-5.930940018226699,-5.360193449620342,-8.319843608515678,-4.8306478078107915,-5.634535220097513,-7.57118066586776,-0.7378932480454722,-9.480563078459099,-6.69040099384779,-7.517389637850861,-8.270466168363766,-1.7197197162437963,-7.101329171361182,-6.10350451693075,-3.9575217331373325,-9.73937424574741,-2.5457938834280087,-5.374521622688682,-4.780225268721188,-8.033856233178465,-6.185404919520808,-7.119597781224485
2020-03-22,-3.1083996802001206,-3.6501189483353005,-1.747648829774344,-2.101468789317951,-3.736408749723597,-1.8231335243585922,-3.8812978716270576,-2.9302479725756365,0.5229946776463136,-2.8145959029257694,-2.082393865389174,-2.0743913351989147,-6.921460015048193,-4.337364262934122,-1.7419017663213068,-1.3324976677193339,-0.8941756303598526,-2.8682072080321626,-0.45546078503726967,-3.733031941682606,-1.4475702857142856,-1.6383437820863946,-3.424721310084225,-1.664590540868558,-2.0279780799150697,-2.185133979408593,-0.44325084983745117,-1.5863772235333586,-4.457550211976876,-3.0889220741255765,-2.272475995271345,-1.176326779310365,-1.0925929318596075,-4.583944297465172,-4.007443518962025,-3.89658434152839,-2.994818720885236,2.404077961362479,-1.8942679529815571,-0.9881504916076225,-0.6675337863123211,-4.637473391355984,1.1457928010326497,-0.9633576493498581,-1.197012219499741,-3.016688336202539,-2.2414908567696363,-1.7555042832480332
2020-03-23,-3.328661120953711,-3.529056830017257,-2.778528619497237,-2.1843436148121804,-4.360896825886767,-0.5713045145455496,-1.1950461267345132,-1.582140489483083,-4.315431129414314,-2.7284348038566133,-2.6812461066059528,-1.0719567542853088,-5.755626900174655,-1.9968959319941777,-2.749501001334637,-2.7190819566376074,-1.3086189383996574,-1.5232119982237402,-0.43306107429773183,-5.694599777266524,-1.856365714285714,-2.025808826627577,-3.914800679840741,-0.9970738629543578,-3.513589929155179,NA,-2.05132370041053,-0.1451840045942671,-2.806351025918452,-2.574724997621622,-1.211080021432034,-0.8205827936318271,-1.3264392608007822,-2.278335255369961,-0.6353379242076427,-3.635269232259844,-3.4212430898899413,0.7363224098626516,-2.385481898930833,-1.9545937613365678,-1.9024712909901151,-6.332925113106706,-0.5650103771893794,-1.2978026632435842,-2.6189532057355445,-2.5453610279796846,-2.076995948624738,-2.7531006190603264
2020-03-24,-4.2831273642192675,-4.092091761242444,-2.3096926934297732,-3.4679168049073237,-4.68222606568895,-2.7136964440913607,-1.3540071317158262,-3.6729642903769864,-1.6869236829811778,-3.841827672939154,-3.7777361257352653,-2.1288816873010603,-5.108486567275971,-3.247803174564675,-2.688228074881123,-2.7446501775680154,-0.7815757361663896,-2.0155235684318016,-3.437422277238246,-6.419074686648048,-2.938587428571428,-3.7796469969906705,-4.522537993526897,-1.819566440915771,-3.3994572093087965,-2.124122936169092,-3.391384409221429,-1.082104780909271,-4.3367307593384545,-4.752115890672006,-4.9288818528746745,-2.5376404311735694,-2.2559292909619226,-4.269321686313185,-1.1215177621971462,-5.9176783231773635,-4.069250560571455,-0.2833517662454145,-2.182421015762825,-2.749266840547282,-1.7136545914332013,-8.616198205435758,-0.2820413048695753,-2.152928835794015,-2.3519725391314354,-3.2818704356954793,-3.335481089251368,-3.664484925851804
2020-03-25,-4.354951747073699,-4.2141146900233295,-2.136325929516158,-3.0574890976978084,-5.57353217133072,-1.9136834229058441,-2.19801437244994,-3.5395074520220566,-1.8483656629570269,-5.295078210572255,-3.0476799506055774,-2.765855113598553,-5.031025830459311,-3.2705814551577648,-3.2036987259979814,-3.5480823506504477,-1.7997058718988779,-3.3329493303085718,-1.1545184243670135,-6.219513060173503,-4.271615999999999,-3.582188849291799,-4.962053618784725,-2.449739528457149,-3.0570590497696473,-4.644348337677714,-3.7821573571753757,-1.55443674252262,-4.8504590010449125,-3.2357019668730693,-3.454396786652848,-2.9730710696440994,-3.3160981520019557,-4.5079673201591195,-2.342159569032929,-4.7422424626668205,-4.046599843511159,-1.1579184634457944,-3.0990958597784024,-3.44767310968734,-4.016646154210709,-8.143997897830685,-1.1968200107952374,-2.7252880869765725,-2.755866368096626,-2.702147524760182,-3.3087258933482824,-2.5683605568728645
2020-03-26,-5.16177898113848,-4.615733463491125,-1.9871932293754142,-3.7451528282868276,-6.590118427014412,-2.1134533021750395,-2.6379957255232167,-5.107141763423082,-3.4096159483522146,-4.4066615446147335,-3.72338021025706,-3.041125340597322,-4.9467014840513,-3.9719626784199775,-3.947727118647786,-3.391722845729876,-2.4999068946145298,-3.532827827813045,-3.0248942711184243,-7.689270252313046,-4.642889142857142,-3.9184265441941233,-5.492000556319052,-3.2012792847101994,-3.7494013337964662,-3.220444451611204,-4.033301601903573,-3.3053558379294814,-5.874968668539818,-4.141623725295491,-3.6604553456765974,-3.193158015450555,-4.603235508779011,-5.385598814425188,-2.320446683064466,-5.763396339845381,-4.7133187761120485,-2.203084493956562,-3.5603341515457343,-3.7893259062126115,-3.5140885750870043,-10.331082038610555,-1.6950311315681383,-2.60925614338079,-3.6819861163533703,-3.501565094764448,-4.009315652736493,-3.0704745720490427
2020-03-27,-7.284588518836123,-6.710300272485848,-1.86509083113518,-4.118089543010859,-9.175097400780185,-3.523044506364223,-3.163134759836483,-6.390454984415778,-3.3322784729146817,-6.450594283644162,-4.590263345038782,-4.793272007330101,-5.918392499055233,-6.34375114517542,-5.558329756854421,-3.8303161739976423,-2.463950625880483,-4.05467809223359,-3.4131559239370803,-11.269084262768748,-6.4883931428571415,-4.519183644504371,-7.422174264586284,-4.250634174186509,-3.868250281735675,-3.0805883678775783,-4.57588562316337,-4.917866182289808,-6.874921536717972,-4.946575875968047,-4.622709937344104,-4.736612587981171,-4.177792397722167,-7.597697730605256,-4.579530862305014,-8.794073049923016,-5.696162933771853,-3.0237261145358425,-5.060083817229447,-5.197463951559864,-4.776681050912024,-15.149274066210458,-3.9495060356242826,-2.95345174076996,-5.558674391859909,-3.743519565104722,-5.757321785071435,-5.018297996958895
2020-03-28,-7.824867487641124,-5.502561520693937,-2.4578933141946373,-2.8937126568401648,-9.83783895787219,-4.127955168824216,-5.133115785854897,-6.046175024601611,-3.434750627869412,-7.079570306849002,-2.841502340171006,-4.6138296409247594,-4.766286603364395,-6.3589366655708135,-4.841533775961733,-4.552126718725311,-2.3570280372766064,-4.967423743399334,-3.6362197100516447,-15.573373182605978,-4.794953142857143,-4.917825565330395,-6.552866811089606,-3.965889297593738,-2.1864433438340147,-4.1112056829079195,-3.4073152008646352,-4.237437147424676,-7.960332066518422,-6.526563256498381,-5.849341548136421,-4.925394063047915,-1.0257796950192717,-7.794458620551701,-4.217020070483714,-10.754418500635024,-4.135233084181883,-2.4668271414306675,-5.6953742945693575,-3.8704920401937537,-4.7623767554910446,-19.73233754557903,-1.4426783851058866,-2.714562445131584,-3.5284477842770143,-5.371389241554087,-4.51865530807672,-4.970928750244161
