date,total
2020-02-29,-12.699995175995793
2020-03-01,-10.49703323738928
2020-03-02,-8.982939104986439
2020-03-03,-9.407451478557329
2020-03-04,-5.770152277734022
2020-03-05,-4.46381192815451
2020-03-06,-3.9447490713791944
2020-03-07,-1.9000144720127412
2020-03-08,-6.322018363376179
2020-03-09,-3.603852771390449
2020-03-10,-10.82956793001981
2020-03-11,-22.641946324912833
2020-03-12,-24.632652076733898
2020-03-13,-22.558973451896705
2020-03-14,-20.799819903841577
2020-03-15,-18.131823956005135
2020-03-16,-8.31722651915936
2020-03-17,-9.516795574780133
2020-03-18,-8.957854282911795
2020-03-19,-10.635321359082827
2020-03-20,-8.667770827638355
2020-03-21,-4.800205824181139
2020-03-22,-5.24851661869464
2020-03-23,-6.986444548071223
2020-03-24,-7.4932865940922255
2020-03-25,-7.254015983534087
2020-03-26,-7.383942497869421
2020-03-27,-6.278923925453073
2020-03-28,-2.3997813118075615
2020-03-29,-1.789383974657903
2020-03-30,-4.657415298525477
2020-03-31,-4.922413931724274
2020-04-01,-4.561578414189018
2020-04-02,-4.29850938268827
2020-04-03,-3.8894338227017755
2020-04-04,-2.7998520638698245
2020-04-05,-1.6697486693788341
2020-04-06,-3.6598112206338853
2020-04-07,-4.15700525816464
2020-04-08,-3.517020694978222
2020-04-09,-3.8572737944009505
2020-04-10,-3.9447490713791944
2020-04-11,-1.0001768801556574
