date,total
2020-02-29,-2.6425330179783213
2020-03-01,-5.299397338856193
2020-03-02,4.429964962950099
2020-03-03,3.845566278046186
2020-03-04,2.140141232999617
2020-03-05,3.4419012463754997
2020-03-06,2.078835103929315
2020-03-07,-2.201447362069918
2020-03-08,-6.457844323236567
2020-03-09,4.429964962950099
2020-03-10,NA
2020-03-11,1.5286723092854404
2020-03-12,0.4490474908525981
2020-03-13,-6.098765567253372
2020-03-14,-5.137772089489035
2020-03-15,-9.935573826860942
2020-03-16,-6.803387959814629
2020-03-17,-2.307339766827712
2020-03-18,-2.7516101567137925
2020-03-19,-4.789043718933294
2020-03-20,-4.989681959527008
2020-03-21,-10.568539704924445
2020-03-22,-17.719063668305978
2020-03-23,-14.715063343861202
2020-03-24,-15.844051538948053
2020-03-25,-14.828917583563191
2020-03-26,-17.211098598866336
2020-03-27,-19.40538030948648
2020-03-28,-23.33932295541323
2020-03-29,-22.18963398947147
2020-03-30,-16.45552046266223
2020-03-31,-17.53594146458949
2020-04-01,-24.001747622770253
2020-04-02,-26.190456048929462
2020-04-03,-26.613229484466217
2020-04-04,-30.532044643998994
2020-04-05,-29.145092996720226
2020-04-06,-23.100467907087378
2020-04-07,-39.378439450494064
2020-04-08,-28.893499012483662
2020-04-09,-28.734262313599764
2020-04-10,-42.55361922623903
2020-04-11,-32.00020700770855
