date,total
2020-02-29,-1.23512633270435
2020-03-01,-1.3343847029281606
2020-03-02,-7.899045140069039
2020-03-03,-1.3343847029281606
2020-03-04,-3.898292443467392
2020-03-05,-6.760775765405665
2020-03-06,-3.660552637366814
2020-03-07,-2.4702526654087
2020-03-08,NA
2020-03-09,-3.9495225700345196
2020-03-10,-4.002353638056871
2020-03-11,-2.5991284525541314
2020-03-12,4.0567856475344435
2020-03-13,-2.4406352484870792
2020-03-14,NA
2020-03-15,5.336738340985031
2020-03-16,-5.26629691695523
2020-03-17,-2.6679689351287097
2020-03-18,-10.395713339488914
2020-03-19,-2.703990117871222
2020-03-20,-7.321105274733628
2020-03-21,-6.176432134249362
2020-03-22,-8.004707276113741
2020-03-23,-14.482116403944978
2020-03-24,-13.341445617098772
2020-03-25,-15.593970244597179
2020-03-26,-10.817561412940108
2020-03-27,-10.982458382828053
2020-03-28,-17.294170070043737
2020-03-29,-18.677383487356188
2020-03-30,-26.331484584776153
2020-03-31,-20.01176819028435
2020-04-01,-22.090590669891093
2020-04-02,-20.282327296216998
2020-04-03,-20.74419890604876
2020-04-04,-16.059043737339387
2020-04-05,-16.009414552227483
2020-04-06,-19.74841332090021
2020-04-07,-16.009414552227483
2020-04-08,-19.492262688064567
2020-04-09,-13.52155153081133
2020-04-10,-19.523481046441415
2020-04-11,-21.000349538884397
