date,total
2020-02-29,-3.963751196916814
2020-03-01,-7.302619226416956
2020-03-02,-2.3204209134534297
2020-03-03,-2.512383737377061
2020-03-04,-4.584618405673997
2020-03-05,-1.11723969907017
2020-03-06,-2.517202887768449
2020-03-07,-5.735592157483885
2020-03-08,-7.366071373236901
2020-03-09,-4.893847222454742
2020-03-10,-3.582235124265247
2020-03-11,-10.888870309341693
2020-03-12,-13.194833771620958
2020-03-13,-21.813884246618798
2020-03-14,-27.372774223085113
2020-03-15,-39.626267284921575
2020-03-16,-38.242367930861256
2020-03-17,-43.14264068717118
2020-03-18,-50.746456813049896
2020-03-19,-52.40745731461504
2020-03-20,-53.46204805859716
2020-03-21,-71.62703226720318
2020-03-22,-78.6172099099118
2020-03-23,-75.425325967349
2020-03-24,-76.50240607982427
2020-03-25,-76.90159237057759
2020-03-26,-75.07272479704577
2020-03-27,-75.97470911196724
2020-03-28,-76.94335834063628
2020-03-29,-76.14096980047015
2020-03-30,-67.10104685795774
2020-03-31,-62.86983281431888
2020-04-01,-67.78375983007108
2020-04-02,-69.64636145634262
2020-04-03,-72.71214429699742
2020-04-04,-77.12969882243662
2020-04-05,-80.71273713843377
2020-04-06,-78.80595996690784
2020-04-07,-73.93620849641003
2020-04-08,-76.1200868154408
2020-04-09,-81.61713102855097
2020-04-10,-89.58559620071141
2020-04-11,-81.00027977845328
