date,total
2020-02-29,-8.803012331824617
2020-03-01,-2.2349450061971106
2020-03-02,-4.108662399801528
2020-03-03,-9.950251921038827
2020-03-04,-17.208593838213172
2020-03-05,-11.899593803693831
2020-03-06,-8.560853063694548
2020-03-07,-12.258407868763634
2020-03-08,-4.13762497007622
2020-03-09,-6.476352519757646
2020-03-10,-10.66063940860976
2020-03-11,-11.962346039288997
2020-03-12,-12.828809600006883
2020-03-13,-15.085476533910015
2020-03-14,-20.997058933311155
2020-03-15,-16.21662580630495
2020-03-16,-12.23829497273954
2020-03-17,-17.750837515022695
2020-03-18,-22.458059700501202
2020-03-19,-22.019598567175997
2020-03-20,-19.073461557566986
2020-03-21,-23.91423337264547
2020-03-22,-20.646290026650988
2020-03-23,-15.435440924729216
2020-03-24,-18.042072249451547
2020-03-25,-21.26094012914724
2020-03-26,-21.939146983079628
2020-03-27,-24.660824073059764
2020-03-28,-33.49843058604582
2020-03-29,-32.8033288994532
2020-03-30,-27.89739130125666
2020-03-31,-31.04948436615237
2020-04-01,-40.932156956550244
2020-04-02,-43.84209075331589
2020-04-03,-43.679578553441225
2020-04-04,-48.88801410784011
2020-04-05,-47.45195333171993
2020-04-06,-37.791327113428025
2020-04-07,-38.58297070093629
2020-04-08,-39.72216513174087
2020-04-09,-39.364960098352995
2020-04-10,-38.39149593078694
2020-04-11,-42.999762667826914
