date,total
2020-02-29,6.999959374544867
2020-03-01,-4.690112068219814
2020-03-02,1.5112669310729743
2020-03-03,2.215441486770059
2020-03-04,2.102464030581296
2020-03-05,0.6716741915879886
2020-03-06,2.6866967663519543
2020-03-07,14.635997303796334
2020-03-08,3.5170036875200554
2020-03-09,8.312355029997896
2020-03-10,8.12199575450176
2020-03-11,3.5046225964308757
2020-03-12,NA
2020-03-13,6.045067724291897
2020-03-14,6.999959374544867
2020-03-15,-7.034781193233184
2020-03-16,8.312355029997896
2020-03-17,3.691886599154716
2020-03-18,-2.102464030581296
2020-03-19,-1.3433483831759772
2020-03-20,0.6716741915879886
2020-03-21,-3.181940409919135
2020-03-22,-14.069562386466368
2020-03-23,-0.756020374633024
2020-03-24,-3.691886599154716
2020-03-25,-11.214947072217418
2020-03-26,-15.44928022471681
2020-03-27,-10.74756088360089
2020-03-28,-12.090909266776869
2020-03-29,-17.586566073986425
2020-03-30,-6.801088098924921
2020-03-31,-5.907328085924775
2020-04-01,-7.009245192861751
2020-04-02,-13.434257649952846
2020-04-03,-10.74756088360089
2020-04-04,-12.726987821483466
2020-04-05,-17.586566073986425
2020-04-06,-1.5112669310729743
2020-04-07,-8.860218310694089
2020-04-08,-10.513867789292627
2020-04-09,-13.434257649952846
2020-04-10,-12.762583458364857
2020-04-11,-13.999918749089733
