date,total
2020-02-29,9.87527488064358
2020-03-01,26.92929059080344
2020-03-02,20.718289848560417
2020-03-03,7.472747958679591
2020-03-04,-6.832661593007958
2020-03-05,16.58777007208615
2020-03-06,0.3380681430706247
2020-03-07,-15.429365960995812
2020-03-08,-1.934679065202746
2020-03-09,-0.8635958725832547
2020-03-10,-0.21389619478639055
2020-03-11,12.383548235985112
2020-03-12,21.50177478676675
2020-03-13,7.767556197186676
2020-03-14,-2.0059777967982093
2020-03-15,-50.634116072935626
2020-03-16,-10.359144924280208
2020-03-17,-3.629826436618485
2020-03-18,-10.248591834840052
2020-03-19,-12.491697997393961
2020-03-20,-22.96620266717694
2020-03-21,-23.29866304484118
2020-03-22,-44.66745368054223
2020-03-23,-52.6593204939843
2020-03-24,-47.61393384692555
2020-03-25,-45.9059687260095
2020-03-26,-47.509789632235545
2020-03-27,-51.50492192961281
2020-03-28,-60.94759776462099
2020-03-29,-43.699713593268974
2020-03-30,-17.697306513206566
2020-03-31,-30.74657661386393
2020-04-01,-48.46791640738357
2020-04-02,-32.15092129349143
2020-04-03,-36.475309531157855
2020-04-04,-63.87885685347269
2020-04-05,-65.30803592275704
2020-04-06,-19.207397626211606
2020-04-07,1.4948700354734261
2020-04-08,-25.621880141772017
2020-04-09,-22.73067652010878
2020-04-10,-24.3168730207719
2020-04-11,-78.99979571711734
