date,total,Antofagasta,Araucania,Arica y Parinacota,Atacama,Aysén,Bio Bio,Coquimbo,Los Lagos,Maule,O'Higgins,Santiago Metropolitan Region,Tarapacá,Valparaíso,Ñuble
2020-03-10,17.37487542636422,19.474870378048685,22.141894942732076,20.516825114117268,18.225210368465234,24.005676346254532,23.23024202023946,18.5576947369231,17.122935465082016,24.225515656792236,20.21032449948586,15.52986181028185,20.43428399753205,14.916941286007095,-2.8485623027258327
2020-03-11,16.561959386998495,18.665739772190747,21.184955654103753,19.216611954171334,16.724902461162564,21.818940135594424,23.75721317116685,18.408035908399526,16.539709677282584,23.627213634121734,20.264282934383175,14.27757685313586,20.025791002956208,14.423337942121682,-0.9635264376300251
2020-03-12,16.897729055432166,18.13721027905314,21.05749249961441,18.513612087366248,18.10139385516108,20.517357554935796,22.951769191859483,18.686382264634457,16.442186676699727,23.101317588717087,19.965584455487317,15.027419485751881,19.423649206706443,14.692576129695542,-1.9451965841946097
2020-03-13,17.061597506055293,18.04207497028837,21.198474473519287,19.2339224844073,17.394285486213143,21.843151121097748,23.348206204483755,18.856059153024237,16.258613969720233,24.71044516242804,20.81157563119881,14.959599324075784,19.567199810932387,14.984728205573562,-3.5609416114195875
2020-03-14,3.5593191407406315,4.777906617963983,1.9698851148353005,1.0597891288908423,8.441771184416757,6.923373414530161,8.707110484589235,0.88079463411326,4.446857605008457,5.490469039251756,4.334018574430865,3.4483208964889585,4.714047694480166,1.1542871233219776,-13.334671134852004
2020-03-15,-1.2000954177988046,2.6926175268574175,-2.8051550287237976,0.26350473803638,4.271669708993285,-1.4836491916436156,2.40376198386328,-3.312512287384825,1.4494594988589167,3.1287003860667646,0.6552095666102686,-2.656448867904652,3.0357580799728185,-2.5233919494954393,-11.1249583730325
2020-03-16,1.798536573260725,3.5046310208597435,3.3536328450112736,11.169138786695319,5.574645048217459,4.858660570806801,6.405841972282474,1.2068030376486873,3.9697597884315448,9.247005465031673,8.364520952564325,-0.4489503660248782,6.060918464331642,1.7013562065837584,-19.275303412846437
2020-03-17,-11.2249888676844,-4.592440814008421,-9.664990252150256,0.8020545675997843,-3.351751707803834,-3.7149336156298363,-8.752555703109577,-8.252206869608758,-5.967069084682387,-1.5491068293984651,-2.2151864612308936,-14.967241032433654,-0.681142799917735,-9.599964454096346,-27.301507286266023
2020-03-18,-18.334791105259516,-10.862722528050053,-18.218540422351772,-8.983203496342428,-10.32416911324396,-12.184904784112252,-16.744145725889148,-13.313916292921972,-12.154999082449477,-9.006922487781729,-7.820118886189618,-22.210625342149932,-6.023344816245656,-16.07695688140511,-33.478962712458916
2020-03-19,-27.602997886091245,-19.41336876430177,-30.287949270550996,-20.671658190116748,-17.26466507384786,-21.087768373394077,-27.344484675645035,-24.20278761919445,-20.204471061930494,-17.317413799493174,-17.321621145518822,-31.175304459476493,-16.788676706317467,-25.003825866566807,-41.588245674157804
2020-03-20,-30.99844857620875,-26.4783666434794,-34.129225244479834,-22.439255666433773,-18.88008364586298,-24.14222630449327,-30.71226544386539,-27.949977777959845,-23.81951483843812,-20.00024579923861,-21.4272799151164,-34.31413616747171,-19.567199810932387,-28.36548422985604,-46.29415081255301
2020-03-21,-32.433100795879874,-28.957650447652185,-38.37896269074952,-25.441670966249752,-22.810290626759656,-26.208876027056895,-32.89556977192785,-34.838096853828254,-28.55607312164859,-24.182643696569027,-25.078146162008032,-33.58721865992929,-25.926780606203913,-32.96258307087781,-49.01570715273693
2020-03-22,-38.193398145970384,-31.000657179307737,-40.87608176279074,-31.634994006228908,-26.38452513190689,-32.637376897899145,-38.5075707994188,-37.54625438144273,-34.969644571744645,-30.7992162243503,-32.301831633886245,-40.366369186904954,-27.317969012259372,-40.52703044728809,-48.42746901043753
2020-03-23,-40.68516252750445,-33.37807893571219,-46.70945234059468,-30.858905233983073,-27.13613006032351,-32.006922835392615,-40.177440850155676,-39.197267699932084,-35.30237010314497,-27.840098258721987,-29.325445823211066,-43.67236326522858,-38.515879568757015,-37.49094024698711,-55.923685596558144
2020-03-24,-44.040449381684915,-36.0485943201293,-50.57486906347983,-34.72973213397004,-30.375673052945455,-34.57909793526563,-45.89193534920314,-43.35244498358977,-37.74905008835603,-30.7182358550398,-32.8202180262926,-46.68892763949787,-43.215475860127185,-41.11324408973614,-62.43727710406498
2020-03-25,-44.63648070699061,-36.23117723594048,-50.292905115670074,-35.59045016514727,-30.7655016065515,-35.137887480682316,-48.12068489578595,-43.762338590374085,-38.303592640689914,-31.981529616283566,-32.19873248149316,-47.26014533924867,-43.43995432176909,-41.987790826678186,-60.694526114298085
2020-03-26,-44.132022927621364,-36.79237946138114,-49.34562212662427,-36.79930219329227,-30.552691974309987,-34.481285553832194,-50.16862048783036,-43.89865204565351,-38.9489654386647,-31.513748894737045,-32.676650047726525,-45.87986176710835,-44.11820684106483,-42.674252730456935,-60.31541809077071
2020-03-27,-50.6835478456716,-36.261928042813935,-47.76681714488127,-35.72027914191702,-29.485741863571853,-35.06331764533208,-48.37595165513425,-42.14087574121103,-38.81224201627893,-30.31619213916886,-32.36253487314573,-58.84879606395893,-42.49675941212347,-42.28089764790221,-59.825537949537605
2020-03-28,-42.858829328417144,-32.39597504119103,-42.89038585570566,-33.74591699889261,-23.349085922934762,-30.164951058299827,-42.788123616217966,-40.18387207905246,-35.16851500430576,-28.329791315493704,-29.989327281144117,-48.78180051600959,-38.57946574244099,-39.653438455692054,-54.78158686573008
2020-03-29,-42.502977742014956,-33.04078102281891,-48.68995938497076,-34.00749834468055,-26.133022839257826,-31.153727706255523,-42.60440890305062,-40.39930453285073,-35.06621146447865,-31.67856776403958,-33.23743235326649,-46.66886815505846,-36.80387001365968,-42.173011423803466,-47.77238562469501
2020-03-30,-50.41445014489343,-35.078021978185696,-61.29143034016717,-34.658566620777734,-28.083132923798242,-33.722029048448,-46.287405442284424,-40.83207592233928,-36.018494881934764,-30.085636264190732,-31.373939262348465,-58.51256089621264,-40.511136624810234,-40.73230069667951,-57.58908709034086
2020-03-31,-50.55903995426677,-34.3909336371068,-60.309384672624276,-35.07305765031671,-27.232861711342377,-32.863991722210244,-46.589084339696065,-40.56326197556445,-43.29447561169489,-30.32286111075913,-31.150397174916726,-58.223131192158306,-40.11227789897439,-40.830639467318186,-70.74614086404401
2020-04-01,-50.828137655044955,-34.512975901885845,-60.554654682020434,-34.4537253463188,-27.255109991076715,-33.15452354825011,-46.6703055813069,-40.868299078287656,-43.751495163445924,-31.166009661815494,-31.416335175482068,-58.43136774491027,-40.353134617474296,-41.56101965701323,-69.84754980575873
2020-04-02,-51.481201627381246,-35.653638644348284,-60.47161050561071,-35.663539070588016,-28.87923441168354,-34.196564364313126,-47.422568985750026,-41.412599658459385,-43.97618050792603,-32.07203708786589,-33.04954137460619,-58.52593388583892,-40.956239840598066,-42.54058838201601,-70.2868185483849
2020-04-03,-50.08430341349094,-33.67405545186924,-59.42583326082315,-34.00268986405944,-27.047136941386146,-33.62615354585484,-45.81071410759231,-39.86739608497714,-44.00486374339158,-30.4486188607472,-31.953028894014306,-56.98135358400439,-39.43980594092265,-41.71950738445033,-68.84678101821041
2020-04-04,-42.06679848373869,-30.822879077070546,-49.94334707078263,-32.50917578314522,-22.092541776199642,-31.648600249943442,-39.401004457137894,-38.737805563955256,-39.2644810287857,-26.63587253156352,-29.526826410595692,-46.793045915873854,-36.966689155365614,-38.71110479918354,-64.15233506440545
2020-04-05,-42.21219156983077,-31.653150862653987,-49.09069581764559,-33.480488868607786,-27.138064693343885,-28.9282539187901,-39.600189882993014,-39.570938150768015,-41.05527102968461,-30.505781474378143,-31.83354950245596,-45.77956434491131,-34.90688249875441,-42.75827032090551,-58.243215544034186
2020-04-06,-49.57020631349681,-33.7951367539335,-58.78465496854343,-34.313317712182624,-26.820784878001994,-32.578302093271034,-43.69509414753887,-39.78065115889022,-42.52576490121827,-29.722653667634265,-31.066568892129823,-56.730132421739405,-38.2856205458711,-40.62345972723476,-68.77420618247216
2020-04-07,-50.445777936924316,-34.80510856718373,-59.11490041426581,-36.907012159204946,-28.175995308776358,-34.00771867738721,-48.16806395339226,-40.87306528301771,-43.39199861227775,-30.750628002764,-31.456804001655055,-57.03102468833054,-40.11227789897439,-41.999247770830266,-68.84678101821041
2020-04-08,-50.29877829739474,-34.65039357010163,-59.54170885581346,-36.0453324319035,-29.73337489018016,-34.85413473058337,-47.293968686532885,-40.83016944044726,-43.55836137797792,-31.035488360691513,-31.68805443692927,-56.88487701598628,-39.60069822888059,-41.94769152214591,-68.4017826832891
2020-04-09,-50.81769505770132,-35.653638644348284,-59.9096138699077,-37.2541844600485,-29.71596319299676,-32.77102153787748,-48.81396620810693,-40.323998498115934,-43.457013945999655,-32.00630008219031,-32.812509678450134,-57.414065319768795,-38.47156193255303,-42.35345829419871,-68.58512963673307
2020-04-10,-78.4745124839482,-65.54054003720788,-78.32803969361775,-67.54761237299,-63.95703302065624,-69.55235071452535,-77.37290182974242,-68.60189116150323,-76.19701501422253,-72.77181799309493,-72.34669867553737,-82.04711221136361,-68.71353150740127,-73.5468982389263,-81.42896569830279
2020-04-11,-55.99963317029844,-43.00019859896105,-60.99981009277488,-49.999543194340994,-36.99985651471765,-45.000474535315846,-57.999701866474254,-51.00029709342818,-56.00019281508285,-50.000138142982934,-49.000040147645,-58.99971980402687,-48.999890811620936,-52.00020527024939,-71.00015278912785
