date,total
2020-02-29,-0.779528212206138
2020-03-01,-0.11364785023949854
2020-03-02,-1.658298209128458
2020-03-03,-1.7239258409569005
2020-03-04,-1.3293597130127262
2020-03-05,-3.1405222840830445
2020-03-06,-8.833319176713703
2020-03-07,-1.2165121997467452
2020-03-08,-1.7039174166189608
2020-03-09,-1.3405644306419724
2020-03-10,-5.446293104787237
2020-03-11,-5.784035307611663
2020-03-12,-7.591196193814393
2020-03-13,-15.870682184853917
2020-03-14,-19.98041254386677
2020-03-15,-28.99060619172786
2020-03-16,-18.261288724750976
2020-03-17,-29.694102391449825
2020-03-18,-35.871903490032146
2020-03-19,-38.67388323431725
2020-03-20,-46.72207184001019
2020-03-21,-52.516511528277576
2020-03-22,-56.03959488570203
2020-03-23,-44.84208028921736
2020-03-24,-46.730075209745365
2020-03-25,-46.46756468243159
2020-03-26,-47.3319286138306
2020-03-27,-52.1355511288832
2020-03-28,-56.06760667977515
2020-03-29,-58.544649612812115
2020-03-30,-48.28512994929005
2020-03-31,-48.73491932840694
2020-04-01,-48.50602295398091
2020-04-02,-49.18150735962976
2020-04-03,-54.440521612613885
2020-04-04,-57.513015253947934
2020-04-05,-59.665921712710265
2020-04-06,-47.826536863464476
2020-04-07,-48.31074073244262
2020-04-08,-46.6500415123936
2020-04-09,-50.774978273903294
2020-04-10,-59.44422837104589
2020-04-11,-59.000041350743615
