date,total
2020-02-29,5.449857156183531
2020-03-01,4.762351422257733
2020-03-02,5.72788670559269
2020-03-03,4.925663908300361
2020-03-04,5.648222078254821
2020-03-05,5.46818002047124
2020-03-06,2.9945933416304475
2020-03-07,2.179624203964061
2020-03-08,-0.1083438931795001
2020-03-09,-19.6221943595902
2020-03-10,3.952958808504996
2020-03-11,4.52893406415778
2020-03-12,4.253294453568758
2020-03-13,4.779080993998685
2020-03-14,3.325201545082599
2020-03-15,2.272831817949366
2020-03-16,-2.69824092793358
2020-03-17,-10.550783244627201
2020-03-18,-13.118374183726676
2020-03-19,-13.819422904299914
2020-03-20,-14.67024112426834
2020-03-21,-14.430450595981359
2020-03-22,-9.373340052573516
2020-03-23,-17.648104894157836
2020-03-24,-19.804626356193914
2020-03-25,-20.445129959990375
2020-03-26,-20.461859531731324
2020-03-27,-21.53573870824578
2020-03-28,-19.701062340654687
2020-03-29,-14.958627075231423
2020-03-30,-22.703622145018922
2020-03-31,-24.152721716294735
2020-04-01,-26.449452922445463
2020-04-02,-27.073226954500967
2020-04-03,-27.169621153579783
2020-04-04,-27.716120497117558
2020-04-05,-20.02450072764643
2020-04-06,-26.942576965666863
2020-04-07,-28.176582043130434
2020-04-08,-27.976623828512388
2020-04-09,-28.659349684797913
2020-04-10,-29.44404626407591
2020-04-11,-30.999896435984464
