date,total
2020-02-29,1.5297845343621514
2020-03-01,-2.869548662726489
2020-03-02,-28.32907597097374
2020-03-03,12.31925543525915
2020-03-04,9.132204322004668
2020-03-05,9.488993691916177
2020-03-06,14.009394742615237
2020-03-07,3.421970855690599
2020-03-08,6.910488942173681
2020-03-09,12.809139266755626
2020-03-10,12.134847446316122
2020-03-11,4.7248533862663304
2020-03-12,-3.5085624331073246
2020-03-13,-4.562895065542455
2020-03-14,-7.56954705917876
2020-03-15,-9.820126298148653
2020-03-16,-13.239691832244345
2020-03-17,-23.803864277084863
2020-03-18,-34.525986173324405
2020-03-19,-39.26847858462007
2020-03-20,-38.70402978368141
2020-03-21,-44.84802291094408
2020-03-22,-52.091248007080175
2020-03-23,-47.66545627244754
2020-03-24,-53.40615714563045
2020-03-25,-55.222976723651755
2020-03-26,-55.26306541690024
2020-03-27,-51.853121169184185
2020-03-28,-51.27744753413595
2020-03-29,-50.07077786735658
2020-03-30,-50.304895835927724
2020-03-31,-52.04875399223679
2020-04-01,-52.62522940114998
2020-04-02,-52.472892366805745
2020-04-03,-49.287444801281204
2020-04-04,-48.0366775719285
2020-04-05,-49.38365766507757
2020-04-06,-46.97673252243858
2020-04-07,-48.44157337373819
2020-04-08,-49.51675212666253
2020-04-09,-49.93126921485186
2020-04-10,-48.04790240603808
2020-04-11,-46.9999839645227
