date,total
2020-02-29,5.129351181478531
2020-03-01,4.305624451831916
2020-03-02,-0.7294253330040966
2020-03-03,2.9950768369538374
2020-03-04,3.162723764318315
2020-03-05,2.1560362052883515
2020-03-06,3.36261048540673
2020-03-07,2.9378512030938477
2020-03-08,5.364701675663278
2020-03-09,-3.990480468180422
2020-03-10,-0.41347535450950446
2020-03-11,-0.24502243230192858
2020-03-12,-0.31675597333769057
2020-03-13,2.61948324006996
2020-03-14,-0.3054720455343123
2020-03-15,-13.27473506583146
2020-03-16,-12.314795207701206
2020-03-17,-29.35513818048862
2020-03-18,-36.929071721084746
2020-03-19,-40.68339570023733
2020-03-20,-44.513483194641154
2020-03-21,-53.27867711333679
2020-03-22,-62.37674690223209
2020-03-23,-54.22330306944818
2020-03-24,-53.545461406402374
2020-03-25,-51.84400629262154
2020-03-26,-52.17446417829192
2020-03-27,-50.402887513161524
2020-03-28,-50.47623304388348
2020-03-29,-53.64621076178968
2020-03-30,-44.885852812152635
2020-03-31,-41.89480594941429
2020-04-01,-42.274429520513664
2020-04-02,-44.79719337941181
2020-04-03,-44.290222623102885
2020-04-04,-47.300613362075595
2020-04-05,-51.69892722086383
2020-04-06,-47.09347268739929
2020-04-07,-46.56312808064051
2020-04-08,-47.232909795255324
2020-04-09,-56.90162393306432
2020-04-10,-66.32370364888519
2020-04-11,-65.99969372195962
