date,total
2020-02-29,-10.046216526494252
2020-03-01,-16.515427497947126
2020-03-02,-8.679924462464573
2020-03-03,-9.061196037233145
2020-03-04,-10.860036981097887
2020-03-05,-9.229914911968045
2020-03-06,-8.904882962111106
2020-03-07,-8.20023354410064
2020-03-08,-14.299751687090277
2020-03-09,-6.276507550799776
2020-03-10,-8.995031772631224
2020-03-11,-8.481431668658809
2020-03-12,-7.219348321377156
2020-03-13,-7.382277822959388
2020-03-14,-5.492461015267006
2020-03-15,-12.725042189564546
2020-03-16,-5.732306474448972
2020-03-17,-6.134254381905644
2020-03-18,-7.273933839673742
2020-03-19,-7.140778257162375
2020-03-20,-5.776140299747745
2020-03-21,-5.185624238175595
2020-03-22,-12.830077959620098
2020-03-23,-5.428777910587657
2020-03-24,-6.166509460899081
2020-03-25,-7.885953287241516
2020-03-26,-7.4947570727826545
2020-03-27,-7.785052783723585
2020-03-28,-6.867850665679449
2020-03-29,-11.946785027184447
2020-03-30,-5.937415694714928
2020-03-31,-5.616519011395609
2020-04-01,-7.756932971267768
2020-04-02,-6.519661223211837
2020-04-03,-6.556878622050418
2020-04-04,-8.133242226191197
2020-04-05,-13.025262540195767
2020-04-06,-3.6076065274197684
2020-04-07,-3.9731640893453846
2020-04-08,-5.7298253145263995
2020-04-09,-4.4660878606297
2020-04-10,-5.2170522638615076
2020-04-11,-7.000179194883292
