date,total
2020-02-29,-0.05151515639582721
2020-03-01,0.4750842200948509
2020-03-02,2.229052640238492
2020-03-03,-0.6059163633223487
2020-03-04,4.14001963225513
2020-03-05,3.463780991948001
2020-03-06,3.6371335817244357
2020-03-07,4.317460726507424
2020-03-08,5.4671481851190595
2020-03-09,-3.229100835033677
2020-03-10,-2.9469940261993854
2020-03-11,-0.41948055922316446
2020-03-12,-1.3467533743480542
2020-03-13,-5.7607028064857575
2020-03-14,-6.836797184531926
2020-03-15,-4.176816172537864
2020-03-16,-3.3149594290267226
2020-03-17,-1.0466571458199814
2020-03-18,3.1326121294033977
2020-03-19,-6.378066982340512
2020-03-20,-15.53141080289432
2020-03-21,-12.00221373933257
2020-03-22,-18.50702436042472
2020-03-23,-9.087110048044886
2020-03-24,-16.140597969797355
2020-03-25,-11.608899608754903
2020-03-26,-13.113469255871125
2020-03-27,-13.911545329558864
2020-03-28,-15.806158303672062
2020-03-29,-20.8497374250921
2020-03-30,-16.17330600560423
2020-03-31,-16.140597969797355
2020-04-01,-16.50365716725366
2020-04-02,-18.996827196632662
2020-04-03,-17.416211366265458
2020-04-04,-17.68196415719631
2020-04-05,-18.677106146620467
2020-04-06,-17.459549513709565
2020-04-07,-16.5257350914233
2020-04-08,-20.727899991711492
2020-04-09,-19.134200947021533
2020-04-10,-22.96431194000653
2020-04-11,-22.000242584598908
