date,total,Drenthe,Flevoland,Friesland,Gelderland,Groningen,Limburg,North Brabant,North Holland,Overijssel,South Holland,Utrecht,Zeeland
2020-03-14,8.020769018254503,8.286059641933841,13.074932794049177,6.043490320700285,0.0,5.213353260043347,9.223604707740003,3.836157704443248,9.238345132319143,6.96969000888849,9.838641157857714,7.482692544456401,17.466197762240675
2020-03-15,10.660109343716952,15.911218555268201,14.370000281187098,6.772130600498153,0.0,7.047109398027236,13.223865179282472,6.715194061627906,9.668829448245745,16.526733769568406,12.082411666471328,6.963705642246287,8.801711367237504
2020-03-16,15.877783344783234,23.33663262365059,20.51112675245401,14.652005626370165,0.0,11.250488995149293,18.036602723060092,8.321585100363516,14.729390668730943,19.907393167900427,18.33085520918783,15.454066186614298,22.402230837573317
2020-03-17,11.40262449002254,11.36400705139511,12.72144042783287,1.6927686500231622,0.0,2.0789835561392374,13.204451151272075,6.602027409346831,9.420400173415857,9.305690145933834,13.642256533458319,12.41496222823427,15.689388492125056
2020-03-18,3.156291411106556,4.0351139819156865,3.9644704465652962,-1.3316165113407408,0.0,-4.226994089240721,8.07720635372601,2.575979898533641,1.651770216617053,2.392998540389251,4.453756738544468,2.931139529818069,8.886079313129722
2020-03-19,0.9632628925045439,1.9263982697717084,1.5875020810077733,-5.564066136601398,0.0,-5.397727948508295,1.521089094614669,0.23112850169270568,-1.4061855518042994,1.7800321044285525,3.2589468826907253,1.4527845036319604,3.104333816323286
2020-03-20,-3.008591100922526,-6.1813656380774855,-1.7139023816548162,-6.966434675110918,-0.0,-6.094355466008861,0.3086830453653253,-4.165108227599257,-4.9287609563578885,-3.2105985883551216,0.7951665592405941,-3.4065618380470415,-4.688011644035035
2020-03-21,-8.577856057752964,-12.928451575280693,-9.254001671947472,-12.00038860814923,-0.0,-11.776365569637987,-9.464338655068936,-7.9542730001630755,-11.069325780015772,-10.868941437644578,-4.783359457400672,-7.033787815172471,-10.465691215738229
2020-03-22,-17.307426021075393,-28.732424576212264,-18.27984008933715,-18.7524552009428,-0.0,-19.535542730012608,-18.436531700074287,-15.773321441244525,-19.94356083014149,-16.13148254638033,-11.935738456580317,-18.955333663750775,-30.404987922024272
2020-03-23,-8.91901166551499,-11.193754733885708,-8.055341193777634,-9.596931685221769,-0.0,-11.475734919973466,-7.325883469723616,-10.01524872687521,-13.30708566016287,-7.734029253729726,-4.850928014766194,-9.914733356273137,-8.576052524007716
2020-03-24,-8.897338250433638,-15.698068016024152,-10.498723276624283,-16.133574195292496,-0.0,-15.007009741410494,-8.484900941944366,-10.444898389772854,-11.68186513703909,-10.750272630682677,-5.274467508496418,-8.656095412774524,-11.386623251621955
2020-03-25,-14.69377270607973,-21.929034722982326,-13.62338155617872,-19.016455302318843,-0.0,-18.742640744643644,-12.52690157370919,-14.086371090715607,-16.301511804868184,-14.944794476761295,-11.268292950896504,-16.746798160185108,-13.999996611729083
2020-03-26,-13.844495922521558,-19.698327192780432,-12.846769539491381,-19.60042352656264,-0.0,-18.746273743431132,-13.583024697474833,-13.292286445895854,-16.573646163174207,-13.962740019147432,-9.633463465369728,-13.98896994990071,-13.424668209620707
2020-03-27,-14.095746993649826,-21.97059237528777,-12.948532493402135,-20.411431837989834,-0.0,-16.62732720062954,-11.807611835923952,-13.549309012093552,-15.554327573700423,-13.936576817612524,-9.908681735614659,-15.25991962648095,-14.49807243687591
2020-03-28,-18.614252678573227,-26.642476836077194,-18.030253055008664,-23.087336865537363,-0.0,-20.526443149299592,-20.568191975615967,-17.79977174861667,-20.945811759512456,-18.989812314069017,-14.124300509785515,-17.438149325538,-20.65998193083523
2020-03-29,-29.417246018011685,-42.01612705023304,-28.212975580015343,-30.647243768541617,-0.0,-29.582600876806946,-34.496786371675874,-28.257137650928964,-30.626019647826748,-28.464628869924933,-22.17484691784832,-31.235813884478045,-41.87292967571102
2020-03-30,-20.780791467631364,-29.59843242748055,-22.823823778699477,-24.134889267797487,-0.0,-23.856086538031107,-16.510660121442825,-19.634414170766654,-23.350455427331543,-20.397953196679946,-16.686137642095368,-22.37799546044302,-21.176354418946634
2020-03-31,-12.731124562601723,-18.971738562149767,-14.944157579041462,-20.138983733369763,-0.0,-18.21676417015495,-13.935389305863552,-13.16857035992756,-14.72559785537476,-14.111309627863518,-9.442293888433127,-13.20196608906749,-15.599938139853789
2020-04-01,-16.503904224911185,-23.419747928261476,-18.308762192027572,-19.81584760928549,-0.0,-19.937897345726757,-13.374323896363057,-14.32613094724331,-18.83511112679744,-15.352192900662004,-14.038603802882903,-18.474229017176437,-17.605455697026628
2020-04-02,-16.09371477651967,-19.961078800905177,-16.81659593099935,-20.673319938554865,-0.0,-21.214896419528312,-14.31784565766839,-14.851684552752037,-18.60469771540941,-15.997863338541336,-12.621312111801224,-17.379431829302547,-16.19254672365093
2020-04-03,-13.240851176552045,-17.94888408766416,-12.567189213483937,-18.3701830541503,-0.0,-15.686380514670498,-8.600414408606232,-11.643697672411369,-15.979122669592753,-12.643367141744223,-9.65488764209538,-15.539301261794792,-15.579608514337592
2020-04-04,-15.864137120472753,-23.714673202687212,-15.104835927321602,-19.738759579683684,-0.0,-18.15591144046455,-16.502894510238665,-14.33668038093053,-18.286101393490164,-15.676429719683899,-12.30901353568497,-15.797847656508953,-19.232842219598197
2020-04-05,-16.300816298408144,-20.853898040757613,-17.011552326912582,-17.016390534293972,-0.0,-19.675413183330843,-14.784753031318457,-13.219399449511434,-20.816856105402284,-13.813236010376531,-11.935738456580317,-19.86261368622758,-28.93820544103066
2020-04-06,-15.949225342643986,-19.257279850571045,-16.707334654168854,-18.34272704360719,-0.0,-17.078727299974755,-12.26481219556882,-15.118297513210841,-19.221978089127955,-14.21596243400315,-12.899002402437576,-18.14086516758162,-17.851444165772612
2020-04-07,-7.844973540372424,-11.460528050298075,-9.12010304838069,-14.327813501880389,-0.0,-15.052422226254077,-6.264906838955375,-8.452973501740697,-10.635048650732989,-8.332979688868152,-5.669990771123864,-8.946841724779093,-10.490086766357667
2020-04-08,-10.123893000222758,-12.719322744324264,-8.505240568962025,-14.062757400098846,-0.0,-14.088769297873242,-5.931956258577053,-9.293092039013768,-12.251735343805361,-8.55443250186005,-8.477381928981588,-12.272903769600115,-9.556956955164221
2020-04-09,-4.211064278399032,-0.2627516081247424,-2.5258636349637853,-9.341379587089765,-0.0,-10.41944052251172,-1.049328213962002,-3.4822721562083583,-8.872338643447625,-1.5006464880379293,-2.6804941110980858,-5.2997275634448835,-2.852246459922443
2020-04-10,-3.340114079759506,-2.234729238489518,-3.9355483438748715,-9.894723799573942,-0.0,-9.630171535930247,3.3498905331941433,-0.7470917129403226,-6.25434922434333,-1.6052992941775608,-1.8910955994374752,-5.553538676204574,-6.9242704508167074
2020-04-11,-3.9999491611251186,1.0000647941890706,-3.999819683186927,-5.00016192006218,0.0,-6.999880413789909,-4.000260471542471,-1.000278121433577,-9.000346094218752,-4.0001666346764475,-3.0002087483886046,-4.00036619513781,-7.000506546502446
