date,total,Aichi,Akita,Aomori,Chiba,Ehime,Fukui,Fukuoka,Fukushima,Gifu,Gunma,Hiroshima,Hokkaido,Hyogo,Ibaraki,Ishikawa,Iwate,Kagawa,Kagoshima,Kanagawa,Kochi,Kumamoto,Kyoto,Mie,Miyagi,Miyazaki,Nagano,Nagasaki,Nara,Niigata,Oita,Okayama,Okinawa,Osaka,Saga,Saitama,Shiga,Shimane,Shizuoka,Tochigi,Tokushima,Tokyo,Tottori,Toyama,Wakayama,Yamagata,Yamaguchi,Yamanashi
2020-03-10,-9.231895247449255,-12.259807933572544,-0.7546988053823522,1.339226397321547,-11.914091829227269,-2.959604785985568,-5.6373491060585135,-6.950293578526033,-3.94368459310046,-8.745498403286993,-7.9139761876574894,-5.051997247021508,-16.4236162594212,-11.01095765503648,-5.931616314561755,-6.910412672249486,-5.622184116307656,-0.654525223211545,-3.465309602025873,-16.349331714631706,-5.6291093617414525,-4.932247833186785,-12.92803688242079,-6.91563487499413,-9.67720693161196,-1.143880029250561,-5.311184443219156,-3.3760723276714946,-10.408452321708838,-5.472846381209622,-4.461993126225381,-2.7227246907859506,-3.447162060795122,-16.2070900561001,1.3190989686867216,-9.823008689306864,-10.0058508899319,-3.297598130652974,-6.382656176812823,-8.905704318092551,-4.22892248539578,-20.18019807393029,0.055569837123422006,-1.9043811178526373,-5.688563316078468,1.268136588138305,-6.600127862036486,-10.18994668463383
2020-03-11,-3.2726154093582447,-4.435188200743684,-1.544371457843399,3.9941495920117003,-4.892659528625291,-0.5988643115337366,1.4238224616649895,0.3278531069687892,3.4497517101381736,-0.5447728852147461,-1.9233584036981244,-0.8939318182488227,-14.59730787551143,-4.619484418966029,1.685470714219427,-2.8256540249157043,3.3798696845869527,-0.0530957039478392,0.5445486517469229,-2.560830905158802,-4.409923798801952,-0.7261964577314406,-5.2550733267788825,-0.7835884269790052,4.994310737432882,-2.4193820155092585,-0.5160704099386576,1.4585533492358917,-1.7513302453776367,-2.458371029252431,-3.278759704854786,-0.41383132092658576,-2.6854441758843617,-6.031447751225421,3.916519583519885,-1.1276218178529749,1.6016384442647864,2.168270388884994,1.3932812576444014,0.7535152369290481,-0.569167279582319,-9.025472911858488,2.042435241641563,1.851023521580658,-1.524044689993296,3.8121600262217195,-2.39071720427351,-2.1572702937684514
2020-03-12,-2.5916453507935,-2.731908458342655,3.378657700681238,4.842195590315608,-3.589154628946847,-1.6422961715651425,8.660715947605986,0.21920970202018752,3.06957895966917,1.5750831012804243,-0.9399089049568098,0.060798763409059146,-11.452260087265373,-3.3746670849089613,3.9573185314306616,2.299686954995004,1.6482369767641945,1.4306878772854124,4.013594436632123,-4.388902574848181,-3.1527300528451523,-1.2100003140309006,0.5066055717617766,0.03244469020113823,1.596972704623414,-2.5017641037085947,-0.01446926383005582,-0.020648760413892932,0.47084944301956133,1.9737525710689832,-2.5426729407195165,1.709551456793275,-5.412666245966635,-4.769074275623061,5.3598471394804825,-0.5595142974274709,5.711079836279126,4.26073392419176,3.283473767149514,0.8159878012152575,-1.3216582529255536,-9.487192485829475,4.42706369083262,7.544764112857851,-0.5567893942244834,5.022169650808995,0.24135221378595847,-3.5071299103694344
2020-03-13,-4.841222021005639,-6.483881656268497,-4.610105263610004,-1.8186419963627156,-6.442413712779824,-3.7195163439382,2.4221129267816695,-2.872800831738247,0.4093420152108712,-2.51022800049932,-3.335588097752062,-1.6368167086532643,-13.729740897462682,-5.722888964687403,-0.6435609857629094,-1.7708819332581849,-2.0277344046149617,-1.0194375157985125,-1.019043874881463,-5.974953243788523,-4.720811244507548,-5.185435246828287,-2.7767358421942827,-2.922971635393453,-3.921876904102595,-4.918305357555807,-2.720221600050494,-3.246548285075257,-0.8297285916625197,-1.7379420569337427,-4.205262736160184,-0.05803151856671662,-4.940478883636751,-7.877947923455469,1.7752359952419432,-1.4379326483374937,-1.9605927362802804,2.4578914448633573,-0.5798906065403637,-3.4215742901370043,-4.715546112289939,-10.17309408435249,1.3239269967299487,1.6472945176331015,-3.663788232303085,-2.030568593382649,-1.6695111796138937,-7.330286911563366
2020-03-14,-13.675620792408964,-12.113268782550332,1.7422498031570646,-0.10196159979607677,-22.633066474723098,-6.561469848108767,1.2072570705645107,-4.628401340022731,-7.993350848096371,-6.072129859621759,-14.535932581492172,-4.947499372412189,-13.9073900403134,-13.05615213123843,-11.831248423505777,-3.2626986045980124,-1.445838348577119,-5.176348446696614,-1.2067870635626492,-24.0031262877268,-6.116393759399127,-5.842937445044591,-12.920361040424398,-8.126903309169958,-6.468663965650111,-5.372827223483183,-13.29918269499864,-3.7815388957988465,-9.76438387627761,-3.746044978486993,-5.875431288503145,-2.0615459136733594,-5.035693619250596,-18.585320178084253,-0.6287294149815216,-16.63361531652555,-6.34705320148049,-1.1973595334407499,-11.618074531368586,-14.220677864288515,-7.366541097460875,-28.90135581203517,-3.8391933086322076,-3.473094448248824,-8.037340419359905,0.8089335760851679,-2.283343975305741,-16.64730510751733
2020-03-15,-7.1398918814864,-9.920890834789455,0.1932765233296268,-5.252002789495994,-6.449069098846746,-6.817988216656229,-5.665844552255945,-6.62051757943426,-3.701579695742961,-4.930146057460366,-8.28312470017829,-6.789511907571027,-17.04679817323086,-7.96529175115342,0.6067306883849116,-10.779486981558234,-3.9158512370082827,-6.812661504725477,-5.45669506604721,-6.5431764629384395,-7.8930326732590075,-8.419953523426704,-8.0442824122173,-6.470257764051233,-4.08634270975851,-8.239155740487693,-3.8411072380854856,-4.465763729513753,-3.5476400107185238,-4.553742408792739,-5.961639648266735,-3.597954151136431,-4.6480336242513705,-12.304502724145683,-3.895656767336486,-5.545493241397187,-3.265703721923572,-3.156675133616522,-1.4965230128853646,-5.55236929048356,-6.0458426544503,-9.77815213471615,-2.015137777791461,-5.713143353557912,-6.215897981256946,0.2111946342354091,-6.023353083422012,-6.941034031401484
2020-03-16,-6.865920206761514,-7.84650545018932,-1.71555923564964,-3.922580392154839,-8.765143450135358,-1.1967642682984978,-4.224924822872497,-4.66974352066689,1.3067830604356554,-5.405001567032578,-6.135437585025218,-5.184044561300559,-12.482437127288588,-8.39049210791789,-0.7550210962489555,-5.122503028094589,-0.9960636192725064,-2.265738493919611,-0.6669086403898851,-8.088093127798905,-2.4607862081712546,-3.9558080015073473,-8.11816239143256,-7.169293362021211,-1.5317702846296488,-1.281183509582789,-8.84457867051879,-4.45919366938206,-9.307889599203769,-6.725241592108991,-5.115660909048208,-2.578121562554132,-7.603576744019905,-10.184375096020274,-3.56374832805514,-5.998069652626916,-10.39309234082905,-4.282115344431772,-0.0887686119828843,-3.2716401358501015,-4.160775981432298,-13.082690573219248,-1.917646835469668,-0.8624527833779901,-4.0961076424944505,0.6093643345599649,-5.151064373754649,-6.050762592615397
2020-03-17,-1.016704133950154,-4.908110006315367,1.58486749130294,4.760822390478355,-1.7037788331318542,0.40213593866275066,-0.2859043101808951,0.6585905521220546,2.014623884838302,-0.631198530106212,-1.6734732567609665,-0.830283112804964,-10.920252601267984,-3.3669711508498756,2.147787868148505,-3.4935186856423486,1.017615325051686,0.845669757423766,-3.3663007562537057,-2.692842360112823,-1.59439454913591,-1.7016549428463756,-2.6548818505015825,0.8828888424430948,-0.9858216634878233,-4.60298081306869,3.2121765702723923,-0.6448044729247475,0.11579833862879454,-2.4184503516626066,-3.865166020169757,1.1121122164670776,-2.867129436698536,-5.4531429153614654,2.56897132003762,0.008593222998032831,0.23117436741215247,1.8368583751647864,3.297946910407593,-0.4065522260471777,-0.2927420240684777,-8.54181211846326,4.856998746471727,0.5840231446496625,-0.6565554119609522,2.948005834763073,-2.051493817180647,-2.031052156884277
2020-03-18,-2.6660769618459255,-4.2229918976400915,3.4937032502822065,6.981428386037143,-4.1862378360935,1.1282950797012428,4.027356395903639,-0.7595423885787199,5.519797197986023,1.2060747298337158,-1.7018692961856436,-0.1120977200354528,-8.448203682234174,-2.7628403272116695,1.3016602468066074,2.244819886550039,3.5073058578899263,-1.4606145467832854,0.4277929373929515,-3.8857284784292316,-4.122426004183924,-1.5534716116065816,-1.7299428899365208,-1.1680088472409762,5.75824953885237,-4.385189085645156,0.5749120828475512,2.240390504907383,-0.5837767484592122,0.09005362153983602,-3.53359540569441,0.7791444869859167,-5.401978877683448,-4.440139142472253,1.0042601062827017,-1.6995485484998265,0.42235654468127437,4.006100646787963,1.6161676638188176,0.6199200609939235,0.44727142038003487,-9.375578456584421,5.353227642889652,6.615371799611378,0.10356662793595339,8.862424376080378,-3.6953494465102064,-3.1679788860699722
2020-03-19,4.36295932871133,4.087871381762469,14.132195312982951,15.530516368938965,1.190363336540782,6.56918468626057,12.174204463749279,6.408037999844517,13.885542325953567,8.734816582008271,5.311952441709583,8.490927302346417,-0.7773324927912396,4.955219542293631,10.30472951902297,8.896032959594,11.36711925248803,6.49022577529678,8.047737878990546,2.492911968189704,3.6302687625496732,5.158938889586734,7.350578191793503,5.4949507131564115,13.72267648256841,2.7025112611598523,8.690239856331527,7.034657241005797,6.012900509129886,10.332028392957062,3.6103303193301333,8.595324102463684,-1.7410694512245937,2.2026039889449334,10.149760073223566,5.276238920792158,12.850173486445978,12.221425432644017,8.76879506196144,9.653452856779795,4.8470400706420085,-2.7292969031632106,13.929505838937782,11.572777562335258,4.6947037489132635,14.883409017241238,8.34755589806947,6.7107581938799745
2020-03-20,7.138308230187413,1.8089021174884667,8.635779135247088,10.608908378782182,12.86866434511141,18.055614339526812,15.94225229925629,10.838381451199885,16.02656635800663,19.221451853726705,13.552483082750859,12.620493310771106,-2.0039575267604874,10.036460004804786,18.294965613344395,12.504961685758516,8.553216102276048,19.276636662371875,18.858382982453474,6.0964420465360645,15.504414964671879,12.895875204120083,16.278541913845267,15.802530472814993,12.372889071652702,11.735186425912422,17.37372738954236,12.758118195729391,24.78754354400337,12.556445683776104,12.410214427505837,19.510957611226086,2.668927333992164,-2.618867033551707,23.108413852593838,16.872315955359795,22.125435341813734,21.95094352458829,19.55225166544747,18.801358501028112,16.961760817502096,-14.58232522256303,27.95065316365805,15.492135543040634,18.093755007195966,19.847451704499203,16.314079364138273,18.64270786696104
2020-03-21,-5.868219888399214,-8.820895649194153,-0.6166441458611903,-2.1706055956587886,-7.758278615153979,-4.86324109994305,1.2651978111659545,-6.221517463915059,-0.29266495624340194,-0.5486571838615534,-3.430241562500986,-4.66060520757569,-10.637329892283507,-7.671884265150788,-0.16476711984893766,-2.018729725199234,-2.6967743144555727,-4.294959761162483,-1.600020309506825,-6.381510260857066,-4.359246221445553,-5.113796947619645,-3.0876074430481,-3.6554350959949073,-3.5423404295120213,-8.378353061927953,-2.251417451956686,-3.3526078272011617,1.1388431650269877,-2.8482939266414116,-6.026059081936231,-0.8504947147318798,-5.966466238822672,-12.586862971186642,-0.48363801152424735,-3.189040534825517,-0.98809972231439,1.710513619201071,0.08780373576567904,-1.7290483561675478,-5.405649441159563,-12.61333927075287,2.9081548094590848,1.9092318084228173,-3.2200669915132663,1.5316454895696412,-3.0121516444940486,2.8943456732829067
2020-03-22,-8.83994155094978,-10.567946826316103,-4.839275998415133,-5.151021589697955,-10.35482995069142,-5.1515831758667,-7.342326636871493,-8.38861688651814,-4.700140858739552,-3.9814061129776444,-7.1718930240259295,-7.8572901899426295,-11.347926463686381,-11.340920827819767,-4.406066628431003,-9.954588987006344,-4.877244720896892,-7.500974903176555,-6.876444552591504,-9.589005974341362,-6.364908802204541,-6.15991238537872,-7.927225821772344,-7.1751923966032365,-6.300305478203524,-10.39908152419674,-6.335608322387109,-6.541902731128806,-5.009952915055698,-11.394104094416571,-11.26203275680835,-5.1248490249000405,-8.1534904211366,-15.5395166885256,-5.028887010025654,-7.934409234850315,-5.6457267450697834,-2.941889048478206,-2.6013062815853925,-5.226550839821637,-5.714708233782677,-12.7077819108833,-1.8533028135372847,-7.791179193822991,-5.715167587474859,-4.922385030046393,-7.582640417369877,-2.514727765402259
2020-03-23,-4.1325380647086085,-4.510360882112221,3.125557491559108,1.4156975971686045,-9.187285080665797,3.0425392961174538,2.672872853319066,-1.9536583969518466,4.147869446293531,-1.0497317092997156,-0.5196475214715898,-0.9993796735364098,-7.867319183388966,-3.3977548870862173,-0.49914745130707583,1.8777781183319961,4.402170163068895,0.6226678008428415,1.1881061492660137,-8.065134613893857,2.6664202239827937,-0.904801532470795,-0.737840311903042,-4.13424006956928,-1.1171996739230219,-2.9354537174476323,-0.5450089375987692,-1.6096647322648354,-1.9867549668874174,1.4817070100781267,-5.777854793386115,-0.08562027329515567,-6.561072546941786,-6.096458529753752,-0.2399223861090874,-3.170899286274115,-2.092274337970747,0.048594136909121344,1.099958887614001,-1.0178222396783954,0.68626408920971,-12.86423234503876,1.6349231027364683,6.419403900576109,0.22328584921971603,2.9838507956195417,-1.9289172991554946,-2.3846556396055907
2020-03-24,0.3333585984369274,-3.312355744859207,6.300814660545834,5.20788478958423,-2.7800498370968425,4.7349819156693185,1.3069911322555205,1.10662441677735,2.359793517617065,0.38454556603393836,1.469968307550781,1.2549244759901115,-8.200058847776027,-1.7084973611169656,2.9231625497905647,0.05108313269013994,3.739689468030643,2.046598043080347,4.257380368203216,-1.0809633630293036,2.0426961949809703,3.0048831805049607,-2.3756730978828764,0.467006904410323,2.5273236525941534,-0.36361749274190025,0.9086697685275055,0.601629792059335,0.8555678903648126,0.9460272200937412,-2.153314304864181,1.8922080398229406,-1.0279305130555916,-5.703482928201903,4.583181391562132,1.02163873421057,1.9225513846808124,4.569792634933771,7.131400121364107,1.2033176997897554,1.465629740172346,-8.012360954095701,3.9181609719128603,4.453904081539204,NA,4.437024884395292,-0.021854728019988365,1.0685184259889293
2020-03-25,1.687380459071478,-0.3625416658406659,11.620520874094609,12.041272775917452,-1.0753202345268567,6.655012260699382,9.641909145004208,4.893760452994536,8.549511495841307,4.913637788211434,2.441112855874736,4.631155806549427,0.19456810883650133,1.2198055483650407,4.683263077118039,6.862167491375465,12.502800443982176,4.43590472073311,5.5043313975036305,0.05643968001657426,5.751905029951187,5.014680944604948,2.847737380660895,3.278880055175636,10.803165139563998,4.712823597334473,4.451710171713841,5.623032892710571,4.669256976610649,7.328693695210985,0.9151348959519571,3.8947710985596373,-2.5435936513984294,-1.8591142038847983,7.933560008650692,1.6117067134088243,4.849784619296297,9.567213674667808,5.7728544075390955,5.037210914215741,3.742298858501622,-5.966103751269737,12.97019496649134,14.111629006767428,4.467617289494063,13.912688725939038,3.65163999047023,2.190992696752773
2020-03-26,0.11956567307357728,0.654668414956373,9.19075886652216,3.953953192092093,0.6817016871403679,2.1669051658877714,6.454218563718214,-2.3276609148722542,8.560206892913326,3.9814061129776444,3.3725029490041423,2.8841413392172432,-2.57262277239374,0.23376399704471992,5.564282559133829,5.989970299888261,5.9548300098558595,4.13277652001272,3.128119098971604,1.5592657360511193,3.2482377947860566,0.6045094837331992,3.8187313932043003,3.9484204802354887,5.735866618556003,-1.7764229593328251,3.407993940772481,-3.0963754820651266,4.307506794778548,5.965820330051405,-3.4833861412167146,2.939629383133678,-2.5105599676140344,-3.072972173122733,2.579402728129319,4.0579108601821705,7.968200031180902,10.255306653300966,7.899441590259497,4.864209966961623,3.2048053061135975,-9.86210114816542,8.475862525456682,11.332183310054333,2.7820466660226746,10.56941953902896,0.944504332689932,4.249022776024507
2020-03-27,-9.4076805416369,-11.922006643878484,2.856811087691246,-1.9706039960587916,-8.867826549453573,-5.223909783539857,-5.639248802471676,-11.126815269647501,1.1560751926026742,-8.983411695403948,-2.728859388711463,-9.829450078023983,-6.681111679274645,-14.172062569805819,-2.6886117085938417,-2.7565971973901444,0.9698267600630707,-3.0351435129455715,-3.771676596490695,-8.763456078505708,-4.763692271501423,-6.944008290415775,-11.344894470665238,-5.470371402397973,-1.9774823496616558,-3.5916696613802803,-3.298992153252727,-9.033832681078158,-6.6789802090112165,-0.7947000003927797,-7.307816343036643,-5.263744134912182,-5.905256765928058,-19.21602176082179,-4.904658422751779,-4.523854507186617,-6.201715729985086,0.42374087384753806,-5.126387342011569,-1.5079915902317302,-4.021603543760399,-20.364313523881528,2.549388141714887,2.072215011580863,-6.753684324484007,3.0594158482358806,-11.52504331106256,-5.158564159373063
2020-03-28,-17.911096191551778,-12.414911060953196,3.029839594291102,-4.197092391605814,-22.003657106679967,-11.17494306288718,-9.88886967871528,-12.129603511783708,-3.8853460636167254,-10.651717964207752,-12.579445465131926,-10.373789006670718,-7.997031255946634,-14.718473888000887,-11.66648130365684,-3.67703956975137,-2.450335244024087,-9.83525512401065,-7.605000210160285,-31.70379449337804,-9.420181975518158,-14.057789536490388,-14.644547048863627,-8.034485100718232,-6.768400463531897,-10.9142063055811,-11.268662670847474,-9.48435109010855,-8.993989970524058,-5.873909932809716,-13.9733330386039,-7.510800640725045,-11.771650374462709,-24.178187751775265,-5.3712268573987,-22.599221682271008,-8.262776651258834,NA,-8.01522673632413,-12.778042187463896,-8.940629358025804,-45.67971090914616,-1.861102088923028,-3.614734612898078,-11.798994364299718,2.5110848254044975,-6.866185420540693,-11.55329526242854
2020-03-29,-25.607641504632383,-14.279954801235887,-1.1062780049629115,-10.967734778064528,-42.23127690293008,-5.100472373111002,-13.238984303326633,-12.718969947478335,-21.45691114411759,-14.420458726272688,-32.31374633063498,-7.114405299538187,-7.0523889884071,-12.157651829840209,-31.782608200508022,-7.8024755264495225,-4.663601724477201,-6.984498510229392,-4.480617294048009,-54.45950819226395,-2.8369697631629793,-13.04013314910187,-10.18200440821207,-9.425674089645824,-13.787878902562174,-6.633178480877634,-31.163900437174227,-2.7350221748220003,-6.537342571680129,-10.202982481678328,-8.291160051109244,-6.882918636560571,-9.493297772274278,-21.621420566370023,-3.7543586031852847,-50.977863231996764,-6.532382863118925,1.4704585828700116,-16.64122011813919,-33.32286579026407,-4.00048772563087,-62.365531298250566,0.6044438423951165,-5.942095948470405,-6.373623304535554,-2.662214930637176,-3.660191840565008,-28.667896525585757
