date,total,Greater Poland Voivodeship,Kuyavian-Pomeranian Voivodeship,Lesser Poland Voivodeship,Lower Silesian Voivodeship,Lublin Voivodeship,Lubusz Voivodeship,Masovian Voivodeship,Opole Voivodeship,Podkarpackie Voivodeship,Podlaskie Voivodeship,Pomeranian Voivodeship,Silesian Voivodeship,Swietokrzyskie,Warmian-Masurian Voivodeship,West Pomeranian Voivodeship,Łódź Voivodeship
2020-03-16,-20.427060136146228,1.2366915583553189,-10.619681733842201,-54.09974287950514,-19.862429557084077,-36.20344978486504,15.656661705065872,-13.08571030639968,-14.162353482589324,-29.407047647436183,-9.554466775085103,-25.031910486298774,-20.422746781468366,-17.608214942973618,-12.27304738476488,-10.211309268292682,-12.690166639923662
2020-03-17,4.863087487394913,23.44946452940043,7.163086924838775,-42.786866486657104,7.264379809037366,-29.149402383169907,28.098777295804364,11.095099118513577,18.493433278284915,-15.465292762776576,3.409812243070116,26.776859297434182,19.091815352531814,-14.517987474298485,8.41533630296751,12.302735609756096,10.694893863813899
2020-03-18,14.111163493711953,38.182017550331835,13.262679585869929,-35.83887650725937,14.090441480666485,-15.226407634600658,55.261156041784965,26.560468289190293,28.253909548593384,-0.3415319726774421,23.38795170538722,13.579134436819322,38.760238878557914,8.733788642248815,23.958821557676405,3.9070282926829267,22.2570456912999
2020-03-19,-3.453741874943988,2.775643119793626,-12.708518000872415,-34.494352801792324,-2.8217329546062757,-18.01544127312793,23.81531421045027,-13.962274301841282,18.52978870842329,10.894679128425668,-12.77295659950389,12.615121732962546,33.40657203487481,-2.6749662743912967,-13.963624040526344,-12.971488780487805,3.6998499541512593
2020-03-20,-31.342043488771584,-20.331514339869287,-8.885661490252735,-60.74723758948618,-43.83852758538037,-39.981611841342186,-20.90965294554447,-26.176247507047385,-18.886645956886834,-26.518335878533126,7.857815681765966,-11.108553906954926,-15.129928036495718,-35.426436119212056,1.2226835722192815,-24.714833170731705,-29.85859071586909
2020-03-21,-43.11583424772769,-15.507749811172634,-20.134855523747873,-79.01291959104952,-51.54218465247676,-42.102549969499805,-7.676324428211908,-41.938953363402526,-39.51261222934128,-52.20478382361729,-12.759360082442376,-32.065103071509036,-54.78163985330359,-40.947414468843824,-9.428141907671986,-21.044917073170733,-24.996924135551303
2020-03-22,-47.4235542464926,-28.159762369242586,-44.85752038284522,-73.63482476918136,-52.27591195032645,-61.457074451723614,-5.362124057939849,-56.25069480880093,-44.846336519379484,-43.93932848485372,-16.186653561734442,-32.173804800727304,-56.68724777006108,-42.85552540276131,-34.429614102130664,-36.41946536585366,-43.659388378312705
2020-03-23,-37.63137907740182,-20.65665838104058,-23.363490575755765,-72.56768131240666,-40.91800520374335,-50.393489925025044,-17.27611476417836,-34.29701438992707,-28.84899053664787,-47.658974187282055,-13.488716104813681,-23.195423376874295,-41.128485514082165,-33.78819744885661,-9.117175928280783,-26.419137560975607,-30.89775504650515
2020-03-24,-28.962816972263916,-12.031283024924761,-18.48477025344547,-67.1192783025019,-33.093498934648174,-46.21234962419796,-10.895742543318805,-27.61852350835769,-22.08879397460125,-43.10648655148107,1.705391711430112,0.39571243531212824,-34.81573673358194,-34.754606223654456,NA,-16.40332487804878,-27.55234125345374
2020-03-25,-41.44007321681802,-27.076584566396292,-31.694990481010983,-71.73554056632965,-46.0070993768028,-50.57376966591845,-23.119592499134797,-38.159495167197825,-32.36302987607573,-46.44357828451373,-13.597488241305808,-32.305391104517845,-44.95515483298393,-37.84673420122791,-11.294900526989455,-37.98053463414634,-36.678830960248156
2020-03-26,-34.71932172397666,-22.085003758385422,-27.496334203628788,-67.46600361336733,-39.74787800978697,-44.05766929854693,-15.309775249564039,-32.308333959740175,-23.036905323736292,-37.96728896261688,-13.795608918487893,-22.412580221714638,-28.926027115544866,-34.332693248226484,-18.089940411023854,-26.106536585365856,-28.893790375436538
2020-03-27,-30.517845940427925,-17.60736030577434,-18.578243291878785,-63.28025861053082,-29.626277782064324,-39.825433670086944,-9.583225533316085,-26.32105433448818,-15.270237379964074,-32.380665409546765,-0.4914169737947817,-17.207293030464257,-17.66429963992788,-33.34252811219958,2.140177622868868,-24.435137560975612,-20.211553077650105
2020-03-28,-9.524149989795434,25.754077865209844,27.28458915738189,-58.92404032985215,-11.053865500284612,-18.83971495475282,18.76499820239971,-16.21450315797042,17.560629478681822,-21.464998282800135,46.02518143302075,-1.6028737439992473,4.653430787094566,-12.106241682325088,39.71411026584061,-15.247765853658537,15.028286383854802
2020-03-29,-59.621516985895106,-62.05769728912689,-72.74873048352904,-69.00218936567387,-70.73898447791682,-25.07045273760859,-56.30376420860227,-60.347762646525766,-55.227725267577604,-11.24002710079783,-17.28991380329743,-77.32793100363293,-50.619823070076,-25.78895549581009,-63.05388809364536,-76.97339317073171,-49.07057587325124
2020-03-30,-48.59867965721696,-28.94354067376693,-31.15132076767435,-75.45705890295189,-47.396865199788685,-54.39627861052979,-30.773505723760913,-50.131158281153006,-34.61802326650085,-52.05309783575217,-29.78705534241057,-46.275470356946734,-49.41058783856036,-38.54707173026037,-26.649688159529077,-52.83730731707317,-41.38018036688045
2020-03-31,-45.958671885178674,-33.516534285079274,-36.04530199421866,-71.64404360929571,-51.568080910047925,-51.72196844348014,-26.951908312305328,-44.61498353450839,-41.609746515218184,-45.080312393575,-22.165236349640917,-42.209644274607186,-45.859183728110644,-44.87291559833244,-32.61002988835551,-41.350431219512195,-41.50862725905015
2020-04-01,-50.04183024723667,-32.69175541231339,-44.5074733919776,-72.83735655419089,-47.874507283879076,-51.48095274709859,-28.75844620135139,-51.14963296748658,-36.47310692540382,-42.00366263970699,-40.792464723917426,-57.712036499437495,-45.705614717079506,-35.42073459251708,-42.441561100562836,-57.518579512195124,-42.73321868214172
2020-04-02,-48.44253285606592,-39.22228778176256,-40.89731573411944,-70.96022424620001,-46.88373565161929,-48.16072051374639,-28.91922222707555,-54.52073591030825,-26.542334166552426,-37.30712101543031,-41.89669614527052,-49.60136186144963,-38.0812513643762,-36.56199018596076,-39.987529269392006,-49.585482926829265,-46.15975682814241
2020-04-03,-56.040604004859034,-42.21914326974311,-39.984522899622675,-76.62340432366864,-56.14116817298563,-52.00733102799589,-34.41386470621835,-58.13801045977927,-42.5961267381831,-44.9419824046414,-35.35871379826169,-54.01903827783781,-50.227690878386426,-48.97136303756855,-38.830312219149825,-57.806985365853656,-49.7639959377463
2020-04-04,-56.53319082086129,-38.8618641818718,-37.82224353096629,-78.4610484712554,-57.09932970311876,-46.36177935595452,-31.558872249419554,-63.57116262535782,-30.7318191290775,-47.96520816278334,-35.08872581661159,-60.92350513107906,-50.19871559328621,-48.78036189328698,-34.857071980922285,-60.236175609756096,-47.080131927674174
2020-04-05,-59.74063928780414,-47.136350953966996,-54.882980658075624,-76.21792833512879,-58.83054247778373,-52.57516400867082,-36.387025021924,-68.8064121267673,-42.77025011410901,-47.26020221918382,-38.626733791976,-62.032453473893526,-57.761265004442386,-49.303001840326125,-46.23958211820462,-69.14385170731707,-55.71118362181403
2020-04-06,-43.75490929986135,-27.458938702788334,-28.79160345049045,-71.09506186709211,-44.32767911728016,-44.935930496161276,-17.816906850705095,-48.87616577666613,-25.177092092671796,-38.87072689034184,-25.29146409399942,-43.51978616886951,-38.587353010793294,-35.21547963149807,-18.584790297733075,-46.67916487804878,-39.357866139787596
2020-04-07,-37.21686566197507,-20.871196238118408,-21.02666461492288,-68.00053846761818,-33.27285449634477,-44.96870863086917,-13.18948051031688,-43.729731129420344,-20.548471802948963,-32.576235393901165,-15.913752040714018,-31.262235913598644,-33.31771449390082,-35.63454184357855,-14.026202333592686,-44.08448,-37.15881671519808
2020-04-08,-37.096938479647726,-17.21928515986022,-23.601942204412182,-67.6759650516136,-36.07540503793536,-38.61071456032394,-7.330412372865979,-43.14664230425875,-17.979673647118904,-31.075593513952512,-13.05362755884518,-41.176024323093095,-30.407630027002536,-24.260946341557442,-11.637637024398954,-43.91995317073171,-33.47441901875145
2020-04-09,-38.31391767212391,-22.809664964514987,-21.950903127595147,-67.86088521740851,-37.17551642438451,-37.814398699479305,-7.371337179413948,-46.039882716525796,-16.526413163429574,-30.043365596530748,-25.54688437879789,-40.04895902540891,-24.34889791254753,-23.18525830510595,-24.754047251104065,-46.79433365853658,-34.17942827652498
2020-04-10,-47.98938518056056,-32.49152007904075,-25.646903371769618,-74.36198479613525,-43.83852758538037,-46.07256052029666,-19.16742546678807,-52.64210866897636,-33.35323698642363,-45.779594337632446,-27.50089811649572,-41.82156003081914,-39.783066442595505,-37.510344126224524,-17.733725512030837,-52.91957073170732,-39.811776209860966
2020-04-11,-57.000021463477815,-41.999837904730214,-34.99993005418893,-80.00012360115248,-56.000177437320396,-47.99972202856352,-29.000097440015587,-63.999790834582576,-35.99952961175917,-53.00041975996641,-35.99969245973314,-60.99978704631995,-49.00010463297397,-46.99958505555721,-30.00003369600396,-61.99951609756097,-47.99954126109939
