date,total
2020-02-29,-3.637651465574134
2020-03-01,-3.4246610870043077
2020-03-02,-8.260183253106486
2020-03-03,-4.993263160757274
2020-03-04,-2.372520645497724
2020-03-05,-3.8370296770925045
2020-03-06,-5.135790556943098
2020-03-07,-6.23517322527532
2020-03-08,-2.9962781827379286
2020-03-09,-9.227447829468701
2020-03-10,-5.447268967708745
2020-03-11,-8.15528949523939
2020-03-12,-3.230887885448301
2020-03-13,-6.119069447483498
2020-03-14,-8.573263095289953
2020-03-15,-5.065327574559095
2020-03-16,-16.892699310855715
2020-03-17,-16.492341456401153
2020-03-18,-24.98553298080019
2020-03-19,-29.8851124036151
2020-03-20,-48.35121808247723
2020-03-21,-36.11307918751024
2020-03-22,-35.7407463828675
2020-03-23,-37.952323170874486
2020-03-24,-41.987930343776455
2020-03-25,-42.85350402510721
2020-03-26,-46.2413321895017
2020-03-27,-61.79123125651682
2020-03-28,-51.57089594800081
2020-03-29,-41.376984257878796
2020-03-30,-46.21250642398097
2020-03-31,-44.48456192415509
2020-04-01,-46.634483602576076
2020-04-02,-50.481922583884405
2020-04-03,-65.06936136879075
2020-04-04,-52.61022493816484
2020-04-05,-42.30421304879555
2020-04-06,-48.147035576705406
2020-04-07,-47.05646078117118
2020-04-08,-45.96668670134587
2020-04-09,-47.183774578887736
2020-04-10,-64.74106792813802
2020-04-11,-53.00017348840359
