date,total
2020-02-29,14.630174928016478
2020-03-01,11.857715926041875
2020-03-02,13.660805857798175
2020-03-03,12.60497097035091
2020-03-04,14.1534230366898
2020-03-05,14.396161936433499
2020-03-06,12.92941610105409
2020-03-07,8.951195244143467
2020-03-08,4.210647319737107
2020-03-09,2.4123169742502903
2020-03-10,11.336541229533346
2020-03-11,12.202785930579486
2020-03-12,12.301150713482162
2020-03-13,13.630661811424774
2020-03-14,14.418373339024425
2020-03-15,10.740799681469559
2020-03-16,-12.787421777347808
2020-03-17,-15.168008176468202
2020-03-18,-18.60284293427937
2020-03-19,-24.063674914134353
2020-03-20,-25.872317696538385
2020-03-21,-31.782137314481382
2020-03-22,-20.249659783520936
2020-03-23,-46.57017185376909
2020-03-24,-51.32420527260566
2020-03-25,-60.74580629304982
2020-03-26,-64.49636027340345
2020-03-27,-63.6301155723573
2020-03-28,-56.345568786911585
2020-03-29,-42.64747950333578
2020-03-30,-64.53840328545056
2020-03-31,-66.08923514492419
2020-04-01,-68.42539873886273
2020-04-02,-69.31147504936506
2020-04-03,-67.00545550179991
2020-04-04,-58.34776807760798
2020-04-05,-45.71265306088367
2020-04-06,-66.44620411513552
2020-04-07,-70.93370070288096
2020-04-08,-67.8407628920944
2020-04-09,-69.61767509936854
2020-04-10,-66.06305742044202
2020-04-11,-57.00001189896568
