date,total
2020-02-29,2.908168449445505
2020-03-01,0.08800398694879513
2020-03-02,-0.8558185886763564
2020-03-03,-2.1209768230686676
2020-03-04,-0.8695439811362601
2020-03-05,-1.3999900309101905
2020-03-06,-0.24140543208889673
2020-03-07,0.32779466698358556
2020-03-08,-4.11277348180883
2020-03-09,-3.826962368232009
2020-03-10,-4.6892399651247905
2020-03-11,-3.967445796939259
2020-03-12,-3.185905802751795
2020-03-13,-3.0938649356677335
2020-03-14,-2.4366608496464557
2020-03-15,-2.616705703679312
2020-03-16,-2.4536157462145725
2020-03-17,-9.17663592348629
2020-03-18,-3.6331921217392487
2020-03-19,-17.046937435200554
2020-03-20,-29.288372757380664
2020-03-21,-27.79069022719704
2020-03-22,-31.60311982694209
2020-03-23,-15.713152238508723
2020-03-24,-21.680468454458676
2020-03-25,-28.08376772501734
2020-03-26,-33.16054818312765
2020-03-27,-45.840388687997624
2020-03-28,-41.143074962602306
2020-03-29,-35.75949161421179
2020-03-30,-37.01011708011715
2020-03-31,-33.983264354694825
2020-04-01,-40.05230995005348
2020-04-02,-42.57697478664873
2020-04-03,-49.476810313845085
2020-04-04,-43.86635430185264
2020-04-05,-38.618410126007056
2020-04-06,-38.698340352685314
2020-04-07,-38.7831148355259
2020-04-08,-34.85926734404751
2020-04-09,-29.142237696484038
2020-04-10,-52.95175673428191
2020-04-11,-46.99978066284597
