date,total
2020-02-29,-2.5559132727487235
2020-03-01,-3.738982133594499
2020-03-02,-3.059020371934333
2020-03-03,1.5068986309475887
2020-03-04,-5.851547416852212
2020-03-05,NA
2020-03-06,-6.820614060548411
2020-03-07,-7.666932262709757
2020-03-08,-9.970080652561055
2020-03-09,-12.236081487737332
2020-03-10,-10.546675305560294
2020-03-11,-13.166385465685682
2020-03-12,-5.851547416852212
2020-03-13,-6.820614060548411
2020-03-14,-10.222037979922067
2020-03-15,-11.216138845247084
2020-03-16,-9.177061115803001
2020-03-17,-3.0129897063587636
2020-03-18,-5.851547416852212
2020-03-19,-4.389064340407366
2020-03-20,-12.277266820094422
2020-03-21,-24.277542091199013
2020-03-22,-32.40155078751881
2020-03-23,-24.471355419938252
2020-03-24,-21.092543055584173
2020-03-25,-20.481223514519154
2020-03-26,-13.166385465685682
2020-03-27,-16.36915072310162
2020-03-28,-21.722436373986703
2020-03-29,-24.924394075866225
2020-03-30,-13.764784118168087
2020-03-31,-10.546675305560294
2020-04-01,-13.166385465685682
2020-04-02,-11.703902389240838
2020-04-03,-19.097880880642833
2020-04-04,-17.888970242631824
2020-04-05,-21.18621949780814
2020-04-06,-15.294294304135253
2020-04-07,-12.05276638097147
2020-04-08,-14.629676097666943
2020-04-09,-14.629676097666943
2020-04-10,-12.277266820094422
2020-04-11,-22.99998923259286
