date,total
2020-02-29,-1.9418393275930246
2020-03-01,-0.9505339483359845
2020-03-02,-2.0769446575078954
2020-03-03,-1.2383322842493187
2020-03-04,-1.2942930717880226
2020-03-05,-3.529526814048252
2020-03-06,-2.8931727157509908
2020-03-07,-0.9289490731424843
2020-03-08,1.9746163602942657
2020-03-09,-2.0113905921054136
2020-03-10,-1.0432689676858367
2020-03-11,-3.0298769253098246
2020-03-12,-2.1744763157896365
2020-03-13,-4.550411466718607
2020-03-14,-7.316473250774541
2020-03-15,-9.689210642415585
2020-03-16,-10.517430297988405
2020-03-17,-13.330659031541247
2020-03-18,-18.464661568306337
2020-03-19,-20.263401167764677
2020-03-20,-23.38521367260237
2020-03-21,-29.9422190924945
2020-03-22,-33.273484830691345
2020-03-23,-30.034954111844353
2020-03-24,-40.317349102170205
2020-03-25,-42.389497120746206
2020-03-26,-41.59805169698454
2020-03-27,-44.058727469043546
2020-03-28,-45.7015763032155
2020-03-29,-43.62143388641967
2020-03-30,-39.497123844817196
2020-03-31,-40.936914964205855
2020-04-01,-42.76843159636543
2020-04-02,-41.661207442921075
2020-04-03,-42.46144670472454
2020-04-04,-48.54358487035967
2020-04-05,-42.706874730072855
2020-04-06,-36.62873376354763
2020-04-07,-38.06852488293629
2020-04-08,-41.22151554083126
2020-04-09,-40.494824742650096
2020-04-10,-42.280773304956725
2020-04-11,-43.00026914474006
