date,total
2020-02-29,5.468488479001122
2020-03-01,5.157237962920303
2020-03-02,7.727068694514644
2020-03-03,6.222080904994447
2020-03-04,6.029471762102082
2020-03-05,6.186927905531202
2020-03-06,6.215489717595089
2020-03-07,6.582399149492713
2020-03-08,6.962490956189055
2020-03-09,6.613158024023052
2020-03-10,5.9811363878401185
2020-03-11,6.063892407409842
2020-03-12,5.662562330204457
2020-03-13,5.676477059158659
2020-03-14,4.506175118694777
2020-03-15,5.844918514920042
2020-03-16,4.76835790635815
2020-03-17,4.022089021919669
2020-03-18,3.858774045246674
2020-03-19,-1.4683700817459824
2020-03-20,-2.1194329259715077
2020-03-21,-0.5573215123235374
2020-03-22,0.6019951158080785
2020-03-23,-2.0191004066701614
2020-03-24,-3.059775661613324
2020-03-25,-3.3761526567825335
2020-03-26,-30.96906017296377
2020-03-27,-8.586852473053188
2020-03-28,-3.2406671380179413
2020-03-29,-0.08568543619166083
2020-03-30,-8.110089917832923
2020-03-31,-9.590910020222138
2020-04-01,-10.0259283885798
2020-04-02,-10.660879441384672
2020-04-03,-10.167272740588265
2020-04-04,-3.8990535237983095
2020-04-05,0.25778866273046674
2020-04-06,-9.502295167408539
2020-04-07,-10.485114444068444
2020-04-08,-12.024522878896402
2020-04-09,-11.849490235735658
2020-04-10,-11.02998593574875
2020-04-11,-4.00011839725514
