date,total
2020-02-29,5.676442031501531
2020-03-01,1.4397878854834127
2020-03-02,1.9488930273665606
2020-03-03,1.3482453205391245
2020-03-04,3.0056475490041348
2020-03-05,4.011009753480004
2020-03-06,7.686363435497617
2020-03-07,12.922758751302043
2020-03-08,24.449894889681513
2020-03-09,31.587805940469053
2020-03-10,3.2561850951674502
2020-03-11,6.208031312142925
2020-03-12,2.897241879991162
2020-03-13,-1.7344907042075692
2020-03-14,-6.0691114548151885
2020-03-15,-12.705144408320445
2020-03-16,-13.710506612796316
2020-03-17,-16.74024431047
2020-03-18,-18.42816072724977
2020-03-19,-23.68543417190114
2020-03-20,-28.29387961238597
2020-03-21,-56.47935355575897
2020-03-22,-58.87632334837915
2020-03-23,-40.997418010795116
2020-03-24,-35.58516460970298
2020-03-25,-49.33823048514883
2020-03-26,-37.69224961333291
2020-03-27,-47.25684164009974
2020-03-28,-55.982293488210594
2020-03-29,-57.28557053123323
2020-03-30,-38.87989394274171
2020-03-31,-47.16208705533285
2020-04-01,-41.30015087907579
2020-04-02,-48.48463621729112
2020-04-03,-50.66640068179666
2020-04-04,-55.694817714087314
2020-04-05,-54.9110848773713
2020-04-06,-36.392987595088535
2020-04-07,-47.260856664878
2020-04-08,-46.266736529781255
2020-04-09,-35.909578611786245
2020-04-10,-47.79485496038635
2020-04-11,-52.99993308292036
