date,total
2020-02-29,3.9606970501716887
2020-03-01,0.3450056386012466
2020-03-02,-5.62189516015802
2020-03-03,7.482663276548349
2020-03-04,3.4015778419467173
2020-03-05,11.979856214380993
2020-03-06,5.887719176785209
2020-03-07,11.573444419963131
2020-03-08,16.913356048805376
2020-03-09,1.22489121339459
2020-03-10,13.943237249043827
2020-03-11,12.442826310208895
2020-03-12,16.64591608070933
2020-03-13,11.295500767319504
2020-03-14,5.426365032426165
2020-03-15,2.726918103698378
2020-03-16,10.51984406226752
2020-03-17,0.991386226144566
2020-03-18,-5.087823199700352
2020-03-19,-15.234382472661606
2020-03-20,-20.113747932879235
2020-03-21,-33.09953393662452
2020-03-22,-41.28271217492294
2020-03-23,-35.12189719990068
2020-03-24,-40.41656218761489
2020-03-25,-41.45723493355964
2020-03-26,-41.383709141726584
2020-03-27,-42.01312223884689
2020-03-28,-47.45079893155507
2020-03-29,-50.946909934429996
2020-03-30,-42.63607153009176
2020-03-31,-39.815428241199605
2020-04-01,-40.0036865873216
2020-04-02,-36.40173076323645
2020-04-03,-33.70147585877424
2020-04-04,-41.355429991021566
2020-04-05,-45.320974895599825
2020-04-06,-30.78064357881286
2020-04-07,-21.665869318717633
2020-04-08,-28.781711611835146
2020-04-09,-27.502686024233807
2020-04-10,-24.136659114601972
2020-04-11,-33.99961890477859
