date,total
2020-02-29,-0.5584463130394544
2020-03-01,-2.1270351723471372
2020-03-02,-2.7420430948385195
2020-03-03,-0.21748337155459496
2020-03-04,1.33278271286021
2020-03-05,0.6827225253563658
2020-03-06,6.451210047066337
2020-03-07,5.3980488119191765
2020-03-08,0.7090117241157124
2020-03-09,-1.8035983633685089
2020-03-10,NA
2020-03-11,-2.314246133209151
2020-03-12,-0.6142112801047351
2020-03-13,-1.2132863548631798
2020-03-14,-4.219018079681812
2020-03-15,-6.510161583678205
2020-03-16,-10.174716562253797
2020-03-17,-6.658337067594522
2020-03-18,-8.134515410051169
2020-03-19,-9.145454598706044
2020-03-20,-12.582966497087279
2020-03-21,-15.076457167291975
2020-03-22,-19.72247556621651
2020-03-23,-16.81313757018215
2020-03-24,-18.092545243137018
2020-03-25,-15.287567399753396
2020-03-26,-16.85854618622102
2020-03-27,-20.631444529380584
2020-03-28,-15.076457167291975
2020-03-29,-14.502078006519584
2020-03-30,-31.245111046676804
2020-03-31,-28.875099946402376
2020-04-01,-31.697603922292227
2020-04-02,-29.553042617438862
2020-04-03,-32.001124671604686
2020-04-04,-36.047271353384126
2020-04-05,-32.80653012450467
2020-04-06,-30.812534230727554
2020-04-07,-27.790073015789343
2020-04-08,-28.962730608933533
2020-04-09,-28.256905454364404
2020-04-10,-33.725855438695156
2020-04-11,-33.999900419701675
