date,total
2020-02-29,7.692404880408687
2020-03-01,0.10989149829155268
2020-03-02,17.042807767887734
2020-03-03,17.685312075417176
2020-03-04,21.711993253691592
2020-03-05,21.457718764943984
2020-03-06,19.68822500413256
2020-03-07,8.84827093178188
2020-03-08,2.094355489337548
2020-03-09,19.196520708857214
2020-03-10,18.884493023927185
2020-03-11,21.81707198563461
2020-03-12,17.586650365272206
2020-03-13,-0.636889413456152
2020-03-14,-1.3828681974791008
2020-03-15,-3.747540730059373
2020-03-16,-13.354624489460296
2020-03-17,-14.291509671975138
2020-03-18,-18.822729189120984
2020-03-19,-24.221048776727915
2020-03-20,-28.55253849040955
2020-03-21,-24.452863689182358
2020-03-22,-56.484230121858076
2020-03-23,-77.47430842326939
2020-03-24,-78.43365318207739
2020-03-25,-77.8392765380333
2020-03-26,-80.95153211008605
2020-03-27,-80.00421926714937
2020-03-28,-84.08785151388145
2020-03-29,-72.3134186421902
2020-03-30,-79.55021497493756
2020-03-31,-79.44353198754501
2020-04-01,-78.01815102065386
2020-04-02,-78.07269570593725
2020-04-03,-76.40346791072032
2020-04-04,-83.27930676732754
2020-04-05,-71.6516632692666
2020-04-06,-75.78342317948403
2020-04-07,-76.89597433372042
2020-04-08,-74.7085720283112
2020-04-09,-75.12567844518423
2020-04-10,-86.77899003043736
2020-04-11,-71.00033555676485
