date,total
2020-02-29,27.365162628128953
2020-03-01,2.7330205388678315
2020-03-02,11.782973143008375
2020-03-03,1.6278950825988916
2020-03-04,9.529820163871989
2020-03-05,16.814432175755464
2020-03-06,20.048771307653993
2020-03-07,25.59982203587188
2020-03-08,-1.8225433477217459
2020-03-09,9.538559473734647
2020-03-10,3.255790165197783
2020-03-11,9.529820163871989
2020-03-12,14.713025395143422
2020-03-13,11.190289037777154
2020-03-14,9.710167740128673
2020-03-15,2.2777819432947886
2020-03-16,-5.049732135187191
2020-03-17,-10.310796672507767
2020-03-18,-18.55832173471328
2020-03-19,-3.1525074122754524
2020-03-20,-5.594747277531183
2020-03-21,-3.0897432778072664
2020-03-22,-24.599568297954846
2020-03-23,-21.881642930667972
2020-03-24,-33.10371127703661
2020-03-25,-39.12191784154935
2020-03-26,-37.83247239544979
2020-03-27,-33.10371127703661
2020-03-28,-35.309989776000556
2020-03-29,-37.35498828386271
2020-03-30,-35.909029742950075
2020-03-31,-35.81686974803476
2020-04-01,-37.61716757974247
2020-04-02,-52.01955023340411
2020-04-03,-55.01713351629606
2020-04-04,-56.055522424522884
2020-04-05,-62.86582825567842
2020-04-06,-53.86354461442511
2020-04-07,-56.98109478724993
2020-04-08,-59.18498983806951
2020-04-09,-51.4943971589298
2020-04-10,-73.2004594096298
2020-04-11,-64.00034957239448
