date,total
2020-02-29,-2.43519427175554
2020-03-01,-3.807214417562031
2020-03-02,3.2760316033045975
2020-03-03,-1.2353840794297692
2020-03-04,-1.4860182840261231
2020-03-05,-2.212857477355549
2020-03-06,-4.19125069879838
2020-03-07,-1.9484788163781048
2020-03-08,-5.883435828540859
2020-03-09,-3.024588901274062
2020-03-10,-5.6829284648637755
2020-03-11,-5.201872491525613
2020-03-12,-0.491566439982526
2020-03-13,-0.2328472610443544
2020-03-14,-1.21759713587777
2020-03-15,-12.113717056345703
2020-03-16,1.5118902019199403
2020-03-17,NA
2020-03-18,1.4860182840261231
2020-03-19,-1.2297245973904967
2020-03-20,-3.492708915665317
2020-03-21,-17.29052612741168
2020-03-22,-35.648268867943315
2020-03-23,-17.38997131181604
2020-03-24,-25.944682662893523
2020-03-25,-27.742780956513812
2020-03-26,-23.35991636581435
2020-03-27,-37.72368178148796
2020-03-28,-39.93815625371188
2020-03-29,-48.800905127212616
2020-03-30,-42.08795093120125
2020-03-31,-43.98306891692336
2020-04-01,-46.3204349991429
2020-04-02,-47.702965611593754
2020-04-03,-47.96976976487374
2020-04-04,-50.40900652380019
2020-04-05,-48.800905127212616
2020-04-06,-46.12073613289999
2020-04-07,-49.17200544950206
2020-04-08,-49.04507135233551
2020-04-09,-48.19534054901045
2020-04-10,-61.94141392496919
2020-04-11,-47.00038134128978
