date,total,Andalusia,Aragon,Asturias,Balearic Islands,Basque Country,Canary Islands,Cantabria,Castile and León,Castile-La Mancha,Catalonia,Ceuta,Community of Madrid,Extremadura,Galicia,La Rioja,Melilla,Navarre,Region of Murcia,Valencian Community
2020-03-16,-80.19228746941916,-79.5861602707317,-79.92494050019462,-82.6692916182165,-77.32005009801495,-81.75311293839735,-80.18385554859658,-81.83939541164327,-81.82047282258644,-77.45564744319319,-82.07680590423737,-78.90280569652808,-82.48509401157374,-79.63706258521681,-77.87706747371472,-82.39394616935347,-82.12402261445897,-79.09027872518057,-77.09257749362556,-80.08730150253307
2020-03-17,-83.1562422597312,-84.33596032131146,-82.04463320691323,-85.62107886550473,-81.4886979779557,-83.31755509117457,-83.69782413838003,-84.21755014462885,-83.61069677707974,-81.09688033172115,-83.04095361130595,-82.03995048676343,-85.27047973105104,-82.13832113415775,-80.11822423863352,-82.94474395036289,-84.4727059387587,-82.49090120186794,-80.26185888332297,-83.51454716774201
2020-03-18,-83.5080469826169,-84.9494600841402,-82.83662748187808,-85.3977940134112,-82.68908389262252,-82.81969100338743,-84.46752320482742,-84.66230849428659,-84.35187844664894,-80.57520001514709,-84.37592735955475,-82.14789525373928,-86.06630422233026,-83.38171576184186,-79.77728332983195,-83.18589884572604,-86.60577243328665,-82.15421545878598,-79.235880957714,-82.43412594684956
2020-03-19,-87.58178576239565,-85.70186545364716,-83.72400792864528,-86.37177793719852,-83.82598785987908,-93.60993767523523,-85.47589607892785,-85.39263836563347,-85.51769544774216,-90.92265730352443,-85.42772485817501,-84.41666294535649,-86.86693441705924,-84.45919582322522,-92.21392162179433,-84.33958386514334,-86.92823510281141,-92.90790020988788,-92.50724677707191,-93.97555547508748
2020-03-20,-86.7398530960351,-87.72371372862993,-86.13467663419526,-88.08298684677742,-85.49575544630667,-86.97398384359573,-86.81687863678573,-87.73799096437098,-87.95645336310852,-84.62229061785379,-87.08921815956693,-86.48785316170543,-89.00066674874991,-87.74565470338018,-84.25863374975769,-86.9681722246016,-88.32685677092923,-87.03278222888756,-83.6061430682039,-86.20169950328906
2020-03-21,-91.61954451369748,-92.09248798311322,-91.54856450649153,-92.13002479097273,-90.633945795786,-92.53761502461681,-90.72384425925092,-92.75671750432676,-92.27518770076762,-90.74653037095631,-92.07177169469752,-88.19762116719777,-92.76257140921716,-91.38612896628152,-89.56151692450754,-92.8205192252744,-90.7188559762099,-92.23742287051266,-90.15817079556986,-92.04095918071219
2020-03-22,-93.65681368168104,-94.75677468898269,-92.55252805212825,-94.56883433927021,-92.84234808751282,-93.70855306185459,-93.28503467711818,-94.66406513398698,-94.21596418189218,-93.0486242450125,-94.30732297152687,-87.59332323064552,-93.55935704118633,-92.94977729170893,-92.22258961100115,-94.1690574001451,-92.27341481585911,-92.88185288878985,-94.71689745471896,-95.06172871667677
2020-03-23,-84.816120906801,-85.5234103339564,-83.56406747895652,-86.48823253678178,-83.89427904572952,-84.94710254773933,-85.92257075509781,-85.16109388858823,-85.30344762138232,-82.12013952147835,-86.9485932192752,-82.73002596135899,-86.39213091622356,-84.23829794134805,-82.13401328417501,-83.53798499295624,-83.97505459504436,-82.9433528164967,-81.10898779846964,-84.48376265516194
2020-03-24,-86.58713786405517,-87.19606534770647,-85.00834900957977,-87.8135051287335,-86.01515319784521,-86.43590765641042,-86.91081451289016,-87.11571518231187,-86.76071887274885,-84.56772955722127,-87.33964613542888,-87.60199736370608,-88.3663138933824,-85.80676936463304,-83.1269796033118,-85.20967072761354,-87.21989536808306,-85.25577610064411,-86.33599436230311,-87.15174158838614
2020-03-25,-86.92934791268036,-87.55683407616236,-85.92367086020828,-87.70667487622322,-86.44606096208457,-87.1329173793124,-87.329691837968,-87.42830022632296,-87.26835110997983,-84.53901320951995,-88.04277083688748,-85.20022629849362,-88.97856051288103,-86.08554442080116,-84.38672736803625,-86.11255465585317,-87.48652867989905,-86.03816044918128,-83.43979425739758,-86.94850352376396
2020-03-26,-87.18360678058413,-87.56262180977396,-86.15105607783809,-88.04352702377813,-87.16071379429407,-87.47854994794922,-87.63258711193734,-87.63958456162675,-87.73351981405843,-84.9975175611511,-88.38662771143642,-84.41666294535649,-89.28228097090548,-86.54470333684277,-84.5764600206744,-86.68746792639891,-88.4337026106822,-86.66522558672646,-84.41673293820237,-86.80182699599418
2020-03-27,-88.09430127914506,-88.62177706069527,-87.18488802070584,-88.41791412491771,-86.45567943896492,-87.98503091417882,-88.09843237506738,-88.5792692309687,-89.00742580863049,-87.72461338118691,-88.62742384207293,-86.70470648821941,-90.17229724979987,-88.2173536738515,-85.32287020237275,-87.93761490396145,-87.33155408350058,-87.76693079761355,-86.11676009141385,-88.46032629692046
2020-03-28,-91.84182113406617,-92.06354931505525,-92.04958278262504,-92.18488356928881,-91.2110544086066,-92.64197499686449,-91.31046422022949,-93.06737301102912,-92.58015307522578,-90.90064143695342,-92.45319276562574,-88.19762116719777,-92.71739779678947,-91.77390603403094,-90.45528292272184,-93.22565944948448,-90.7188559762099,-92.31942369619163,-90.45048315675554,-92.21256113150167
2020-03-29,-93.69759104728824,-94.71433130916435,-92.81267215704372,-94.56883433927021,-92.23349850098708,-93.70855306185459,-93.58984700978353,-94.74317616364412,-94.39643419778987,-92.8552675038236,-94.25145826921919,-89.61439623375567,-94.08990670203916,-93.16006435829941,-92.032856958363,-94.4989572970019,-92.27341481585911,-93.17030285206066,-94.27746735912073,-94.79617709450534
2020-03-30,-88.52925984562192,-88.5282087006412,-88.13971323541408,-90.04057904142505,-89.03439309058494,-89.76106530426556,-88.68313527734995,-89.90389659339841,-89.40117857058912,-87.20197585302279,-90.2465370244728,-84.79157825208509,-89.21307884122902,-88.459473186302,-86.66255608978231,-88.22024844132706,-87.85423238067055,-87.69650655908924,-85.79079334653903,-88.78435679617658
2020-03-31,-92.2200112111683,-92.79473299465303,-92.17676434502815,-92.97792976810378,-92.83946254444871,-92.85931181980233,-91.66128596159903,-93.7465701436952,-93.43521422006732,-91.845409276327,-92.6005599975753,-89.54885833952035,-92.27046737596238,-93.08771789043571,-90.92624366962569,-92.62277221107662,-93.40059029649639,-92.51043738424387,-90.52548435469134,-93.03701743138411
2020-04-01,-92.07609109726052,-92.34618363975467,-91.97153955115039,-92.64877709820728,-92.88082199503418,-92.70037828408567,-91.59898155397876,-93.48511783836493,-93.49118887740458,-91.3620174233547,-93.37592353822484,-90.3555527141523,-91.43331383501527,-92.88707701956038,-91.40298307600077,-92.69801253842992,-93.21673844611063,-92.11876285217717,-90.55240786164266,-92.69573087003742
2020-04-02,-91.6051525023067,-92.27576621414696,-91.1429324021604,-92.29171382179908,-92.7779042924145,-92.45719082582042,-91.37660274524178,-92.94484739192602,-92.86678192400448,-90.77046066070741,-92.20565434333143,-90.54156467867317,-91.31028782670157,-92.08258429691605,-90.58433965091226,-91.89641366624282,-93.38326394410402,-91.54958065040539,-90.0889389205522,-92.41675786623999
2020-04-03,-89.1041407450647,-89.0365646361927,-88.94905045070664,-89.40537213460722,-89.31332892011488,-89.59830204479668,-89.17677789157212,-89.84890478010016,-90.06997921773944,-88.35637303061604,-89.74375470370377,-87.13937693380961,-90.4452612057459,-89.20608873465538,-87.13255372677432,-89.58711438824537,-87.00042823777963,-89.47544211852515,-87.95332788702126,-89.7420682422028
2020-04-04,-92.03691284403006,-92.1802686095557,-92.55060105875852,-92.2156814799224,-91.52365490721775,-92.83250375353687,-91.73700978009138,-93.39153527889249,-92.86002636191206,-91.33330107565338,-92.64968240822515,-88.9011897376653,-92.7577657057674,-92.03242407919723,-90.19235391678164,-93.58449793378485,-90.1461237721286,-92.72749839339413,-90.26874948483417,-92.74174703561225
2020-04-05,-94.15573674322805,-95.08667550484343,-93.37150023426955,-94.86911396794773,-92.96642643926923,-93.88089063070399,-94.05952639030559,-95.05962028227263,-95.07199040703264,-93.43438051580031,-94.4797330010626,-90.62541463159191,-94.55605993666528,-94.05137284238019,-93.10672451009675,-95.08641062210651,-92.27341481585911,-93.81376815474164,-94.42650820117265,-95.34549507105493
2020-04-06,-87.08686048179055,-87.13722338932195,-86.75902248599238,-88.41310195138122,-87.72147099641808,-88.05779566547078,-87.54727799996495,-88.37859735086283,-88.00567245835336,-85.03389160157278,-88.59178601473872,-83.61382374097369,-87.847297920809,-86.57557116313129,-85.20151835347728,-86.93344591966931,-85.94448331697767,-86.44044685280642,-84.1696136065421,-87.8477360927055
2020-04-07,-88.937033501694,-88.54460727920738,-88.7640590872112,-90.33508406185875,-88.89781071888407,-88.04534906327609,-90.61457191357843,-88.72398452912199,-88.72079695985177,-86.43812100416757,-89.8236990190751,-92.88647198271086,-91.17765041148837,-88.08713003169683,-86.57587619771412,-90.32311912889367,-86.53261672318551,-89.353887953401,-86.19176128934966,-89.76315898475794
2020-04-08,-87.94478427191864,-87.29927993044653,-87.25425978201663,-88.66910958352294,-87.72916577792236,-87.7552474890463,-89.85254108191509,-87.2141215850561,-88.02400898403282,-85.3507286378774,-89.21592958534855,-92.25518785441464,-90.04638781941632,-87.04148241617351,-85.50875041536345,-89.10576921710052,-84.84233478979603,-87.45822180682207,-84.57058154935272,-89.17645287367881
2020-04-09,-92.45028339342076,-93.92912878252504,-94.25791718435185,-94.87777588031342,-92.35565315736744,-95.22225137491505,-93.94066875115305,-94.98340355857856,-94.84423145648793,-93.4535247476012,-88.61682881232493,-97.19944369893305,-95.53450115903514,-92.99125593328411,-93.85987646117819,-94.9503992611217,-92.30710494551094,-94.00960542077497,-90.997607280159,-88.87926513767468
2020-04-10,-96.00990754407336,-96.6127079337665,-96.11553879278526,-96.85750407322894,-95.51147542180804,-95.7756464571092,-96.3791674124758,-96.53475155478174,-96.84580799644434,-96.0265095016399,-96.28859353440404,-97.35268671633627,-96.56196055659248,-96.00279823555702,-95.67052309549162,-96.68382064899198,-94.3920426833934,-95.9052715673539,-95.96018654357779,-95.92357315108876
2020-04-11,-92.00013325936473,-91.99988424532775,-92.9995905139089,-93.00006576637166,-90.00008816937138,-91.9995388374315,-93.00035146076094,-92.99983920522426,-92.9999630052552,-91.00019144231801,-91.99953285550657,-95.0000690718003,-93.99955947718378,-91.99962701376568,-89.99973193440786,-94.99959485977577,-88.99969678883312,-92.99954819152912,-90.00047596914074,-91.99973636571806
