date,total
2020-02-29,-0.5330303808109063
2020-03-01,-3.803788663063608
2020-03-02,-4.743244629243193
2020-03-03,-7.927718114602147
2020-03-04,-2.799820699206455
2020-03-05,-1.6345727411553814
2020-03-06,-4.558579035891154
2020-03-07,NA
2020-03-08,1.2676607543642129
2020-03-09,-2.3716223146215967
2020-03-10,-0.5660927796206598
2020-03-11,-2.799820699206455
2020-03-12,0.5451263803754504
2020-03-13,-4.052159854122245
2020-03-14,7.466457331207536
2020-03-15,-2.5361279086993953
2020-03-16,-2.9643262932842536
2020-03-17,-7.361625334981487
2020-03-18,-10.079999637120013
2020-03-19,-9.262310066556838
2020-03-20,-10.637222017060008
2020-03-21,-6.400396569585723
2020-03-22,-11.411365989190823
2020-03-23,-8.89378527982373
2020-03-24,-13.024972331100997
2020-03-25,-15.679641035532923
2020-03-26,-19.614872893864575
2020-03-27,-31.91166605118002
2020-03-28,-13.866853900793261
2020-03-29,-4.437619040245715
2020-03-30,-50.992702164262724
2020-03-31,-51.53218374484139
2020-04-01,-47.039729506569735
2020-04-02,-53.3965804777231
2020-04-03,-55.21178681237567
2020-04-04,-52.26681411839469
2020-04-05,-46.91312471112751
2020-04-06,-48.028375870978465
2020-04-07,-49.83390540597941
2020-04-08,-50.95963976545297
2020-04-09,-47.403415893477025
2020-04-10,-53.18611008530004
2020-04-11,-48.00015187199453
