date,total
2020-02-29,-3.630017220347719
2020-03-01,5.520134975225871
2020-03-02,0.19590323309470412
2020-03-03,-1.8978609656724101
2020-03-04,-9.420390252293164
2020-03-05,-10.632202741594396
2020-03-06,-1.256723111907924
2020-03-07,-9.851687093533283
2020-03-08,1.6562727888915891
2020-03-09,-8.408352601483763
2020-03-10,-7.5914438626896406
2020-03-11,-6.464806692125236
2020-03-12,-4.949460339689125
2020-03-13,0.3592849808535285
2020-03-14,3.9753644217715847
2020-03-15,5.888711809032509
2020-03-16,0.782064290219965
2020-03-17,1.3287349722945148
2020-03-18,2.0318185124130577
2020-03-19,1.0995359327845051
2020-03-20,3.591301166376433
2020-03-21,-2.9385484964205615
2020-03-22,13.43292208587718
2020-03-23,-10.754545472143658
2020-03-24,-12.715900766328977
2020-03-25,-16.623899254190526
2020-03-26,-8.066102684377599
2020-03-27,-5.746236730418179
2020-03-28,-4.494159544986809
2020-03-29,3.4960596736070713
2020-03-30,-3.12825716087986
2020-03-31,-14.613761732001386
2020-04-01,-19.948833969244514
2020-04-02,-4.583206469120765
2020-04-03,-3.591301166376433
2020-04-04,-3.4565692985563605
2020-04-05,-0.18428841690331849
2020-04-06,-7.03935293305911
2020-04-07,-10.248139486199245
2020-04-08,-20.133896707227258
2020-04-09,-17.415255397363598
2020-04-10,-5.028441089790547
2020-04-11,-13.999725116016798
