date,total
2020-02-29,5.319319418535182
2020-03-01,4.379059973396278
2020-03-02,-0.02805548216526995
2020-03-03,0.48415746365208706
2020-03-04,2.1570657859068976
2020-03-05,4.086481373672748
2020-03-06,5.862794187336696
2020-03-07,5.282446499117969
2020-03-08,9.295983619161015
2020-03-09,-14.437351122247913
2020-03-10,2.399144517732941
2020-03-11,2.8760877145425305
2020-03-12,3.3217690883679616
2020-03-13,-3.3722689562654473
2020-03-14,-10.131235402481337
2020-03-15,-19.905765388861386
2020-03-16,-36.92502245551886
2020-03-17,-33.44373791141122
2020-03-18,-40.9016866561447
2020-03-19,-46.140045969002955
2020-03-20,-52.23930779173264
2020-03-21,-89.52424200417167
2020-03-22,-88.49821294212751
2020-03-23,-78.70444491083414
2020-03-24,-64.50997410561699
2020-03-25,-86.56398784313333
2020-03-26,-73.91337014221075
2020-03-27,-82.62259339151527
2020-03-28,-87.81766710331854
2020-03-29,-85.98524332532406
2020-03-30,-75.87965864939382
2020-03-31,-84.81573051163465
2020-04-01,-78.06157357664709
2020-04-02,-84.07827212329042
2020-04-03,-83.91154240070824
2020-04-04,-86.25537753931536
2020-04-05,-84.21454160809316
2020-04-06,-71.18076617931347
2020-04-07,-85.42653843763283
2020-04-08,-83.07388586177376
2020-04-09,-69.79242060473496
2020-04-10,-83.10354451434847
2020-04-11,-83.99971677322766
